Gene,Score
ZNF738,0.999699780108659
LIN7C,0.999255306600046
KAT6A,0.999116093631056
CSRNP3,0.998133381153055
ARID4B,0.997663480324595
PVRL3,0.997178140050748
SKIL,0.996845558782477
GUCY1A2,0.996479709189469
BCL10,0.996456536860265
MGAT4A,0.995626620603353
CSNK1E,0.994601535074675
FMR1,0.994004760528165
DIS3,0.993836935051579
FAM60A,0.993677256261101
BBX,0.993457235375428
FST,0.993296345568524
SERTAD2,0.992465903918028
CPEB4,0.992315909473918
PABPC5,0.992218678349646
PEX13,0.992203380451164
ZEB2,0.991452383502291
ELAVL4,0.991393525665738
TENM1,0.99130580650827
PPP4R2,0.991083221300331
BRD1,0.991046041112406
ELAVL2,0.990824891572772
DNAJB4,0.990802509478827
REV3L,0.990177412854648
FNDC3B,0.990166218558339
LRP12,0.990113253188865
IMPAD1,0.990031407013813
CD47,0.989981420497511
ARIH1,0.989084243227098
UBE2B,0.988810658566308
LPP,0.988582466951889
ARID5B,0.987969492586237
SLC16A10,0.987388730035331
CDK6,0.987011866866357
ZC3H6,0.986817053257547
ZNF493,0.986472814276296
OTUD4,0.986451992505204
SPDYE1,0.986420425461146
YWHAZ,0.986316969285029
CD55,0.986091252636089
BCL11B,0.985179063010536
ZBTB37,0.984552692536566
ADAM22,0.984397846331569
SMG1,0.984108519837215
FUBP1,0.983620457933925
CDK19,0.983501734085502
FAM126A,0.9829130964595
DGKH,0.982537491903424
SLITRK4,0.982361275351014
SOS1,0.98206736445559
WAPAL,0.981912324807244
MTF1,0.981606392560827
EIF2AK3,0.981408455005412
KLHL28,0.981290969715179
GRM7,0.981241063968785
SUV420H1,0.98105784309807
GTF2H1,0.980871244199242
PKN2,0.980835788942366
NRIP1,0.980759810440814
HIVEP2,0.980734536668021
PDK1,0.98051420788295
BICD1,0.980497258753206
TANC1,0.980480650722044
LEPR,0.980423769197444
BTBD7,0.979848870564378
MAP3K2,0.979781536734947
ZFHX4,0.979669388269882
UBE2K,0.979132513205343
WNT5A,0.978866042171518
TP53TG3D,0.978552751365487
GSTM2,0.978365433783178
ZNF451,0.97813075687056
KLF10,0.977803945271387
RICTOR,0.977799259154041
RIMS1,0.977697850810704
PARD6B,0.977580890882696
CAMK4,0.97742434819635
FAM76B,0.977302835816378
WWTR1,0.977130599232283
LRP1B,0.976872375762605
RORB,0.976693187897329
C1D,0.976226664245038
FAM120C,0.975939444529029
ARL6IP6,0.975797264830268
PNPT1,0.975307068743352
MEX3B,0.974739526707475
NHLRC2,0.974522944736231
LY75,0.974360211812914
LRP2,0.974256394415984
GOLM1,0.974197513768538
GGNBP2,0.973426767585366
BAI3,0.973353854012114
S1PR1,0.973082458128168
MIER3,0.972996400266382
TM9SF3,0.972872782120234
CTNND1,0.972766989611497
ACAP2,0.972407520391112
PNISR,0.972376170767039
RBPMS,0.972370503672057
ERC2,0.971188395248
MTAP,0.971146003153104
NOL4,0.971106303225265
FAM199X,0.970776313030614
ZNF106,0.97076564923378
MEF2C,0.970324100716216
ZNF92,0.970278484653645
NFIB,0.970165365180494
SEMA6D,0.969862854393275
RNF217,0.969431988139942
PALM2,0.969385743655571
OSTN,0.969221769129001
CNOT6L,0.969153537528078
FMNL2,0.969122377832722
NDC1,0.96897771019109
MEX3D,0.96884989132437
NUDT3,0.968827968311717
CNTN1,0.968763113017474
HNRNPAB,0.968456132645633
PHC3,0.968016405753452
ACSL4,0.967864125918749
RUNX2,0.967703235900323
UBR1,0.967629606596834
DAB2,0.967541864919616
APPBP2,0.967277539142732
IKBKAP,0.967214298959677
CCSER2,0.967006741329013
GOLT1B,0.966543243563103
ZMYM2,0.966349639444692
FBXO32,0.966159761398122
EIF5A2,0.966006960747388
QKI,0.965872266237352
POU2F1,0.965733552008677
NEGR1,0.965398412067871
UBE2J1,0.965341361738411
MLTK,0.964970668296509
CBLB,0.964885886919997
EIF4E,0.964859264654028
ZKSCAN7,0.964369058782344
NCAM2,0.9642460202862
RYBP,0.964124879387606
STX7,0.963865575985301
LHCGR,0.963796380493734
SUGT1,0.963709057945583
KCTD18,0.963438366259574
KIR3DX1,0.963212205100113
TBL1XR1,0.963186580955148
BRAF,0.962931555374016
MAGT1,0.962746129878825
RBM26,0.962675961878233
NEDD4L,0.962578516417261
HOXB3,0.962504853268825
CHPT1,0.96224423296152
ASUN,0.961886208619797
ATRX,0.961230484600444
MYCN,0.960764805323142
KLF3,0.960724140816131
RHOBTB3,0.95959980311416
C1orf21,0.95955218841321
ZNF284,0.959301375015166
N4BP2,0.959240270627514
MED6,0.959221347300792
LHX9,0.958991364385779
AREL1,0.95895957249056
ABCA8,0.958620805129574
MIER1,0.958604667010947
ZNF93,0.958534933468143
WDR26,0.958480811386399
CCP110,0.957713735529482
CR769776.1,0.957675575708877
RFX3,0.957661354259944
KCNMB2,0.957605952393644
HEATR1,0.957536533785266
SPCS2,0.956889972863208
CDC37L1,0.956874663484614
GPD2,0.956768363282774
SREK1,0.956698201352473
LNPEP,0.9565711886898
LYRM7,0.956542805229827
G3BP1,0.956117563246663
RORA,0.955987021219067
VSNL1,0.955983517459219
ABI2,0.954001157338089
MMS22L,0.95388795468631
SCAI,0.953586007999702
UBE2W,0.953504813287698
TGFBR1,0.953361101356047
MAP9,0.953356148862394
SIRT1,0.953064046907865
ZNF207,0.952544356009862
RNF165,0.952501034772577
ST8SIA1,0.952272376936202
MUT,0.951717007550668
PPP1R2,0.951430666309854
GPR137B,0.950968070028752
CSPG5,0.950135586476197
CALD1,0.950127742401358
TOP2A,0.949948419997114
THSD7A,0.9498671045492
PTPN14,0.949501253646832
FAM217B,0.949290527001732
ACTR3,0.94916536581194
SLC4A4,0.94896337903027
SOX11,0.948952230127229
ZNF680,0.948889825222971
FAM153A,0.948851501092038
CHD2,0.948803885150291
KCNK2,0.948574363059905
BTAF1,0.948184924763934
ERGIC2,0.947827327544474
IVNS1ABP,0.947757999300661
ZNF486,0.947746205087557
TAOK1,0.947670500000789
SACS,0.946672838831206
HOMER2,0.946376532129716
ZNF726,0.946310119549975
TRIM33,0.94598850471127
SLC9A2,0.945939696867033
PARP8,0.945895526993144
RC3H1,0.945808659895561
ZRANB2,0.945765258281086
SRSF12,0.945746381319669
CAMTA1,0.945687612292576
