Gene,Score
PLAG1,0.999037816815326
SLC35A3,0.998231258267675
PUM2,0.997679341753181
ATRX,0.995347272341775
PUM1,0.995293642562831
RAB11FIP2,0.995057846041384
NLGN1,0.994858830330714
ZFPM2,0.994515830614853
ARID4B,0.994201151387343
NEUROG2,0.994108348799691
INO80D,0.993933442619801
HOOK3,0.993161054198057
ESRRG,0.992770922565877
TSHZ3,0.99249854432038
WWC1,0.992421255996574
TAOK1,0.992017261408957
PPP4R2,0.99191752558584
KIAA2018,0.991844214633233
PDS5B,0.991286901990418
CECR2,0.991225166456746
EBF3,0.990325300250431
NR3C1,0.990193999017182
RAB10,0.990093929223681
LRP6,0.989963414674165
CCDC126,0.989525880880935
ID1,0.989469741503564
DAGLA,0.989436854807426
NFYB,0.987963515408809
MAN1A2,0.987690037363733
PSD3,0.987470320016207
REV3L,0.986903330114034
LCOR,0.986470911208474
DCAF7,0.986379781135643
KLF12,0.986179964617999
DMTF1,0.985979166831619
NRXN1,0.985684740769546
STX7,0.985634779805473
PAFAH1B1,0.985515587990206
ULBP1,0.985103880278023
MEF2C,0.984720565223883
AHR,0.983495080677483
MBNL1,0.983285978478295
MAST4,0.982555097371309
LSM14A,0.981578501968702
ICK,0.981415919456884
PPM1L,0.981362471486354
CRISPLD1,0.981167254716234
HMGXB4,0.980060654306978
CUX2,0.979910607198866
SLC18A2,0.979724968781362
CRK,0.979298174998416
KMT2C,0.979017062587745
GPR158,0.978866156007357
ARID5B,0.978040720979469
BMPR1B,0.977803325021804
VCL,0.977791215095464
HMGCR,0.97757138282829
CBLN4,0.977493400441898
ADIPOR2,0.977269958659545
FBXO33,0.976777789456646
GNAQ,0.976626058309163
MED14,0.976280028107053
FRS2,0.976015627724281
CDC73,0.974742867164918
ZNF720,0.974601766758238
ACVR1,0.974482211124898
PNISR,0.973819794498273
MPP6,0.972894408600678
ANO4,0.972648237434704
SPOCK3,0.971274782867477
YY1,0.970943531164181
RTN1,0.970705958243956
USP25,0.9704925978482
HIPK2,0.970394560306406
PTBP3,0.970065867664333
PAN3,0.969740908131396
VCAM1,0.968097995365415
ATG2B,0.967985686619636
GRID2,0.96787957544818
IREB2,0.967864823646398
HOXA9,0.96767451410925
MAP2,0.967458659619959
ZBTB37,0.967134826764442
MARK1,0.966812257141973
PROX1,0.966750944223245
CPEB2,0.966587749206767
JAG1,0.966364408564485
MYCBP2,0.966060923666565
SP2,0.965869113089168
NBEA,0.965867948695707
FOXO1,0.965639064454509
TRIM63,0.965453254629991
PLXNA4,0.965191391225052
GTF2A1,0.965110529107995
EEA1,0.964945529850064
MOB4,0.964896197971168
PTMS,0.96458836073342
DPH6,0.964365925070526
PATL1,0.964217850570767
RAB2A,0.964070508933508
ZBTB44,0.962790008756857
UTP20,0.962450293609598
HCFC2,0.962207042333869
FAM76B,0.962044945182222
EIF4A2,0.961917638219914
USP6,0.961696289461768
MECOM,0.961505680509802
DCLRE1B,0.960849931720314
AL353698.1,0.960496059502347
IER5,0.960189716242617
KIAA0907,0.959730074866847
C11orf58,0.959418028514479
ZNF827,0.95920774978283
KAT6B,0.958522019536501
SPRY4,0.958385300978663
FUT9,0.958022162570095
EMP2,0.957873635782184
ITGAV,0.95734427614875
PLXNC1,0.956690605634138
TOB1,0.95647927871654
MYCBP,0.956430799680389
MN1,0.956147689577688
NCKAP1,0.955856377997369
RPRD1A,0.955622948044121
GTF3C3,0.955590403039421
NCOA2,0.955556570263113
PRDM12,0.955539042835726
GRIN2B,0.955356812610324
SLC44A1,0.954738988474707
ARAP2,0.954163610753029
RBFOX2,0.954119774013579
SYNCRIP,0.95384893041736
RAP1B,0.952847764430291
SLC8A1,0.952508000443596
PTCH1,0.952483286584816
BASP1,0.952008147523047
RP11-322L20.1,0.951503035399459
PRKRIR,0.951285965150935
CNOT6L,0.951204110141409
ZNF236,0.950478404229427
FOSL2,0.950466984462947
UBR1,0.950307602063973
HNRNPA1,0.950130509235409
IRX3,0.949756896325365
EXOC6B,0.949610933879236
GTF2I,0.949478543306184
MTF1,0.948983908761738
ZC3H11A,0.948808968691995
BMPR2,0.948525697578199
POLR2K,0.948460264147052
USP7,0.948424089731193
TCEAL7,0.948132104534361
KBTBD2,0.947976757498335
GLTSCR1L,0.947938494621364
MMS22L,0.947719374573357
ART3,0.947479597163593
CNOT6,0.947468290526788
VEZF1,0.946387667291758
HOMER1,0.94636623254759
ITCH,0.946021998459003
HMGB1,0.945540142650225
ZMYM4,0.945500893152139
FBXO30,0.945203405921499
DOCK11,0.944976533345999
SOX9,0.943518663301086
ARID4A,0.943425548807937
KCNJ3,0.94307187802696
SNAI2,0.94256559769846
DENND4A,0.942564615360319
SMEK2,0.942063461704357
CD38,0.941989307930265
ZNF800,0.941965580941545
STK40,0.941828805612481
SOCS6,0.941567930002123
SLC34A2,0.941237107387884
NFAT5,0.941067540117238
MED13L,0.94103188837642
IRF2BP2,0.940954632074342
ZNF85,0.94072907163315
ACVR2B,0.939927458859686
GTDC1,0.93971894628811
FAM107B,0.939385433974253
MARCH6,0.938602185267779
GALNT7,0.93755939384514
SMARCA5,0.93746508607833
F3,0.93644313988987
SIX3,0.936356499624337
LIPG,0.935724738697292
CUL5,0.935556820968106
SGK3,0.935143996523311
UNC79,0.934349896886396
CREB1,0.934173658258818
KHDRBS3,0.9340610223595
PIK3C3,0.93397267627956
ACTR3,0.932721670042345
GSK3B,0.932604210022356
SMOC1,0.932495717876864
ZNF326,0.932061255513971
TADA1,0.931509025141928
JUP,0.931509007989459
KIAA0408,0.931246701167434
BDNF,0.931003312525364
ARHGAP20,0.930935259334993
AHDC1,0.930900945485409
RASGEF1A,0.930775231841447
NHS,0.930499425715491
NR2F2,0.930429173715581
NCR3LG1,0.930308742148532
COL14A1,0.92978705674206
NAA25,0.929777917402428
STXBP5L,0.929157463323092
GABRB3,0.928871205733259
TGFBR1,0.928693858227787
CCL7,0.928603584781322
DMXL2,0.928168744931609
HHLA2,0.927267947865274
HAT1,0.927173623432687
PARD6B,0.926720592010658
STOX2,0.926678414775039
SLC2A13,0.925400393970704
PCDH8,0.9252851246379
NCAM2,0.92504161355242
LRP2,0.925039692584244
LRRC8B,0.924512583850825
LEMD3,0.924159493454843
MARCKS,0.923864627470031
PIK3C2A,0.923415521837905
PCLO,0.923334008063143
ASAP2,0.922719742485313
RBBP7,0.922706177020317
ATL1,0.922360620069915
ANK3,0.922254005796119
ALKBH8,0.92213360718054
VCAN,0.922100918804875
CALM2,0.921855301613547
PDE5A,0.921810653730458
PPM1A,0.921278073863887
FAM3C,0.920656307300457
TMEM196,0.920571642182858
NUP153,0.920569888181064
ZNF652,0.920034630600367
TMTC3,0.919982818822276
CLOCK,0.919838157749864
MYCN,0.919566868162931
EGFL6,0.919525162731584
WDHD1,0.919089768941881
TVP23C,0.918799390156418
GABPB2,0.918728551604908
FNIP1,0.918716422920086
RAD21,0.918647974071671
C16orf52,0.918585548372129
UBN1,0.917916621077289
REL,0.917694187711775
PRKG1,0.91748927138045
LNPEP,0.917443771255104
ZNF384,0.917303102617579
CDK19,0.916394783404422
ARNTL,0.91638224217219
COL19A1,0.915753187141188
APLF,0.915485707860731
ARL5A,0.914710297349573
LIFR,0.914187507497207
PEX5L,0.914101161991022
CACNA2D1,0.913698172591273
PASK,0.913638776572276
SNAI1,0.913577783347097
DCUN1D4,0.913337100399957
AKTIP,0.913310698454288
DGKH,0.912994632116878
TCF20,0.912551949146334
ATG12,0.911843202056627
PPP1R3F,0.911508573393965
WASL,0.911269918105837
ARRDC3,0.91106111453367
RALGDS,0.910378425435753
TAS2R14,0.91023496389156
TSC22D1,0.910142815509636
NR5A2,0.910100485753407
C10orf118,0.910060968270369
AGO3,0.909889584877442
TFRC,0.90986612870843
PTAR1,0.909731190576233
LYPD3,0.908947136260326
ECT2,0.908331919089634
KCNG3,0.907843536493449
ERBB2IP,0.907722967669643
DNM3,0.907453500082424
SKIL,0.907399675635412
ITGA6,0.907304013686173
MMAB,0.906211249060795
BAZ1B,0.906126456411216
KIN,0.906010532554999
RHOT1,0.904792787418503
GRK5,0.904770667526852
WDFY3,0.90469363503387
C1orf204,0.904664819790929
FAM19A1,0.904659233738243
ZNF436,0.904650840976499
TET3,0.904526393678487
ST8SIA4,0.904410049311472
MSRB3,0.903979590726123
WDR48,0.903912331292144
SYT1,0.903886776764045
PAPOLG,0.903843643879857
PAX6,0.903785922247114
HHIP,0.903662962115492
CCNY,0.903601938365582
LRRC16B,0.90345359027337
DKFZP779J2370,0.903242274006291
IKZF2,0.903198759674719
NABP1,0.903041570060797
FSD1L,0.903015967154346
BTNL9,0.902916096538148
ZNF207,0.902788679956361
CLNK,0.902773393974925
KIAA1217,0.902594351715765
DOCK1,0.90204253118182
SIRT5,0.901915296098154
ALDH1L2,0.90157324837497
ITGA1,0.901448287163633
PTCHD1,0.901437255293604
CEP44,0.900981755081312
APP,0.90076169555831
PTGFR,0.900352525863462
UBE2B,0.899697840815258
RNF149,0.899520136814984
MYT1L,0.899344505938054
TPD52,0.899150282102286
KLHL2,0.899001354254835
BTBD7,0.898811060300991
ZMYND8,0.898593180129761
RBM12B,0.898570541005652
SMO,0.898428372661367
RNF24,0.897875775132573
RFX1,0.897718723080385
HIAT1,0.897036613071248
PSPC1,0.897004014415398
NRP2,0.896498142565657
RAB14,0.896473345754941
NUP160,0.896453457251957
ATXN1,0.895016841231017
LATS1,0.894947545438258
OXR1,0.894315524656808
FBXO34,0.893930747852438
SYVN1,0.893378438132379
WEE1,0.893330125994265
EML1,0.893288404237406
A1CF,0.893267420040666
ROCK1,0.893140673442679
USP9X,0.893131476030221
CTD-2368P22.1,0.893031549613353
SLC39A10,0.892371340489904
POM121L12,0.892262722639982
OPA1,0.892202198449465
UBN2,0.891892994989872
SETX,0.891663191206079
HVCN1,0.891658425805284
KIF5C,0.891318318553507
NDFIP1,0.89074253388728
EPC1,0.89059733903775
MTPN,0.890533758569483
SCAI,0.890234873682854
SPRED1,0.890223813342574
CLDN1,0.890142217857268
PTER,0.890064589347509
VMA21,0.889712776628607
ARHGAP12,0.889487429836707
FRMD4B,0.888982624701698
HTR2A,0.888891685541468
