Gene,Score
SPDYE1,0.999866588668474
GSTM2,0.999802933370181
RORB,0.999106872034558
CSNK1E,0.999081592412269
NCAM2,0.998798720748527
LPP,0.998135803708565
ZNF148,0.996397401000004
SKIL,0.995701664267056
FIGN,0.99502821947022
S1PR1,0.995017140426968
ZNF326,0.994981045192953
BEND7,0.994847306214496
PABPC5,0.994837165867455
BAI3,0.994552752460241
CDK6,0.994389944734617
RALA,0.9937981067965
PTPRG,0.993278802714892
CCNB1,0.993267322208875
G3BP1,0.993250746165809
ACVR2A,0.992466092539955
MYCN,0.99242668949269
BRWD1,0.992230141683676
PPP4R2,0.992216725873528
NUP54,0.991823978718093
GUCY1A2,0.991813917291353
STOX2,0.991466540371918
DIP2B,0.991171105184656
REV3L,0.991072132194957
RAB27B,0.991063205247897
STX7,0.991052527527832
FAM199X,0.990786195081549
RP11-664D7.4,0.990630422266585
FAM9C,0.990621804447963
LRP1B,0.990482146301712
RORA,0.990430791542917
ATRX,0.989856431404548
CSRNP3,0.989527691728672
MAGT1,0.988590239840399
ATXN7,0.988383388954263
DNAJB4,0.988255368111005
PRKAA2,0.988151932527411
PEX3,0.987743047651896
MAML1,0.987653710266019
NAA30,0.987346661111022
UBE2W,0.987181861489055
CCP110,0.987143922102699
AC068987.1,0.987005373897504
SERTAD2,0.986937056683818
SERBP1,0.98684576760286
HNRNPA3,0.986785032518032
WAPAL,0.986600670123807
MAST3,0.986549008183244
ZBTB44,0.98637523664674
TFAM,0.985963098452512
ZNF738,0.985809540817607
NOVA1,0.985791812289117
ZNF736,0.985676606137972
GRM5,0.985613859368526
ACAP2,0.985431046325535
SOX11,0.985337803066817
HECA,0.985078732035432
SNX16,0.984840610181558
CNTN5,0.984762426680184
TP53TG3D,0.984587918833283
AK3,0.9844735761484
VMP1,0.984361546237194
IPMK,0.98434316733951
LY75,0.984058348662008
DGKH,0.983907299155734
BCL2L2,0.983739084129031
MGAT4A,0.983283147239281
GABRA4,0.983178053906925
FZD7,0.983160024118527
JARID2,0.982878954551202
MECP2,0.982823926526658
ADAM22,0.982575582584372
CTDSPL2,0.982530102494815
LHX9,0.982186231828631
BRWD3,0.982055256444503
TMEM106B,0.981973971525447
OGFRL1,0.981930426932226
PRKG1,0.981881563445671
ABI2,0.981558475367696
GPD2,0.981475287401664
INTU,0.981414400679887
RC3H1,0.981001713085405
GABPB1,0.980404384349288
THSD7A,0.980254776165298
FBXO28,0.980072142509832
SLC30A7,0.980064488363185
MLTK,0.980025334678011
RIMS1,0.979800272228479
GPR85,0.979712351755565
SREK1,0.979514075904985
USP53,0.97942690590146
KLF9,0.979321813299392
PAWR,0.979321505813951
RAB11A,0.97926483911817
RICTOR,0.979231902874086
RABGAP1L,0.978951491411398
C5orf24,0.978948009799809
PVRL3,0.978817970654595
U2SURP,0.978814439366467
NR3C2,0.978807979515263
MIER1,0.978597275841362
TROVE2,0.978336948469689
MFN1,0.978282581153465
SAR1B,0.978018931564561
NRXN1,0.977890593185697
SYNCRIP,0.977862336447718
CPEB4,0.977658421421556
NAA15,0.977604497675258
UBR5,0.977313848839854
FAM135A,0.977180713024838
ELL2,0.976538007706248
SKIDA1,0.976231293894774
DNAJB14,0.975985434836334
TMEM135,0.975482108531942
HNRNPA2B1,0.975353890606256
MEX3D,0.974895137129179
TCEB3,0.974737807257714
PPIP5K2,0.974583087978714
STYX,0.974315920968832
EDIL3,0.974164783233668
SIX4,0.974101817926451
SDC2,0.973972088270576
OSTN,0.973884731181284
NFAT5,0.973252121385519
SMAD5,0.973143327063332
MBNL2,0.973141771010592
POU2F1,0.973080658624823
HIVEP2,0.972385768184762
NEGR1,0.972325980906865
NMRK1,0.972249073153769
CPS1,0.972091975140129
FBXL3,0.972081128412232
CNOT6L,0.9719760453683
SCML1,0.971884951164343
SH3BGRL,0.971786647557126
LINC00692,0.971406908746478
NEDD4L,0.97112489426143
ZNF773,0.970948088183647
SEC24A,0.970867880708501
MZT1,0.970812051793484
ASXL2,0.97045959737367
TMEFF2,0.970424853578803
SLC4A4,0.970108881027325
NAV3,0.970072736857236
MOSPD1,0.969845324617461
LARP4,0.969668424128712
VLDLR,0.969246999342628
MIER3,0.969015779036322
MYLIP,0.968971353679247
SLC16A10,0.968675262238732
CCDC50,0.968585731667985
WDR26,0.968439635686488
FZD3,0.968025271797865
ERC2,0.968021718598394
PTBP3,0.967688125089193
CTBS,0.967583556094887
ZNF608,0.967447344478076
NUPL1,0.96741032264126
ZBTB25,0.967388190937378
ZFHX4,0.967326176469613
LCOR,0.967250623555363
CCDC144NL,0.967228022386897
C1orf21,0.967007918883599
SAV1,0.966893014015968
GCC2,0.966766943727266
EPHA3,0.966561647881225
SRSF3,0.966422000714741
SIX1,0.966396240262635
UNC80,0.966206105024583
LRRTM3,0.966161200978946
GULP1,0.965924321956143
CPSF6,0.965706125410514
KHSRP,0.965573487455463
FAT4,0.965472757655856
KIAA1715,0.965091460942657
GTF2H3,0.964954676924358
MUT,0.964873720438445
CDC42BPB,0.964589662842673
HEY2,0.964387131802815
MATR3,0.964378906975262
SMG1,0.964325658500177
SPTBN1,0.964206328893948
ZDHHC21,0.964135600323335
SLFN5,0.964076520887764
PEX13,0.963842848436617
PPP1R2,0.963727318082216
ARIH1,0.963114757672946
IRX2,0.962969137216249
