Gene,Score
TRIM71,0.999999996920246
FIGN,0.999999939243378
LIN28B,0.999999590973701
IGDCC3,0.99999928422248
MAP4K3,0.999996490396976
YOD1,0.999995886001571
COL1A2,0.999993674752351
NR6A1,0.99999255569409
SKIL,0.999991092640497
ARHGAP28,0.999988142945787
BACH1,0.999987812677843
HOXB1,0.999987470436706
IGF2BP1,0.999974996907734
ARID3B,0.99995258410547
CAPRIN2,0.999938613023516
VSTM5,0.999921169260585
CPEB1,0.999920290643359
PRTG,0.999915237429547
HAND1,0.999889505657395
ACTB,0.999881881803856
NFAT5,0.999813804550256
RNFT1,0.999788932573296
COL3A1,0.999769015132289
FAM222B,0.99976666932082
POU2F1,0.99975829827723
PLEKHG6,0.999749893283347
GAN,0.99972860402819
WNT9A,0.999709418296752
COIL,0.999696183598707
ACVR1C,0.999694571774557
SLC35D2,0.999660060984908
PTPRK,0.999628705589371
SYNCRIP,0.999607854432803
BCAT1,0.999607328859164
ARHGEF38,0.999588332279392
FAM214A,0.999550909055405
ALG9,0.999514411167468
LRIG2,0.999478469173304
GDF6,0.999466515038991
PRKAR2A,0.999455996841753
SLC6A5,0.999387045337932
UTRN,0.999371088847946
C14orf28,0.999269775092047
ADAMTS12,0.999247245745987
IL13,0.999199754448484
ULK3,0.999182828883154
IGF2BP3,0.999141546564042
RICTOR,0.999107101935529
HIP1,0.999026417184776
FRAS1,0.998939033877139
MAP3K1,0.998882716024889
ZFYVE26,0.998846596355344
LIN28A,0.998702703949417
SMIM3,0.99861501331263
ADRB2,0.998575986062331
TGFBR1,0.998303770396624
STX3,0.998016532064621
GALNT1,0.997995390115941
DDI2,0.997816055011148
SFSWAP,0.997684061703704
ADRB3,0.997598525523069
LA16c-431H6.6,0.997585140064376
AHCTF1,0.997573480494574
FNIP1,0.99747499999312
CCNJ,0.997426540449254
PRR23A,0.997328716856345
ADAMTS8,0.997244698633509
MBD2,0.996880408248582
TTLL4,0.996778741765185
ZNF341,0.996529497954333
COL27A1,0.996268495594885
PTCH1,0.99626049392365
PBX3,0.996249010817734
ING3,0.996203541279472
ZNF738,0.995983150203474
PAPPA,0.995927997972242
MYCN,0.995610662572775
OSMR,0.995468612614755
REV3L,0.995447112998578
ZBTB26,0.9953469178262
RBMS1,0.995249827109841
IFITM10,0.995106638362088
GAS7,0.995064988287938
MRS2,0.994942834352817
PPP1R15B,0.994920620268972
XKR4,0.994864470091998
XKR8,0.994823367613035
IGF1R,0.9947155504999
SNX25,0.994663408182428
EDN1,0.994422487778755
C8orf58,0.994133270901975
ASAP1,0.994023892621119
