Gene,Score
ZNF738,0.999530456667657
KAT6A,0.999102108985075
LIN7C,0.998866707428233
MTX2,0.998815251024264
ARID4B,0.997402130878944
CSRNP3,0.997395126436999
PVRL3,0.996013144693013
SKIL,0.995986045335817
GUCY1A2,0.995935232071559
MGAT4A,0.99567559625061
BCL10,0.995511542634215
FNDC3B,0.993975493978098
FAM60A,0.993357240157476
ELAVL4,0.99244482052846
IMPAD1,0.992199316026472
BBX,0.991845604439465
ZEB2,0.991393283552235
TENM1,0.991309734800846
CSNK1E,0.991018058721908
ELAVL2,0.990926916020127
FST,0.990536407359448
REV3L,0.990514548905836
LRP12,0.990024835217899
SERTAD2,0.9898833458552
DNAJB4,0.989323255654155
PEX13,0.989249096551521
CD47,0.988941283344729
CPEB4,0.988428427822798
LPP,0.988143336927521
PABPC5,0.987756943496558
ARIH1,0.987351333327711
FMR1,0.987110040668256
ZNF493,0.986207090107414
PDK1,0.985824324961261
SPDYE1,0.985455291528915
ZBTB37,0.985437061501743
BRD1,0.985358912108305
SLC16A10,0.985203729935829
CD55,0.985109662556656
YWHAZ,0.984993110465135
CDK6,0.984676836512856
ADAM22,0.984581413738299
OTUD4,0.984142139772834
UBE2B,0.984009470336937
PPP4R2,0.983722913446552
SMG1,0.983509183431464
LEPR,0.982927757103523
DGKH,0.982542201669778
ZFHX4,0.982245564242612
FUBP1,0.98210426364022
NOL4,0.981989325277913
ZC3H6,0.981821753428896
NRIP1,0.981724493412268
GRM7,0.981334801144295
SOS1,0.980998426383727
SUV420H1,0.98089499133229
WAPAL,0.980595938161873
MTF1,0.980566369862047
TANC1,0.980522443613084
BICD1,0.980509272919285
UBE2K,0.980296591925417
HIVEP2,0.980204609903503
DIS3,0.979329126063262
KLHL28,0.978823180909402
SLITRK4,0.978616722687223
CDK19,0.97815082025655
LRP1B,0.978018128057896
RICTOR,0.978016911149211
PKN2,0.977885859330867
ZNF451,0.977754940353416
BTBD7,0.977564938049814
RORB,0.977546599642492
FAM76B,0.977074127631178
RIMS1,0.976965120863317
EIF2AK3,0.97695123652447
MEX3B,0.976424495325128
GSTM2,0.975961582744714
KLF10,0.975521688343474
TRA2B,0.975452677596416
FAM126A,0.975212780361686
FAM120C,0.974983417376323
S1PR1,0.974949014786116
GGNBP2,0.974596248209632
TP53TG3D,0.973983231873016
CTNND1,0.973821706779899
BAI3,0.973449774147772
RBPMS,0.973275988601451
NFIB,0.973255531936588
IKBKAP,0.973150411513577
PARD6B,0.973141646417161
WNT5A,0.972570167248813
WWTR1,0.972299016228428
PNISR,0.972112979356966
MTAP,0.971750089526101
GDAP2,0.971394914870171
ARID5B,0.971288390737436
