Gene,Score
TRIM71,0.999999994819048
FIGN,0.999999967965059
IGDCC3,0.999999163327332
LIN28B,0.999998982936798
YOD1,0.999995374109649
SKIL,0.999994072630017
HOXB1,0.999993628849361
COL1A2,0.999992753784761
ARHGAP28,0.999990436325123
BACH1,0.999987895175851
NR6A1,0.999987597303543
CPEB1,0.999983820329857
MAP4K3,0.999975761280879
IGF2BP1,0.999970639609898
ARID3B,0.99993580123099
VSTM5,0.999933254558021
RNFT1,0.999914924002328
SYNCRIP,0.999910551595239
PRTG,0.999907254320199
CAPRIN2,0.999896164908462
ACTB,0.99988831379023
GAN,0.999849540716418
PLEKHG6,0.999745872009717
FAM222B,0.999709673991996
POU2F1,0.999708902009781
PTPRK,0.999703282429618
NFAT5,0.999623358560616
SLC35D2,0.999619932190324
ARHGEF38,0.99961977327699
LRIG2,0.999608217340652
ALG9,0.999604777341857
COIL,0.999560039676202
GDF6,0.999557724626283
PRKAR2A,0.999505143256521
HAND1,0.999416889972411
C14orf28,0.999372457090177
COL3A1,0.999340737619307
FAM214A,0.999202446088311
AHCTF1,0.999110127271416
SLC6A5,0.999056981115662
ADAMTS12,0.999012662882556
HIP1,0.998979642295995
BCAT1,0.998976875418954
MAP3K1,0.998902718413622
IGF2BP3,0.998821124980937
ULK3,0.998806258603576
FRAS1,0.99880370003887
ZFYVE26,0.998658019076456
WNT9A,0.998430039425223
LIN28A,0.998429194839369
RICTOR,0.998216934443945
UTRN,0.998146427519667
STX3,0.998137527905977
GALNT1,0.997986686881541
TGFBR1,0.997885711193175
PRR23A,0.997844931329598
SFSWAP,0.99784367053792
TTLL4,0.997597378691575
DDI2,0.997569732767745
ADRB2,0.997567536118089
SMIM3,0.997559869676607
FNIP1,0.997538970415865
ACVR1C,0.997385738695662
ZNF341,0.997162236392041
ADRB3,0.996892423723219
MBD2,0.996854334266165
ZNF738,0.996850650429217
RBMS1,0.996777927370294
USP44,0.996177155356943
LA16c-431H6.6,0.996164703784685
PBX3,0.996115154960663
COL27A1,0.996078317826867
PTCH1,0.995781476648962
PAPPA,0.995737560510824
