Gene,Score
PURA,0.997243993466275
MYF5,0.993403576467074
TRIO,0.991055656495266
HDAC2,0.981877842807299
TNRC6A,0.974926237121197
CADM4,0.974777138976003
RBBP6,0.972870414351823
ERVFRD-1,0.970229714149215
CLDN18,0.968707737490159
ARF6,0.966617947459531
ZC3H14,0.962724164608676
AKIP1,0.960176836773192
SLC22A9,0.959987137434371
SAMD4B,0.956802198977247
ANTXR2,0.955415333396134
MTDH,0.95242282103777
ADAMTS6,0.952395403199087
CEBPA,0.952020445977374
AFF2,0.948312683491427
DNPEP,0.945082016726639
UBE2K,0.944146979384074
HECTD1,0.938000362216828
ENST00000558084,0.935875625295759
RBMY1A1,0.935513095058033
RBMY1B,0.934979753805817
RBMY1E,0.934028538716576
APBB2,0.931766544718571
SCGB1D1,0.930579257944256
SRGAP1,0.930543084906586
KCNJ6,0.930338066782096
RTF1,0.929882008943738
GABRR1,0.929516579043467
SIK2,0.92921714019361
PGM3,0.92810894227416
RAPGEF5,0.926685806148631
CPNE6,0.925062379186454
SHISA7,0.923463643719772
SLC22A25,0.922709694750333
RBMY1D,0.922641802132078
TUBB4B,0.92175520468873
DUOX1,0.919559410532391
ZNF609,0.918551978432405
REEP3,0.918001457851506
COP1,0.917993570331215
GRIK5,0.917728071065564
POLE,0.915921238060922
MRPL42,0.915833744261645
RAB4A,0.914750909968321
NUP88,0.914344402476773
ATRX,0.913349907109772
TMEM65,0.908771706902449
UBE2I,0.904355192386165
TRIM44,0.903983298439223
FDFT1,0.903698548271487
MARCKS,0.903184266620956
AL512506.3,0.902159786689799
ZNF836,0.90176850132979
BHLHB9,0.901671536592263
NBPF20,0.90062885422083
ALG12,0.90028916674304
MBTPS1,0.899565875101285
MIS18BP1,0.898175452304925
GJC3,0.89677526676615
PPP2R2B,0.896702968013292
STK3,0.895163843401741
TARDBP,0.894782472766504
GNAI3,0.894557419602984
ARIH1,0.894371935365566
EIF4E,0.892660743917959
XKR4,0.892392336828908
RDX,0.891690308824457
USP8,0.89153342568863
PTPRD,0.890693746025572
ENST00000614096,0.889981714002266
EPSTI1,0.889917920150991
CASP14,0.88937637748635
PUS7L,0.888733230432709
RPP14,0.888593980816067
BBC3,0.88667077723944
LSM12,0.886533341303065
UBE2J2,0.885149199625793
SCAI,0.885118059355729
FBP1,0.883788311962867
FBXL2,0.882506943251699
FNDC3A,0.88106736268615
MXRA7,0.880909815448614
TROAP,0.8806472200121
GNG13,0.88059890068514
GRIN2B,0.87986113253551
CANX,0.879642888451697
C9orf135,0.879294916771276
ZNF175,0.879111460650558
BTBD9,0.877430031658573
XPR1,0.877154178796675
TMEM63B,0.876730316750574
EPS8,0.875804453916172
TNR,0.875228423503617
NLN,0.874313266778412
ZNF576,0.873662343804384
SIGLEC8,0.873354205383516
TBX19,0.872965144612628
MYB,0.872718071489989
RBM41,0.872218351351809
ACTG2,0.872100054014994
RNF125,0.86969940135776
PDK1,0.869416513043349
KRTAP19-1,0.868847646201536
BCLAF1,0.867509935217203
CNTFR,0.867194832164277
ENST00000259806,0.867000829793129
LARGE1,0.866334149895464
PRKG2,0.864933067360554
ABO,0.864506083593904
WBP11,0.863545081918719
NCAPD2,0.863031543125913
ZRANB3,0.862766626598746
MAT2A,0.862462825357332
PSD4,0.862054432052698
PRPF40A,0.861143127671457
LETM2,0.860406312558369
FCRL3,0.859902546276844
AKAP10,0.858131655752475
PDCD2,0.858058720286824
ZNF124,0.857997589625153
MDM2,0.857814944341365
NCR3LG1,0.857092115169479
FBXO48,0.856942612890864
ZNF480,0.8561772346368
ABCC8,0.855602372142642
INO80C,0.853967146860759
GLRB,0.853784904750258
SCD,0.85358669524244
TYRO3,0.853522526598748
TGFBI,0.853358252258636
DHX38,0.852539234892975
ZNF547,0.852502252072734
UBFD1,0.85245496562378
BARD1,0.852186584353621
PIAS2,0.851313499447297
NIP7,0.85084038743924
EHD1,0.850639365995306
ZNF529,0.850621450312509
FOXA3,0.850134856567744
ENST00000339659,0.850032469696458
PGAP2,0.849461097382236
CBFB,0.849364223654896
TMEM59,0.849307874057937
AHSG,0.849221041863478
ZBTB8B,0.849021931102643
STMN2,0.848881933308195
TUBA1C,0.848741347630138
HECW1,0.848633321281041
ST3GAL4,0.848572807994155
SCLT1,0.848140009580047
TRGC1,0.847368772951533
HCK,0.846859362152578
BEND2,0.846606395787572
ZFP36L2,0.8452721367936
SCIN,0.84526019216455
FAM153A,0.843703848719194
EFNA5,0.84364551329354
OGN,0.843527446991357
SPDYE2,0.843500407657242
MON2,0.843330856366341
FAXC,0.841627969399803
SYNJ2,0.841013459645323
BBS9,0.839617554072617
FLRT2,0.839596581033079
AGO1,0.839100184187753
CASC1,0.838397814109995
TMEM78,0.837877366860468
BMPR1A,0.837444196229367
ANKRD52,0.836802287911978
SGK1,0.835896546917257
ZAN,0.835345754043632
BACH2,0.834248850914905
MUC21,0.833901603160313
ITSN1,0.833446110768954
IDH2,0.833204853570212
GREM2,0.832406787967176
TP73,0.832310035020609
APCDD1L,0.832253500252439
CHST9,0.830777065618558
CSNK1G1,0.82976737129498
GPR12,0.829764303379532
GDNF,0.82976209968236
ZNF791,0.82925461327386
WDR3,0.828943747435571
KCNA2,0.828461164523473
FGF13,0.828291418916505
