Gene,Score
KCNB1,0.999817989600899
AC006994.1,0.999517296067244
SFR1,0.999421645077693
RELN,0.999414260983708
ZNF664,0.998265943336407
HDAC3,0.998073084242884
NFE2L3,0.997610100253128
MORC4,0.995563470651722
ENST00000378565,0.994968051266413
TMEM135,0.99414218962674
BTBD10,0.993443775777246
CCDC34,0.993255591357596
FAM13B,0.992020540238888
FEZ1,0.991275629973919
GPR22,0.990985765900348
DYNLRB2,0.99002557933235
ANKRD45,0.988684549079955
KAT6B,0.987922011364398
SLC9C1,0.987146929259289
SETD7,0.98647136725757
NCAM2,0.984948817165567
SAR1B,0.983940272396717
C2CD2L,0.982935224125288
MGAT4C,0.980643580149081
RBM22,0.980186033915975
MAP3K7CL,0.97989449844342
CNTN4,0.979140203709719
PARP8,0.978911920430088
TFIP11,0.978718831782741
TBCEL,0.978698038705826
MEIS2,0.978684330398357
C5orf24,0.978456634912635
ENST00000395896,0.978413402779468
IL1F10,0.977259872077959
SPRY2,0.973346290938125
KLK13,0.972333510574339
HTR7,0.972090582941963
DAZ3,0.970677164466634
DAZ4,0.970013430245442
DAZ1,0.969832942200514
DAZ2,0.969632015735104
CNOT4,0.96948034078281
BBS4,0.969441496368677
MSANTD4,0.969108831969086
AHCYL2,0.969002021906298
OMG,0.968022266408216
NAPB,0.967249083560473
SYT14,0.967246352094207
PJA1,0.966504299021472
ZNF772,0.962997931727759
LRGUK,0.962776067736856
IFNGR2,0.961296635914984
FKBP4,0.961221222611085
FAM104B,0.960546429804629
MEF2A,0.959606189838813
ZSCAN5A,0.955825513392549
FLG2,0.955073216900909
SEH1L,0.952985768469942
NAP1L6P,0.952048856966294
FYN,0.950667212610822
KCTD20,0.950103009029454
ARRDC3,0.948962951679929
MAGIX,0.948848149245996
FAM151B,0.948344106310473
TBX3,0.947359040260498
TBPL2,0.946547762958369
PTPRA,0.94606250079783
ADD3,0.943516805565585
GK5,0.943156665673381
BTBD7,0.94164678143217
EFCAB7,0.938714297724706
MSL2,0.938427754652326
CPLANE1,0.937799368528249
TFRC,0.936980913776796
ENST00000339659,0.936535819393139
TXNL4A,0.936438992718094
LIN52,0.936012702295567
WDR19,0.934224643141921
RNF128,0.932510332654528
RAD51D,0.930528530381416
KCNJ15,0.927606127903606
TSHZ2,0.927181720295895
FNDC3B,0.926598106108814
SIK3,0.923884379164207
ATXN7L2,0.922599442119749
BMPR1A,0.921957412133945
CD274,0.921876661890948
TRABD2A,0.920994296757168
MN1,0.920738586762458
ZBTB2,0.920419387381239
CCDC80,0.919051207043952
PAK3,0.917952516234373
TMPRSS7,0.915746496645097
PLCXD3,0.913752528566856
RLIM,0.913499478716066
KLHL9,0.912510590677944
PTPN4,0.910579337375098
FAM111B,0.9082350954199
DACT2,0.906578812545182
SCG2,0.906514764757141
TRIL,0.906510230316342
TXNDC2,0.905869982229021
PLEKHG7,0.905636431800195
YIPF4,0.905519828934871
ADRB1,0.90487508640735
ONECUT2,0.902595458441638
ANOS1,0.900628471096913
HOXD1,0.900514055793961
SH3BP2,0.900272372528169
SLC4A4,0.900038337530918
TBRG1,0.896869902297836
COL21A1,0.896173862282205
SNAP23,0.89458145674015
DIDO1,0.89305712555181
PDGFRA,0.892878358767683
SUGP2,0.892792614648187
FBXO33,0.891756798435092
PRPF38B,0.891357052225897
B3GALT5,0.891026758931259
KCNH5,0.890206062452558
TMEM260,0.889213095987106
ERAP1,0.887871297729203
PRLR,0.887844911514647
COPS7B,0.887490752996589
CEP85,0.88604130334472
TMEM19,0.885467382570858
GCSAML,0.884360243734339
SS18,0.88354655312683
GNA13,0.883524364533576
GSTK1,0.88293418333185
COPS8,0.882603905615696
PRR26,0.881843479198331
HIGD1B,0.881631637775067
KIN,0.879591173865468
BMT2,0.879288742314253
ITGA2,0.878311431295363
BRAP,0.878233189243482
ESRRG,0.877765461368159
SYNJ1,0.877095536997482
MKRN3,0.877089896526873
HAVCR2,0.876168873830438
EID2,0.875653836790057
OPHN1,0.875509106091623
CLU,0.874407759082229
MAL2,0.870853272631115
C4orf54,0.870711974055108
MYO6,0.870455777758716
TTC6,0.870265802628455
DDR2,0.869922514692721
TMEM209,0.866162412151986
HOOK3,0.865592781080422
C1orf122,0.865530418091821
RIMS1,0.865182013218404
SNX20,0.864950461058211
TNRC6A,0.864596017273989
MAP3K15,0.86447561020617
CPPED1,0.864318294828147
RAB6A,0.862610477311195
REL,0.862445437254535
DOCK2,0.862434940721596
VAT1L,0.862383082699606
TMEM64,0.862273859961783
CDK6,0.862145509655296
CADM2,0.861903673766845
C15orf61,0.860113829452185
PLCE1,0.859951869634888
TACR1,0.859466983451988
IRAK4,0.8588149926209
CLVS2,0.858725597877939
SRSF3,0.858677637805027
SDR42E1,0.858614848015022
COA7,0.857739219299416
SUPT6H,0.857136123215731
TMEM200C,0.854295089646804
ABI2,0.85421840366298
CALB2,0.854112184584404
CLDN12,0.854092457649035
FBXO21,0.853453690167567
CNR1,0.848924905091108
ZNF81,0.847942389354889
FXR1,0.847819544733782
LIN54,0.847742725660351
KCNMA1,0.847581998476486
PSMC5,0.847533274098222
RORB,0.847178175869657
FUT9,0.845748498256021
CBLIF,0.84537150530293
SFT2D2,0.843806276743787
POC1B,0.842774841027617
GPHN,0.842145354648616
KCNH1,0.841365540093225
GPR176,0.841132739641266
COG6,0.840505356824599
SNX30,0.840243755443881
KDM6A,0.839371930481891
SLC35G1,0.838867272271331
SLC35F3,0.836728763637466
CCDC51,0.836257361693053
CXCL9,0.835565120487532
MED1,0.834933347007363
PRSS35,0.834406919801059
GABRG2,0.8340274269154
RHAG,0.833979596281028
RFX5,0.833950992148316
NFIB,0.832817701180302
BCDIN3D,0.832554329081412
TENT2,0.832173461379115
DAPK1,0.831255065754381
GNG12,0.830498293395472
TRIM6-TRIM34,0.829381066831066
KIDINS220,0.827882134019337
DAZL,0.827573232515918
ZIC3,0.82700900325206
ZNF207,0.82620032911017
KANK4,0.825874424763197
SMIM10,0.825736320319455
SUCLG2,0.825111839506226
KCNAB1,0.82500929981715
ST6GAL2,0.82496085571236
CDH8,0.824555688444266
ZNF224,0.824180808563374
MS4A14,0.823376718155209
MAN2B2,0.823261395125117
GOLGA6A,0.822998995384365
TRIM58,0.822693564781275
ATP13A3,0.822484282351491
HJURP,0.82216095159136
RFWD3,0.821420031110774
SNTN,0.820383317718851
PRKN,0.820139557553322
MAP3K21,0.819844716092124
CREB5,0.819770979202661
CDCA7,0.818746132609091
DGKI,0.818671168266952
ASH1L,0.818226191072143
EPS15,0.818130574850032
PCDHGB4,0.817540098174042
SNX10,0.817518584282905
IL17RE,0.816821698820731
ALG14,0.816802603371299
TDRKH,0.816639842687509
CHMP1B,0.815616350254374
MSN,0.814419787948943
CYP7A1,0.814320004548972
RAP1GDS1,0.813507928531611
MIA2,0.813338865479608
COMMD3-BMI1,0.812939467468994
KCNH8,0.811532315855271
RAF1,0.81099497507097
BNC2,0.81025405885076
ENST00000619629,0.809713517301661
CFHR4,0.809556198174397
CCNG2,0.809407782947343
DCLK1,0.808765528370261
POLR3D,0.808436125185874
ERBB4,0.808251118923099
RO60,0.807332800476136
ZNF529,0.806383430173921
E2F3,0.804993590960697
ANKRD40,0.804919247236385
SACM1L,0.804843672428466
MYOF,0.804316835485484
MCC,0.802779616797033
TCAIM,0.802751000109409
DKK2,0.80250061883594
CPED1,0.802042972026655
CBX1,0.800633315831201
GLG1,0.800269727414953
