Gene,Score
GNAI3,0.987770654801121
GLG1,0.985292617297606
NR2C2,0.984570940333264
TOR1AIP2,0.982682906055455
NEGR1,0.981595917232209
ITGA1,0.979796979205143
SMIM13,0.979051427811334
RMND5A,0.978889063457631
DPYSL5,0.978411640276224
IGF2BP1,0.975680899322024
RAB39B,0.974574987492992
ATXN1,0.973515490894879
EXT1,0.972983315036786
KALRN,0.972214602913497
MIER1,0.971718997745261
SPRED1,0.970990462757387
RSBN1L,0.969548309695392
PEG3,0.967242198686
ITGA9,0.966410503754193
IGF2R,0.964120729846158
IKZF2,0.96394973757831
PRKD1,0.963136841621824
PABPN1,0.962908426852946
HEY1,0.960143175064956
DMD,0.959474368005723
GALNTL6,0.959455877786184
ELAVL3,0.958476512080712
ZDHHC21,0.95807820276309
IDE,0.958070687401834
SLC26A2,0.956819108672952
ATP8A1,0.954910623360066
TCERG1,0.953241362924206
STYX,0.952551747946261
MGAT4C,0.952094389936122
RBMS1,0.951398211192217
YAE1,0.94947775076702
TRERF1,0.949160040459484
RPIA,0.948541882063328
CECR2,0.947547442389116
ZBTB37,0.947453960127676
JARID2,0.946592939623249
FAM9C,0.946014173436367
INTU,0.945732875244032
TOGARAM2,0.944699775356885
REV3L,0.944421327001236
SLC12A2,0.944191762517983
GPR180,0.943206996141893
SIPA1L3,0.942974308756611
ENST00000376887,0.942951477690931
KLHL2,0.937944951750764
ATG4C,0.937337622611916
ZNF644,0.933445323693082
KMT5A,0.932321529466327
COPS2,0.932219164182754
NOL10,0.931778384491014
TBC1D28,0.927953542941631
YWHAZ,0.927177728745205
ZNF101,0.926884391326289
NR3C2,0.926402378995038
WNK3,0.926298695347297
PRKX,0.925522717956065
CCDC50,0.925318913508178
GRIK2,0.924049563099292
GPC4,0.923552703077831
PUM2,0.922599797726509
DDX53,0.922200720062753
MTMR4,0.92161353738923
LONRF2,0.920595224738642
PTPN4,0.920452948299249
PNPLA4,0.9195281376637
ENST00000374710,0.918200290299619
TNFRSF9,0.918014156313496
ENAH,0.916811211935471
SRSF2,0.915006466653332
CCNT1,0.914551860497363
RASAL2,0.912897615705288
HCN1,0.9116435347188
HIP1,0.910112017481772
CHM,0.909555990649893
CLTC,0.908908347546761
ELAVL1,0.908794037958356
AMPH,0.908673504738878
HM13,0.908546885702313
MAP4K4,0.90795623323758
GSPT1,0.907845248084324
GALNT1,0.907676848789563
CDK12,0.90755141473507
KRT36,0.907236590391002
ZBTB8B,0.906324219816006
MED13,0.905987304820295
STAMBP,0.904925603123056
CPNE4,0.901893842577855
PCBP2,0.901702272416748
DMAC2L,0.901625449977372
HCN4,0.901039959493681
GUCY1A2,0.900823866070264
VIL1,0.899200181853792
ALCAM,0.898486736709283
RICTOR,0.898285995566279
PRKAR2B,0.898230328043693
CNTN5,0.897492727032872
C2orf49,0.896944606309311
ZNF800,0.896109760077784
GDF11,0.895599658191512
MARK3,0.895352760888507
RPS6KA5,0.895168568385511
KMT2D,0.895044688643969
AL135905.2,0.894441947866765
RIC1,0.893998432142118
TRIM24,0.893585219852039
ENST00000610283,0.89306539404365
CCND2,0.890233360882685
ENST00000568107,0.888695936256244
FAT3,0.887726462838187
PGR,0.887457871660846
HELLS,0.885755026405364
ANKH,0.884699121899154
STC1,0.883959618833627
HIF1AN,0.882291600803212
NAA30,0.881776160341499
C2CD2,0.881736844768039
KIAA1958,0.881551474649563
P2RY1,0.880610938875575
PXDN,0.880518579080153
SLC24A1,0.880506032313231
NEUROD6,0.879918035263913
SMAD2,0.879752693823165
ENST00000360093,0.877987372211686
PPP1R15B,0.876506806535902
AL023806.3,0.876075322011336
SRGAP1,0.875544718585905
CPD,0.875303609198399
TRMT2B,0.874431399397837
IBTK,0.874042094138851
TTC17,0.873748516616978
PRMT9,0.872554304169769
ATXN7L1,0.872144630657555
MAGEC1,0.871717110810144
DUSP1,0.871534026136022
DCUN1D1,0.871183143271832
THUMPD1,0.870973940441105
SORBS2,0.870209964698214
BMPR2,0.869023109391318
RFX4,0.867937581576963
PRELID2,0.867486692253217
JRK,0.867163716657739
DYRK2,0.866942301904796
STOML1,0.866761607109497
DCLK1,0.866470332537612
CTDSPL2,0.86575031340899
BTAF1,0.864866017078378
DAZAP1,0.864719586651012
CCSAP,0.864156487236159
NAA15,0.863140080362114
TP53BP1,0.863051922565032
NAV2,0.862366276641277
PRKG2,0.861654212042976
CAND1,0.86152853889186
AKIRIN1,0.861413766221772
PLEKHA3,0.860991037444264
INO80D,0.860897803772393
RIMS1,0.860739203706463
ZBTB44,0.860280001218713
SOCS7,0.859905236439145
SPRY4,0.859772119272496
DCUN1D3,0.859726518507065
PHF21A,0.858431245211548
GGA3,0.858158822394679
MEF2A,0.857784874453243
GTF3C4,0.857445718891345
BBX,0.857203190489468
RARS1,0.856984944586684
NRIP1,0.85691905364293
APTX,0.856916235761837
GDNF,0.856748604418605
RBPJ,0.856511603718576
CCNC,0.856487369283264
SGCD,0.85597039765058
CNIH1,0.855910151224606
LMAN1,0.85494945231908
CCNG2,0.854937494687832
TNRC6B,0.854817143739887
MBTD1,0.854678698792926
PLEKHA2,0.854185865604617
MSI1,0.853791265139544
FAM83D,0.85259625262253
AIDA,0.852406528552036
CFL2,0.85194324752135
FAM98B,0.851724060882157
KIN,0.851661944094069
TRIM4,0.850795739901508
NDUFS1,0.85048712563053
MARCKS,0.850145965272611
UBR7,0.850103009557806
DNAJA2,0.849835596683208
DCBLD2,0.848434833095838
CHST12,0.848411797531307
CDH2,0.847813085923577
ZIC5,0.847767604803508
ZNF827,0.845747788091206
CUL3,0.845056407212336
ENST00000558084,0.844533232182539
CREBZF,0.844155551570528
CASZ1,0.843946098487172
PCDH20,0.843242685655686
FCGR2B,0.84317821193706
LHX1,0.842684067683403
STRN,0.842179942101131
UBE2V2,0.841880209528671
AP5M1,0.841662459084467
SEMA3A,0.841542345951052
OS9,0.840338449949369
DLC1,0.839823198004453
RAP1B,0.839656053543109
ZNF891,0.838877864636128
CXCL14,0.83854204153863
TENT4A,0.838526687806818
CDK14,0.837795562668132
SPDYE3,0.837674263754063
RPS6KA3,0.837562501191216
SLC22A18AS,0.837397096419393
DDI2,0.836596586131977
ARID2,0.83652903261582
GRIN2B,0.83606117584888
FAM126B,0.835333555106258
C16orf72,0.834807575216578
SORBS1,0.834659461289818
CENPJ,0.834435267654116
SOWAHB,0.833765719848919
DIPK2A,0.833585846848365
SOX4,0.832340666690258
AP3B1,0.832122036873735
CD47,0.832061078049764
EVI5,0.831705951838062
PIGB,0.831136701075099
MOB3B,0.830903929497057
KYNU,0.829791845949059
KDM6A,0.829726299551528
NFIA,0.829479846693483
ZBTB10,0.829380958046988
GSTO2,0.829363206832753
ZC3H6,0.828928625394726
SNTB2,0.828560900785695
PNISR,0.828378877286786
CCDC88A,0.828009703894398
UBIAD1,0.827067481379069
PSME3,0.826678028460401
SV2C,0.826469601018433
AMOT,0.826167173761356
SCN9A,0.826045320946561
PDE7B,0.825873775105856
NGDN,0.825825032165999
SYNCRIP,0.825064401373825
RBMS3,0.824343308366789
XPO4,0.824321910292635
PGM3,0.823564021879697
PPARG,0.823493251724956
CIITA,0.82336219419945
TBC1D12,0.822860766317035
CNOT10,0.822036859007261
UBE2G1,0.820342200743408
AKAP6,0.819537826057243
OBI1,0.819415326288955
