Gene,Score
SOCS7,0.999999788730829
FLRT2,0.999978632440641
TRIM67,0.999977209390827
NLK,0.999965690163681
FGF7,0.999947310718819
HIBCH,0.999941038289813
METTL14,0.999925898556105
MEX3B,0.999912865563616
TAFA2,0.999682686626485
TXNDC8,0.999663795530272
COL8A1,0.999440372489121
LCOR,0.999435588272063
DDX5,0.99930756584287
CCNT2,0.999139133849252
MGAT4C,0.999012652406383
CCNY,0.999000094492397
TMEM106B,0.998902118693071
RASA1,0.998868397529679
LHX9,0.998621597489567
ZNF69,0.998559644917266
PDE7A,0.99850317778985
DAZAP2,0.998496403743044
CILK1,0.998449456729734
PURA,0.998371374467128
GTPBP10,0.998369429306132
GRIN2B,0.998353730974326
RNF128,0.998337883234427
IDE,0.998330086705765
RBFOX1,0.998321627250346
TRPS1,0.998299008705292
GAD1,0.998212963643937
NDUFA5,0.997955316489235
RNF13,0.99789785650869
PAX6,0.997751941627858
ONECUT2,0.997745195865165
FAXC,0.997722822307534
EPRS1,0.99764050417421
ELAVL2,0.997632459999232
SLITRK5,0.997627565962457
PGRMC2,0.997574549417703
TNRC6B,0.997481354724771
RC3H1,0.997313647832133
DNM3,0.997309066945328
GJA1,0.997113872943121
MTDH,0.997107398984335
MEGF9,0.997101342673087
STK35,0.997031653238223
MAN1A1,0.996880791446873
PCDH9,0.996781556122914
THAP2,0.996580808428309
ST8SIA4,0.996450987175389
BZW1,0.996421049997939
TULP4,0.996392638928124
ATG5,0.996277620862225
GCLM,0.996097435256332
NBPF14,0.995956255657923
MACROD2,0.99583844284513
TXLNB,0.995818208483793
CASK,0.995751564194939
ACAP2,0.995368998261701
RUNX1T1,0.995293934320979
CA8,0.995200733681905
CRK,0.995010309347303
INO80D,0.994914353140668
C1orf127,0.994865634474339
SKP2,0.994703450477535
UBE4B,0.994411302735782
SMCO4,0.994346533159105
RBMS3,0.994249349618685
CSPP1,0.994108211402779
TDRD6,0.994054899875204
NBPF20,0.993855168492935
ZNF431,0.993844118981071
ATP8B4,0.993806221913396
DNAJC10,0.993677940259701
KLF10,0.993662884674657
PARP8,0.993320355970742
TTC14,0.993315470423134
MIER1,0.993289915574702
LPAR3,0.993189533816346
API5,0.993028914972337
SFMBT1,0.992859851925334
VMA21,0.992798850284206
NAA50,0.992743531048699
PDS5B,0.992630350585402
PAXIP1,0.992442329735906
NBPF15,0.99237044147897
SP4,0.992274132610764
APOOL,0.99223934843104
DGKH,0.992062416553732
SUZ12,0.991928047120725
NEK1,0.991588251652589
TSPAN13,0.991551458988515
FIGN,0.99151052370764
JAG1,0.991111807997981
ZNF26,0.991106839408676
ATAD2B,0.990893299498292
APPL1,0.990718061974733
SAR1B,0.990412539596375
MGAT4A,0.99033689726376
ELAVL4,0.99021117721739
TTC8,0.990189032883948
GALNTL5,0.990003957755904
BDP1,0.989734166527374
SDK2,0.989448585882709
UBE2J1,0.989199373583043
RELCH,0.989188523183674
