Gene,Score
GLT6D1,0.996916653311406
ABCA6,0.994498425725192
MYO6,0.928617763542441
MED26,0.927068995056349
ZNF384,0.912954584683885
CCL8,0.91263321199355
UGT2A1,0.89868903103411
EML3,0.892742338860271
PRKX,0.874870982661232
TRIO,0.874398234334204
ST6GALNAC4,0.866105783270983
FBRS,0.863971754346296
RAB40C,0.859673337097215
FAM153CP,0.852319905711542
AVIL,0.852137948935813
ARSG,0.851135114172861
SLC30A10,0.843754023428461
MYT1L,0.839776300338894
APCDD1,0.832026970954764
IGSF22,0.830378865621533
GNPTG,0.829841800562724
H2BU1,0.828427222641425
CFAP77,0.820339314629886
SNX17,0.818949900087275
C1QTNF4,0.817032190439887
IL2RA,0.810032760562494
