Gene,Score
MGAT4C,0.999732178956031
CREB1,0.999653414184787
EPHA3,0.999026791225509
MBNL2,0.998002164798655
ZNF708,0.997862799085361
ZNF273,0.997858753666923
ZNF99,0.99768928694469
TIGD1,0.996541682283976
FLRT2,0.99630618075234
SCAI,0.995799479834234
DCUN1D1,0.994352467948698
ENST00000282030,0.994345899893365
SLC8A1,0.994146094092999
RGS21,0.993899660657616
AQP4,0.993012447887193
ZNF493,0.992887991208459
RESF1,0.992664569931842
SLITRK5,0.992595885453229
LOX,0.992450453742745
HNRNPLL,0.99237466670078
ZNF117,0.992107304857499
PHC3,0.991908926026756
TENM1,0.991613301796107
ENST00000456098,0.991120651806303
HMGA2,0.990782970243426
ZBTB37,0.99061029153665
FXR1,0.990418918215101
JAKMIP2,0.990001002742491
SMAD2,0.989892542492044
SRSF1,0.989416216205114
ZNF800,0.98933598560062
YIPF4,0.989330338538339
ZNF92,0.98891107348517
PCDH9,0.988100372857724
XKR4,0.987615017449974
CADM2,0.98758975697104
CCDC14,0.987496023444104
ZNF138,0.987397711737115
ODR4,0.986460632656619
CACNB4,0.986353799123904
TMEM106B,0.985928658439502
PARP8,0.985816305902052
FCHO2,0.984894583386607
KLHDC7A,0.984654715544814
RIF1,0.983914470868119
EIF4E,0.983567223459865
ZNF536,0.983451648235739
PPP2R5E,0.983196370695424
POT1,0.982400551591657
ENST00000379264,0.98159610618892
PMP2,0.981442629067935
GNAI3,0.981274797579074
ZNF107,0.980683727340007
GULP1,0.980463216440535
SF3B1,0.980097857124782
SESTD1,0.979478403681298
CCR6,0.979374739551637
KBTBD8,0.979273286831142
ABI2,0.979103467939838
WASHC4,0.97859374002116
GCNT1,0.978235939114881
PCDH17,0.977967473443776
XRN1,0.977959585182513
KMT2A,0.977950694588186
VANGL2,0.977838260533979
ZNF257,0.977343541708018
WDR82,0.976357187805771
NAMPT,0.976334687002887
CPEB2,0.975519063764001
TMEM237,0.975075678423654
TSFM,0.975068466603402
NSA2,0.974465334013072
UBE2J1,0.974261020500004
ZNF367,0.974056021477009
SLC5A7,0.973595253738939
RSBN1L,0.973415069937193
BEND2,0.972843167000267
PLEKHA3,0.972456680800279
ZNF678,0.971679403293566
ARAP2,0.97167446486184
NEXMIF,0.971028809462852
PPIG,0.969901501041679
ZNF292,0.969510686791995
EIF4G2,0.968357103995149
KLHL15,0.968284741297491
UBN2,0.968081907289438
SLC25A16,0.967901775739248
TMEM47,0.967501864809939
LCOR,0.967384950296634
LHX9,0.967338512174892
B4GALT6,0.966746030187984
TMEM132B,0.966721864687
RABGAP1L,0.965531005491733
BEND4,0.965513940041029
RBM46,0.965255115511034
ACTR3C,0.964954090795385
NDUFA9,0.964349019593017
PLXNA1,0.964279097091333
CNKSR3,0.963541381388243
SMIM13,0.963132835485519
ZFP14,0.962673042864548
NBPF12,0.96250729405193
TMEM196,0.962180196875931
TOP2B,0.961711146730438
TBC1D32,0.960958458777661
RNF146,0.960776437146427
GABRA4,0.96062037035157
ZFP69B,0.960608964438563
AP1G1,0.960501518288083
RASSF6,0.960458643704721
ADAMTS20,0.960207654011147
PDE1A,0.95885724238118
IQCH,0.958496300782621
NBPF9,0.958477278227947
HS6ST2,0.958286074993672
DTWD1,0.958237205685997
SOX30,0.958222704510772
RNF180,0.957796346803148
HOOK3,0.956410485644312
RAB30,0.956188906967609
CD47,0.956012388663924
UBQLN2,0.95595487380362
KLHDC2,0.955737207254446
TNIK,0.95550528312476
PPTC7,0.955067633421383
YRDC,0.954863801201179
MDGA2,0.954414188065003
ZNF91,0.954234105062464
LYST,0.953924130389628
EFCAB11,0.95381306401836
MYCBP2,0.953657610946329
LHX8,0.95303702123475
APLF,0.952927181469402
DMRTA1,0.952924651721154
CUL5,0.952870327383144
MACO1,0.952700832696997
ANTXR2,0.952297796641935
ZNF100,0.951976795279458
PTPN4,0.951460503763926
ENST00000306867,0.951065269489532
UBE2W,0.950760020771771
RORA,0.950682850934125
TMEM33,0.950593658206185
GPD1L,0.950311632433833
NBPF15,0.949742366093266
ENST00000392438,0.9495516749326
SLC16A7,0.949492729331579
PDHX,0.949188297805037
CDH8,0.94901766605333
UGT8,0.948947769579637
B3GAT2,0.948707583307925
LBR,0.94815410182726
PDK1,0.948016622986019
TTC23L,0.947926511738526
RICTOR,0.947662563466221
INTS6,0.947429633610375
SLC7A11,0.947096763340467
CALM1,0.946221488485489
AKR7L,0.946218533252367
RNF34,0.946172924673151
MIB1,0.945899286412512
ARHGEF33,0.945472503049219
TP53INP1,0.945431845193266
FBXO45,0.944978402197489
ENST00000348428,0.944787868998079
TMEM170B,0.944601926566184
GABRB2,0.944482514102451
ENST00000282478,0.944294791008185
GPRIN3,0.943801554124817
ATP8A2,0.943542288780639
ACVR1C,0.943144292726952
ZNF207,0.943138173337355
TRIM24,0.943062136724985
SAMD12,0.942850353814231
NDUFV3,0.94279250690669
ARIH1,0.942158751743807
BCOR,0.942077724179403
BRWD3,0.941759050274749
PRPF40A,0.941503670896606
TMEM65,0.941252682619632
MFAP5,0.940509329008256
GOPC,0.940050938807948
CCNC,0.939850229756303
CITED2,0.939738573193783
COL4A3,0.939589149149507
SLC15A2,0.939186553496606
MYSM1,0.938529875501314
CSNK1A1,0.938505949145291
L3MBTL3,0.938328295354065
CLEC5A,0.938179528682546
ANKIB1,0.937956984040503
FOXP2,0.937585142300663
DACH2,0.936687274771622
CAGE1,0.936582370121785
ITGB6,0.936265287296888
ALG10B,0.936106552405836
GFRA1,0.935875285326796
U2AF2,0.935764671640626
PDE10A,0.93519945496451
THAP2,0.934979210484785
SLC44A1,0.934353065988273
CYFIP2,0.933316466185797
TMF1,0.933112792583957
GMFB,0.933019400954241
SFRP2,0.932921548363299
ATP8A1,0.932745718172828
CALCRL,0.93271023646641
SSR1,0.932319179164237
SCO1,0.931930171419089
LEMD3,0.931341332875095
HECTD1,0.931250490601402
TSPY9P,0.931085307225194
NUGGC,0.930835193906407
BMPR2,0.93072129598626
ADAM9,0.930413489968082
POLI,0.930293340552877
FGD4,0.930073223380685
LIMS1,0.930018026813839
PDS5B,0.929891739443008
SLC25A53,0.929652842637352
HACD3,0.929263183944738
C5orf15,0.929112403882279
CRISPLD1,0.928831847477374
NAA50,0.928827855159378
PLXNC1,0.928670738190498
ARID4A,0.928344862174841
TRHDE,0.928325392537455
PPP4R3B,0.928284139918827
MAPRE2,0.927771243833538
UST,0.927292159211503
ADAM22,0.927110012580427
ZIC1,0.927026945201572
PHKB,0.92647533757915
AKAP6,0.926272927213009
OSTF1,0.926254943236186
LIN54,0.92592862546248
TMEM101,0.925916573889072
DDX5,0.92555784389325
ZNF514,0.925444622079629
RCC2,0.925381830962288
PCSK2,0.925211801329232
POU4F1,0.924527803698546
ENST00000611416,0.924460809283505
SYT16,0.9244586890367
GUCY1A2,0.924384477445029
HDAC9,0.924044555578466
C16orf87,0.923662908041426
PDE1C,0.923575522019525
GAP43,0.9234448111479
RFX3,0.923356916485882
MSMO1,0.923311650200428
CSDE1,0.923221113469112
UBE2V2,0.922728167747667
REV3L,0.922402909439922
CREBRF,0.922248295875048
FMR1,0.921541326394736
RASA1,0.920995369425931
IMPG2,0.920745382540387
PRKCE,0.920540334962534
UBXN7,0.92039544679861
LUC7L3,0.920325013617139
AFF2,0.920231241241483
TFAP2B,0.919939017088753
RAPGEF5,0.91970689263752
INTS7,0.919407928676624
AMOTL2,0.919376556815661
SLC38A1,0.919234960212592
CFAP300,0.919157716998528
RAB22A,0.918965768394959
FGF2,0.91883074265391
RRP15,0.918731969881659
CBWD1,0.918321856611945
RNF144A,0.917905408127568
ARHGAP5,0.917538453779585
TMEM267,0.91736528701429
ZNF354C,0.917337333251631
ADAMTS19,0.917309722146938
ATP1B4,0.916956492823262
SHISA9,0.916951679897538
ENAH,0.916858659899166
MKKS,0.916588220077733
NBPF10,0.916397573780594
TMEM50A,0.916390128207073
LPP,0.91632324396251
MAP4K3,0.91627353513119
LIMA1,0.916184310611453
PRDX3,0.916015539518629
XPO4,0.915754533640462
ZNF37A,0.915747797820192
C5orf63,0.915691991087711
DGKK,0.915546965297151
MASP1,0.91525551820303
LMOD3,0.9151050083254
CLK4,0.914474751723041
FZD3,0.914439764237836
RSRC1,0.914109836531249
ATP2B1,0.913966643022061
DCN,0.913742461635928
ZNF582,0.913299156589968
TCEA1,0.913280414160755
WDR26,0.913213722774175
PPP3R2,0.913195657381344
ETV1,0.913028431702466
BUB3,0.912822797117264
SEL1L,0.912756163057528
SMIM21,0.912683457404693
LRRC58,0.912614615922435
TUBGCP4,0.912489501980661
FCRL1,0.912465632933437
HOOK1,0.912168039654616
WWP1,0.911981518463825
NDST3,0.911683530562231
PCDHA9,0.911657070990227
SENP7,0.911626487127478
PTBP2,0.911595417478148
SLC6A6,0.910900911370622
NDEL1,0.910640594917731
RALGPS2,0.910188041805804
PPP3CA,0.910082940150045
NHLH2,0.910045019153212
SRGAP1,0.909764678209489
NAA25,0.90962102512632
ZMYM2,0.909603010844058
SIM1,0.909512794455281
FGF13,0.909054174567782
FUT9,0.90886469043902
GADL1,0.908713839387863
CEMIP,0.908660007371033
KLHL4,0.908556278470256
SLF1,0.907891119265046
TNRC6B,0.907165587505084
GXYLT1,0.907086932605851
CRYZL1,0.906594823206856
FAM126A,0.906429794371685
UNC80,0.906173255923094
SLC26A7,0.90604509643843
BCAT1,0.905724491165297
TSHZ3,0.9055727959928
RNF170,0.905512295985143
ZNF655,0.904905956005012
SLFN5,0.904846878226503
PHLDA1,0.904831107304575
SRD5A1,0.904522941782134
ZC2HC1A,0.904396859310888
PANK3,0.904319460184978
