Gene,Score
TMOD2,0.99466857423789
AC106886.6,0.991101331484905
LRP4,0.988689378557488
LHX2,0.985586706234847
ZNF800,0.981042101874385
DNAJA2,0.980450177721752
CADM4,0.979983729040272
ENST00000617179,0.975666804635561
STK17A,0.97312546427063
HSPA4L,0.97038226802967
LMLN,0.969197315254434
FGF9,0.968772420852725
DACH1,0.966084943605516
FLRT2,0.962495046935906
FNDC5,0.961647066522866
CHD8,0.959104032523434
SCRG1,0.959013154059191
NCOA1,0.950978983075974
PALM2AKAP2,0.942595932204079
CBLN4,0.941671310430308
NFAT5,0.941111557581109
RBBP6,0.937173625773154
ELSPBP1,0.934216511406895
ZMYM4,0.933985932418809
SPRY1,0.932847350964993
NUCKS1,0.932671247531793
BMP2,0.929424469449177
HDGFL3,0.928563176128539
LTBR,0.921179133455498
CUL2,0.919788117567772
TTYH3,0.919717329144169
DOK4,0.913175211523502
DGKB,0.912979304119448
SLC25A23,0.909658267923177
MED4,0.905661516412034
SRGAP1,0.904902323851461
ANKRD29,0.897262365428583
SHROOM3,0.892992283017968
SMARCC2,0.892484978750267
BAG2,0.892151862162515
ADCY6,0.892128309285062
HAL,0.891198943947451
MON2,0.887700140920672
UBE2V1,0.886028669989126
ENST00000610431,0.885913418962385
STIM1,0.885034176012052
TFRC,0.884946188944432
BOLL,0.884945383975314
KAT2B,0.884929373198332
SMAD2,0.880400693125964
DGKI,0.879493146626462
SRP14,0.878683767407637
GCA,0.877784365023295
ZNF716,0.876691741481211
TSPAN12,0.87443793802783
CTSB,0.874370273948297
BAZ2B,0.871798401764108
CDC42EP2,0.871067737531104
UBQLNL,0.870812780205566
YOD1,0.869498766827751
COL17A1,0.869058020775932
LRP8,0.868389335452979
NCR3LG1,0.867555956568444
GPM6A,0.867011828182353
PRR5L,0.866775894973587
SLF1,0.866408328295556
RALA,0.865817773723692
GALNT16,0.865560897073447
DPYSL2,0.865269593730432
PHLPP1,0.864758684660688
NBEAL1,0.864531463691576
DMD,0.863756336033477
PAX8,0.861723728418349
ADCY7,0.861290509728655
SNX27,0.860542812490196
NCKAP1,0.86024373640923
RAD54L2,0.860116777978024
TMEM35B,0.859746142552311
DCUN1D3,0.859519090087207
VEZF1,0.859463445349016
PDE4B,0.855261978211029
MRAS,0.855129079326151
SBNO1,0.85459129874456
JAG1,0.853609541537496
RNF32,0.851848550743869
IGFBP5,0.851664695082858
LCOR,0.850865120562676
RPUSD2,0.846967452080811
RSF1,0.846663633857887
DFFA,0.846293543384687
GLUD1,0.842276679793842
TMX2,0.841853378180331
PDGFRA,0.838348468952232
GPRIN3,0.836439439831796
CCDC43,0.834155113658083
PLP1,0.833073376764407
ADGRL3,0.832681067072486
PDGFB,0.832239779669519
BCL11A,0.831991008880674
EPB41L4B,0.831787732466479
ITGAV,0.831706943716697
DBT,0.831133624666787
PCDH9,0.829928987734606
MTAP,0.829618923590466
IRF6,0.82809343649258
CELF2,0.8279767901785
CAPN1,0.825500571377679
BRAF,0.824398164525089
MYO9A,0.823439863824251
AC112229.3,0.822152026090251
FOXN2,0.821503069124459
PPTC7,0.820726372121496
CORO2A,0.818499721400521
YTHDC2,0.818497691946178
ZC3H14,0.816779206774333
CALCOCO2,0.816539516984112
BEND4,0.816295609735189
GRIN2B,0.81585837864259
ARFIP1,0.814650089190883
FAT4,0.812499140574366
BLOC1S5-TXNDC5,0.812400884000465
TET1,0.811305385599208
SLC9B1,0.811146186250583
STOX1,0.810085691770088
SPRY3,0.810015592530064
ANKRD12,0.809986413252713
LRRC70,0.809048954180633
PPIE,0.808881990772309
TLN2,0.808763240873997
EFEMP1,0.808532217247779
CHIC1,0.807546799851514
COL28A1,0.8073766377515
TBC1D3K,0.807163805879437
ENST00000369130,0.807009176095015
TBC1D3H,0.80693623280409
TBC1D3G,0.806453125627818
PRKX,0.806366059085561
ZNF557,0.806114338273093
POU3F2,0.805646406253347
TTC39C,0.805025450001362
TGFBR3,0.80450400435512
CCR10,0.803422801954664
BRCA1,0.801543316186048
ROR1,0.801328806759237
F13A1,0.801292169028412
OSBPL6,0.800991310847491
CELF1,0.800613337335927
TLR4,0.800604517585136
