Gene,Score
NRIP1,0.996352155716738
UBFD1,0.995417521788674
FOXN3,0.989820597603982
FAM126B,0.988786595637395
ETF1,0.987411693067886
ESRRG,0.979723349163335
UBR3,0.976225086480406
SP4,0.971732803311482
AKAP6,0.97030947102646
FLRT2,0.970106160113141
NTRK2,0.965303368974743
FMR1,0.964510685516524
ATP8A1,0.963072332874771
TCF7L2,0.962615383415801
SF3B1,0.961635145786586
MMUT,0.960491543695162
PPM1E,0.95833941619309
DOCK3,0.95815913282256
LRFN2,0.95782857425118
MSI2,0.955280207556365
XIAP,0.953702347518813
CACYBP,0.953138782777729
RRM1,0.952851542774053
ZNF778,0.952359131700258
PITPNA,0.951325408909232
GLS,0.943309267894668
PHLPP2,0.939510324553735
DDX3X,0.939485708678636
GNG2,0.938433116320983
ETNK1,0.937914445377643
SLC9A6,0.936186293039061
STIM2,0.935761693185644
PGAM1,0.934833892501185
MEOX2,0.934396953713088
EGR2,0.934195490627108
GXYLT1,0.934017710050984
UBE2E3,0.933885319116363
BRD1,0.933798057849738
SLC8A1,0.933219132345121
FGF13,0.931026982512749
SEC62,0.930651666938746
CLN8,0.930504406049447
PCDH19,0.929892855060407
ADAMTS9,0.92988007903552
SNRK,0.929461106496226
NAA15,0.928598049345629
PCDH9,0.927949098335791
HS6ST3,0.926965671168778
IVNS1ABP,0.926396337009401
FBXO30,0.926380551203917
SMAD2,0.924473223253381
ERMARD,0.924421948344871
INO80D,0.924263276396948
TAOK3,0.924207382972047
RETREG1,0.924006338147359
STX1B,0.92366994630248
PRPF40A,0.922658883941362
MAPK8,0.921535525785299
CDC42EP3,0.920632206448345
CELF2,0.919356419276989
JADE2,0.918484963466315
TSC22D2,0.91839965186297
PLEKHA3,0.917714906519525
FOXN2,0.917593631377403
APBA1,0.917590458347425
PDPK1,0.917569528488066
GLI3,0.915648837110502
XG,0.914589313348148
ACADM,0.913735920752418
MIER1,0.91329669279997
TNPO1,0.91257203037643
HNF4G,0.912457415320571
NOL4,0.912407337843731
ATP6V1G2-DDX39B,0.91211818187457
HMGB3,0.911000713832751
OAZ2,0.909299928386514
MFN2,0.908999634418323
PPP1CB,0.907924063487276
LY75,0.907269122054961
TMX1,0.907234056141808
FOXJ2,0.906910129371977
GRIN2A,0.90625084254757
RANBP9,0.90590825846927
ZIC2,0.903860075506629
AC112229.3,0.903053209443096
NUFIP2,0.902729255880605
ZNF773,0.901806202981005
PPIP5K2,0.901593516561088
GLYCTK,0.901187997626599
TRPC3,0.901002769697668
TENM3,0.900492636364429
GDAP2,0.900446931949146
ENDOV,0.899695779595954
PTEN,0.898237540881485
XKR4,0.898104855015369
FOXJ3,0.895285883165339
AC118549.1,0.894851630371234
RAP1GDS1,0.894769499493738
ZNF257,0.893958454679511
ARID1B,0.893573462701321
KSR1,0.892654543006318
ELAVL2,0.892456338139325
ZNF423,0.890972105228051
ZNF233,0.890249260463736
EDEM3,0.889966898320738
IPO8,0.888398369472626
HK2,0.887668169281841
PNISR,0.887394949030901
ANKDD1B,0.887351305124333
MPP6,0.886840683860926
RNF144A,0.886201329421808
MBTD1,0.886199869324033
CPSF6,0.885960010958111
CPEB2,0.885502948084493
FGFBP3,0.884064872865572
KCNMA1,0.88354238609763
RELN,0.882738408931009
RETREG3,0.882317248806699
PATZ1,0.882194380308967
USP9X,0.881952371655005
UBTD2,0.881675703786293
ESR1,0.881583126397193
EDRF1,0.880862303155559
MAP3K2,0.880834680466947
NDFIP1,0.880126148069445
BRD3,0.879868733967843
