Gene,Score
LHX2,0.998906907860383
MPC1,0.998622965879245
CELSR2,0.998455773683786
DNAJA2,0.997761208599257
WLS,0.997041743676857
ENST00000615798,0.996942784063952
SPX,0.994850643029947
RILPL1,0.993433983272082
ITM2A,0.992780447701956
LPAR1,0.991886088559596
FBXO28,0.988497465402686
ENST00000247182,0.988312064878386
SLC1A3,0.988011803058374
KPNB1,0.986203450450713
GLT8D1,0.985466076358672
CNOT10,0.983399760653838
PRKCQ,0.980256633496012
TSC22D2,0.979451199490778
CD58,0.977853488153052
RTKN,0.976877843237214
NAPB,0.976019746456141
MBD2,0.974791150687952
USP54,0.973619246698314
ENST00000617179,0.970576510777173
OLFM3,0.969140023380209
ZC3H12B,0.969116115555238
GPC3,0.968771438137873
CTSC,0.967904031439561
GUCY1A2,0.964603253545161
CADM4,0.964482604032492
PDE4D,0.963304562331989
FBXL3,0.962269559719023
FRYL,0.959219987374809
DMWD,0.956676721701954
SLFN12L,0.956566069779388
STRBP,0.9554911862592
CTNNB1,0.955245178438416
PLEC,0.953621941136365
NR1D2,0.950896756191516
C4orf19,0.949598587919063
ENTPD3,0.948008464768386
CDC42EP3,0.947942275784069
TTYH3,0.94717446489447
ZC3H6,0.945877790030682
NDC80,0.945326559713144
CCNG1,0.944798125257649
ADAM22,0.943387360019329
UBE2H,0.943125606525636
GANC,0.94204382949898
ZNF594,0.94043160226094
ZFHX3,0.937166248845393
PEA15,0.934164722243682
WASF2,0.931726476487174
SEPTIN2,0.929544985705181
PHLPP1,0.928404187308894
GJC3,0.924846896291641
AP3B1,0.92401309585823
NCMAP,0.922119872952476
ATP2A2,0.920344911667108
PBOV1,0.919106053670751
YOD1,0.916976653812775
NCKAP1,0.914699478755969
VPS35,0.912634965456613
MTA3,0.912634220254288
PUS7L,0.912343830037966
NTRK2,0.908952981865938
YBX3,0.906189685219894
ZNF429,0.902706650199123
LIG3,0.902194642510442
ADGRG2,0.90136615711035
DMRTC2,0.897952680225737
EIF5,0.895461984517285
ZNF773,0.894528307285049
ACACA,0.894422303970144
ELAVL1,0.894159608650384
RNF38,0.891942035584094
SCEL,0.891231182335525
GLIPR1,0.890323410910401
HS2ST1,0.890193374210882
ARHGAP20,0.889521315473269
SLC5A8,0.888355895811968
CCNYL1,0.887817704088106
SMIM18,0.886214924679924
POU2F2,0.881336412773077
RNF111,0.881158979181285
YAF2,0.880136286050885
BNIP3L,0.879982752196551
SCN8A,0.878906966210795
KCNMA1,0.878622385091161
CYBC1,0.873129837599249
EBF1,0.871629385569661
MORC4,0.871520729429724
EPB41L4B,0.870848062240007
ZNF891,0.870241085322367
PLP1,0.869187613574175
ENST00000426016,0.861374029160638
OLFM4,0.859746360510325
MBP,0.859214576959276
NFAT5,0.858298193977175
ARNTL2,0.858208246040295
USP51,0.857782545055823
RABEP1,0.857443173557747
ZDHHC11B,0.856463018936499
ENST00000328528,0.853506166454556
SNX27,0.851672639598892
RGS17,0.850969012142691
DVL3,0.850324136241651
MGAT1,0.848479186311642
BOLL,0.847010573505716
PDE4DIP,0.84682951412292
DGKB,0.846697280672374
CLTC,0.845945963592815
PDP2,0.844233061287253
CCDC112,0.841980673662943
KHDC4,0.840618109659129
CCDC6,0.838094097315151
PLEKHA1,0.83808252392394
NAMPT,0.837402648534674
SP3,0.837379932609987
AKIRIN1,0.835614374162603
EML6,0.833989485326006
PAQR8,0.833287934440857
ZNF528,0.833023365861237
CDC25A,0.831929264029323
APPL2,0.831515523629253
CYBB,0.831023121883245
ZNF800,0.825707422641782
METAP1D,0.824112607479389
INIP,0.823642932162137
QKI,0.823399088512751
PNLIPRP1,0.821197402964131
WASL,0.819676714692627
UBA2,0.816600909886208
PRX,0.816453819944283
RALA,0.816305868208664
EXD2,0.816159949224547
MAGT1,0.815672102245355
RB1CC1,0.814312297265981
PTK2,0.814150266275944
SCN1A,0.814050366515313
ATF7,0.81393606864953
SMAD2,0.813895558818347
ENST00000523944,0.811422145130339
FER,0.811156794051547
ADGRL3,0.811069993175145
ZC3H4,0.809893943970075
SSH1,0.809812957224264
SHROOM3,0.808395238479903
LHX9,0.807405117605445
DOCK3,0.807344118309293
CPEB2,0.805477837997214
ARHGAP5,0.805332764067262
TRAF6,0.801107997279559
