Gene,Score
PRR20C,0.999826785355688
PRR20B,0.999823308338545
PRR20D,0.999816163077729
PRR20E,0.99981042504982
MAT2A,0.999732401764186
RBBP6,0.999693353385325
CADM4,0.999666355671763
UBFD1,0.999124879053724
CCDC178,0.99879707207663
TTBK1,0.998635469571776
ABO,0.996718713868581
PLEKHG3,0.996512639469153
ST6GALNAC5,0.992559873640663
TRIM52,0.991274909480508
TUBB4B,0.990708549391267
GCNT1,0.990318067585772
GPR12,0.988916286012325
KBTBD7,0.987074031194428
TEX2,0.986812767895937
VEGFD,0.986433231458067
PDS5A,0.98399509505898
NUP88,0.983175292791782
RBM14-RBM4,0.98081799914335
MACIR,0.980395003522583
CUL4B,0.979812019499828
TPD52,0.979279185844127
RORB,0.978407951090376
CALN1,0.977817075083273
ADIPOR2,0.977291730295558
C1GALT1,0.976824105581122
BPTF,0.976413575870726
TMEM116,0.975805598654087
SDR9C7,0.975241375148474
PRR20A,0.973193362973224
CAPN8,0.971754674724237
FLRT2,0.970913955773729
PRPF40A,0.970851295922175
NCAM2,0.969964887451798
UBE2K,0.967703012648761
PAPOLB,0.964152921726191
SLC25A40,0.963946676505816
PHACTR2,0.963517583951315
ETFBKMT,0.963161490073334
EPHA5,0.962197957570317
FPGT,0.960719710012017
NARS1,0.959670490634109
BAALC,0.959272112553904
RBM41,0.958850893532437
ZBTB8B,0.957638399508846
EIF4E,0.957199562282958
TMEM255A,0.956712496477829
ATRX,0.955102805126961
UBE2O,0.954810256424061
NRXN1,0.953299092381871
PRTG,0.952949177085481
SYNJ1,0.951188339036973
YTHDF2,0.949898111641172
CD96,0.949266706736
ZNF576,0.946113169018687
KPNA4,0.94576054552067
MIS18BP1,0.945495046714572
TSHZ3,0.944796877411021
DUOX1,0.944179479102144
FEM1C,0.943966796755268
TCERG1,0.943025544829337
ATP5MC1,0.942122988107386
XKR4,0.939171838332521
SOS2,0.937972130036629
MED1,0.93702615869773
FAM160B1,0.935450244082246
RTKN,0.93515364349784
PTPRE,0.934987008694708
MYB,0.934979824390539
CTDSPL2,0.933541579633511
MTARC1,0.93278345465508
