Gene,Score
MROH7,0.994323080796175
VAC14,0.993922577782221
C6orf62,0.993070919082524
C22orf42,0.993022360192517
ASRGL1,0.986600157954487
HAO1,0.98633195157696
COL11A1,0.985641918444285
GRIN2B,0.98345945437358
ENO3,0.981661854161055
SETD5,0.980167582296993
GRIK5,0.978734072252712
EGLN1,0.972897821170238
FAM83F,0.970280526275303
C16orf89,0.970087317298508
VASH2,0.96447370603812
PKD2L1,0.956871699053426
VPS52,0.953746237464924
KCNH6,0.947853851191909
DIS3L,0.946953353487995
LARS1,0.946814665960125
PDE1C,0.946748109361954
RPS6KA3,0.946557821944272
AC006030.1,0.94652316296936
TRPV4,0.94539803388159
CCDC6,0.944885473221052
SLC12A5,0.943421804124142
TMEM129,0.94241416053119
IKZF3,0.940850520902252
PAX6,0.939842764456505
CACNB1,0.937436350262779
KIR3DX1,0.936586982755639
TSPAN5,0.935235769027798
CYP46A1,0.93507298640325
ZNF778,0.930807274115543
TNS1,0.930374970232515
NCAPG2,0.92969562639437
ENST00000558084,0.929009082347877
EIF2B4,0.9270125895076
ABCD3,0.925831482668296
RASSF10,0.925338859005907
IL17RE,0.922988809831834
ABCB9,0.922902703867525
TBC1D28,0.921534347420489
RNF135,0.921467618647561
PHB2,0.920954125921059
ENOPH1,0.920575003150162
PEX26,0.918870499140205
MYO1E,0.917315988103453
CD22,0.916081212948437
SIK2,0.915269410778377
HMBS,0.915033246319101
SLC4A8,0.914031057805049
RPS6KA5,0.913956139308488
PAN2,0.91285029954114
TGFBI,0.912000999019214
NFATC2,0.909911508117617
CEPT1,0.909459499662843
DOCK5,0.908914811619518
SRL,0.905026726586448
ENPP6,0.90458552612425
DDX3X,0.90435874128388
ABCC5,0.9042214330777
CDC6,0.9040773900037
RLIM,0.903501957835939
AC005324.4,0.903021762753219
OCRL,0.900340976141894
COL27A1,0.900113784398148
XKR5,0.89981419269694
BCL2L12,0.899532110877228
MACIR,0.898696488637213
ADGRG1,0.89789185520727
TTC32,0.895777282788327
CHD6,0.895774037755605
MED28,0.893920545624004
MYD88,0.893750948498898
ENST00000368089,0.892944033158695
TMEM47,0.89161104742018
MED24,0.891380470162534
FAM153CP,0.891328127426648
CRYBA1,0.891251494730219
HIPK2,0.891132094328247
ABCC3,0.89111344996857
TLNRD1,0.89037144907382
SCAMP4,0.889937187391895
PPP1R12B,0.889607435631539
CXCL8,0.88953947839593
SVEP1,0.889027367880033
WNT16,0.889010430208267
C1orf226,0.888121442423521
TP53I11,0.887072864529057
MAPRE2,0.887052670824121
CCDC66,0.88645241588267
KIF15,0.886362345359255
NFIB,0.884487564722592
FLRT2,0.883633947027039
KLHL31,0.883228081964775
GLT8D1,0.882960967255798
RND2,0.881911175410948
ENST00000415258,0.880564764203365
HP1BP3,0.880265027072358
SLC25A23,0.879969870651046
PHTF2,0.878904810037286
BMP8B,0.878805155900247
SMAD2,0.878501717681742
TRIB2,0.877255349160624
ELAVL2,0.877002247114289
ZFP90,0.876737496338538
SLC35F4,0.876168673345007
SOX6,0.87448267362452
RTL4,0.874192958421017
STAT3,0.874093358434816
LMBR1L,0.87370460024251
INVS,0.873245138982393
AC068946.2,0.872172148987234
DUOX1,0.870736354211291
IVL,0.870729781467442
KLC1,0.869714333449656
DNAH10,0.869109909809452
SPRY3,0.868924200972068
RPS6KA4,0.867083700052093
CNNM4,0.865550914605041
MAPK9,0.865002077530003
DPYSL2,0.864427734982822
ZNF814,0.863769893021121
ATP7B,0.863622862084405
STIM2,0.862565132576369
MTDH,0.862229040593971
IRF2BP2,0.860912753655859
FBXO42,0.860209163853826
ZNF556,0.859901386182041
ENST00000622074,0.85903483516131
AKAP13,0.858973423466064
TNXB,0.858628903235153
APH1B,0.856852317964207
FKBP15,0.856594102803167
HM13,0.856353559391545
SLC5A11,0.855830304120008
PLEKHG4B,0.855805337311642
OTOGL,0.854972338041748
ZNF124,0.854466572034099
STX16-NPEPL1,0.854299304646251
SEC24C,0.854281611373776
POR,0.85163212999114
ZNF891,0.851514969988672
MRTFA,0.851467919203444
AC005520.3,0.849744299125224
COL21A1,0.848808721555428
C9orf85,0.848664140245574
FAP,0.848586350803919
CASTOR3,0.847361119756761
ARHGEF26,0.846432194701978
STXBP4,0.846202675128136
CACNA1D,0.84607698869602
PSMC3,0.84588769519966
PID1,0.845492492019056
VWDE,0.844944244766926
TPD52,0.843547066219149
LIPH,0.843284598110291
VSIR,0.843118814904642
SOGA1,0.842400230266051
BOD1L1,0.84210957667511
SNIP1,0.841811179138342
SAR1A,0.841794815466816
LOX,0.84168644157871
CABP7,0.840933389700333
LSM3,0.839202206410968
UNG,0.837464981485566
MYO5C,0.837284897128362
COL24A1,0.837275227149103
NTRK3,0.836876895268009
TENM4,0.836677565460783
ACACA,0.836560440397663
REEP3,0.836065763104854
POLR2J3,0.835608606224569
RPS19,0.835214719790993
TAP2,0.835068881404735
PPP1R18,0.834066845782214
XYLT1,0.833799179762369
HAUS3,0.83318843473787
KCNC4,0.83314620760845
POLDIP3,0.832923834645443
SKA3,0.831769809644643
CNTNAP1,0.831218429641204
IFT122,0.831175650230219
SAMD8,0.830779440528529
GNAI3,0.830318989919022
GPR26,0.829041835062657
CHST12,0.828408778757093
C1orf21,0.828214092239738
RBM28,0.827302661177106
LRATD2,0.827167877913395
ATP1A4,0.827034686690983
RBM15B,0.826916270165151
BTN2A2,0.826727507969714
ABHD17B,0.826390639842551
PRDM6,0.825577318984874
PELP1,0.825104255785278
ALG12,0.824181866191709
SLC34A1,0.824074889277367
BBX,0.824044970125301
NPAS4,0.823916259174083
