Gene,Score
TBC1D3K,0.999978257613782
TBC1D3H,0.99997696404041
TBC1D3G,0.999976877462932
SMIM14,0.996072217687551
SRSF7,0.977185004781524
ABHD14A-ACY1,0.970916981011171
ENST00000558084,0.959490561896321
FGFR2,0.910551402952184
SAP30BP,0.909515372001195
DPAGT1,0.90696249468136
TBC1D3C,0.902818371864446
TBC1D3,0.902413709521314
ENST00000618047,0.88115422550722
KIF3C,0.877857738605789
ERV3-1,0.864409350489149
CUL3,0.858875841123384
LMF2,0.838594760205336
ATP10A,0.833133836350227
ZNF639,0.821435129997278
FSBP,0.804464467958132
ELF1,0.8036010951298
CTBP2,0.802647294891716
