Gene,Score
LHX9,0.999713696634598
ELAVL2,0.999083484334821
API5,0.998935024198991
FLRT2,0.998896684743479
HDAC9,0.998330979194491
SOCS7,0.998027871935121
PCDH9,0.997930034596966
GTPBP10,0.99716693159033
ARF6,0.997111425288801
TMEM106B,0.996250001008044
SOX2,0.995860891682372
DNM3,0.995304498979932
NLK,0.995223981898798
MGAT4A,0.994607177004496
DDX5,0.994273905572218
RFX3,0.994198924474624
GCLM,0.994022124782813
TRIM67,0.993988459579789
NBPF20,0.993656689296313
RBMS3,0.99352861022405
PARP8,0.993194749450449
GAD1,0.993142146615202
RNF128,0.992717930000547
MGAT4C,0.992332740116263
GRIN2B,0.992306677530583
SUZ12,0.992266829493976
ENST00000521891,0.992024900472606
TARDBP,0.991568257056397
SLITRK5,0.991110870670866
MEX3B,0.991084217089656
ZNF69,0.990637656488508
ALG10B,0.990576546225302
TSPAN13,0.990574050287348
HIBCH,0.989216617381613
ERBB4,0.989077892166849
RBM20,0.988999835276582
MIER1,0.988920725620865
TTC14,0.988797127047679
CEP78,0.988590570099371
METTL14,0.988345655883992
ATAD2B,0.988245044013447
ZC3H14,0.98814197020546
CCNT2,0.98803961717353
FEM1B,0.987694262388476
SPATS2L,0.986380501637772
ACVR2B,0.986338530185142
ROBO1,0.986309367055202
NBPF15,0.98590812074719
GFPT1,0.985842057088717
SLC8A1,0.985226990070388
TENM1,0.985019137765891
TBL1XR1,0.984727400920889
LARP7,0.984021405509529
GSPT1,0.98396516403898
ENST00000558084,0.983892508596839
TMF1,0.983677780571082
THAP2,0.983334554178031
LIN7A,0.983262437718344
ATP8A1,0.982997332996265
CCND2,0.982953293297185
NEK7,0.982663600428013
ACVR2A,0.98244471949622
MIER3,0.982119567931979
ABI2,0.982070387010834
CPD,0.981818615995528
FAM122B,0.981685259384688
NDUFA5,0.981574190656817
ONECUT2,0.981470878945565
CD47,0.981456746660255
GJA1,0.980555850503561
CSPP1,0.980363393513466
AP5M1,0.980358098565188
MDGA2,0.980236178094452
FAXC,0.980208137036989
PDE7A,0.98014882976162
XKR4,0.979553626751848
NCKAP1,0.979502882372921
SLC44A1,0.979502480087318
VAMP4,0.979260978839296
SMAD2,0.979110711893336
ALG11,0.978850918905874
ZNF148,0.978508263968475
SAMD8,0.97826711008654
TNRC6A,0.978116827618467
CRK,0.977673630294279
NRP2,0.977589208168267
DDHD1,0.977408816010163
PSIP1,0.976585012911396
PLEKHA3,0.976232801223564
CASK,0.976013701874137
PAPOLG,0.976000372273936
ZBTB37,0.975823142715118
PHTF2,0.975749596245515
GPM6A,0.975683981315139
MAB21L1,0.975618531174062
MRPL42,0.975610295033158
OAS1,0.975344867425513
