Gene,Score
AGFG1,0.999174009768406
RPS6KA3,0.999135331135001
CACNB4,0.998592628522386
RPS6KA5,0.998365312319348
ENST00000521891,0.997887783327883
MTAP,0.996569208082895
TPM3,0.996015215166246
TP53TG3E,0.995700808249698
HHIP,0.994502385786988
ZNF773,0.994277850202023
MGAT4C,0.993323840447792
SRSF2,0.993316282913452
ABCA5,0.993086609553179
FLRT2,0.993022127600024
TEAD1,0.992810531122945
TP53TG3D,0.992545214859235
HIVEP2,0.992460758147743
TP53TG3,0.991911380276267
KAT2B,0.990819825959188
RAP1B,0.990558430590367
AL049634.2,0.99052198033745
PTCHD1,0.990399669165407
PRKAA2,0.990361462481179
ZNF800,0.990315637613237
DNAJC10,0.98901614635197
TNFRSF12A,0.988555931355943
ADAM22,0.98851519401384
KLHL15,0.988500720753872
ENST00000359660,0.988397607712802
SLITRK5,0.988324864231206
ARIH1,0.98786582289216
CDH8,0.987732302090134
USP15,0.987459123029297
INHBA,0.987098986813976
WDR26,0.986692759781038
ONECUT2,0.986406684396237
C3orf49,0.985897256926107
PCDH9,0.985872403479108
ENST00000374710,0.985776843421779
ZNF503,0.985351157824482
POU2F1,0.985188307026322
LLPH,0.984954972071698
SNAPC1,0.984591311554741
CNKSR2,0.984428917540471
FZD3,0.983571737390624
KYNU,0.983501408336111
SALL1,0.983014365690289
SMAD2,0.982747201282009
TP53INP1,0.982342634399996
SH3RF3,0.982199398673825
SCOC,0.981614803569661
TEX15,0.981120405836162
SLC1A2,0.980680194078653
RORA,0.980490841943232
ZNF138,0.980476609385109
EIF2S1,0.980270476895344
ZNF207,0.979612242997284
KAT6B,0.979609237837522
ATXN1L,0.9788647799677
CCDC144NL,0.978453277717789
PLEKHA1,0.978163601582172
C3orf14,0.977685572685774
ZMYND11,0.976949555130062
RNF138,0.976751540602457
SPRED1,0.976744246663483
TNKS2,0.976727682041281
NOVA1,0.976615357051534
STX7,0.97646284815846
PRKCI,0.976357598178551
NEGR1,0.97558807208329
TP53TG3F,0.975338865217694
TFAP2B,0.975286538897982
RLIM,0.975179602016428
SRSF12,0.975054932197624
DYNC1LI2,0.97496010874869
G2E3,0.97462362297407
MBNL3,0.97455535321743
DACH1,0.974267065427783
ATF2,0.974218365270609
CNTN1,0.974135446232641
KAT6A,0.974130613117846
NEK7,0.973898483298479
VGLL3,0.972301634938469
NCOR1,0.972139699201238
AKT3,0.972056964584858
HPN,0.971452132839982
ENST00000378688,0.971107302402138
GABRA4,0.970647704309758
COL4A3,0.970170094041098
ITGA6,0.969898195951608
UEVLD,0.969754462173439
ENST00000378565,0.969696309869908
GABPA,0.968725289264564
CHD9,0.968404407314096
CCDC50,0.968125037994939
TET3,0.968094022103941
PTBP3,0.968052788565999
HOMER1,0.967955060077515
CCDC88A,0.967944163083626
KCNJ6,0.967725720486481
EIF4E3,0.967253865439795
ZNF107,0.966891213893186
RAP2A,0.966879529809191
ZNF148,0.966837335674172
PKNOX1,0.96562802137915
SESN3,0.965616482751547
TAOK3,0.964850643389715
KDM7A,0.964747542902021
NAP1L1,0.96474303618288
THEMIS,0.964702900981457
CD55,0.964650824588348
CEP170,0.964514624792394
FRK,0.964361663183182
PIK3CA,0.964256340824807
PGR,0.964081744520018
USP38,0.963610104904377
ZNF281,0.963305132396387
ITGA2,0.963268221819192
KCNJ3,0.962519128608864
RNF217,0.962460605018753
KMT5B,0.962220185995331
CLCA2,0.962148586708344
PPM1A,0.960645805746721
NIP7,0.960563988568971
CCSAP,0.960336802826077
ZBTB21,0.959970158902369
DCUN1D1,0.959912121327002
KIF14,0.959601553171901
NCKAP1,0.959165615665288
UBE2Q2,0.958635547268733
DNAJB9,0.958498329769953
SLC44A1,0.958352586090086
GCC2,0.95814188499004
EIF4B,0.957779791547154
CADM2,0.957483158080227
RPS6KB1,0.957378827470855
SLITRK4,0.957340015413858
STC1,0.956723520391467
XPO1,0.956469225499286
