Gene,Score
CXADR,0.999984517566455
DAZAP1,0.999864565105974
RSBN1,0.999838494723404
TANC2,0.999714403259567
WNT2B,0.999250917428085
RBKS,0.998747106415048
USP34,0.998205540977959
TOP2B,0.997520642867228
GABPA,0.997340589865026
NEK9,0.997126347568771
NCDN,0.996644778411393
TMEM218,0.996065078862857
ST8SIA1,0.995468585820435
ARHGAP31,0.992344756103759
KCNH8,0.991383810472397
NRG4,0.990983229099001
AVEN,0.990032483677047
ZNF385B,0.989294935599868
BCL11A,0.988196312253034
ATG5,0.986850637437375
FAM106A,0.986400456529895
JAG1,0.986257831173222
STK4,0.986108849348411
KRTAP3-1,0.984835719881862
SDHC,0.984374160512624
TMEM245,0.983244857950222
PRR20E,0.982954707370219
PRR20B,0.982751998830896
NEU3,0.982120560528383
HNRNPR,0.981832749373525
FMO1,0.980886698711624
ADIPOR1,0.980800442812339
POLR3G,0.978792828242842
PTPMT1,0.978738469732088
ERCC8,0.977715170061532
SEL1L2,0.976454290832045
ENST00000358138,0.976159773114895
LHFPL2,0.97526442209024
RFX5,0.975168894172507
SMIM14,0.97509792160869
SAMD5,0.974498722682169
BCL2L11,0.973752763394301
BHLHB9,0.972078681850762
SMU1,0.971948459238099
GPR180,0.971881543606735
ARV1,0.970667823300236
DIS3,0.969167039712342
IDE,0.968204827509297
NAA11,0.96719544536753
ENST00000622074,0.966946928557878
IMPACT,0.966818540801503
HR,0.966480470349816
SNAPC3,0.96636246986706
F13A1,0.966294403274912
BBX,0.96609826184079
CEMIP2,0.965482125864874
SMARCE1,0.965244106273699
CCDC6,0.964644517351378
KIR3DL3,0.963308774251396
PHYHIPL,0.962954967279088
BCLAF3,0.962199231582302
GRIN2B,0.96218023449037
SH2D4B,0.962174035592782
GIMAP1,0.960406853047681
KCNQ3,0.960287340275845
AHNAK,0.959729449238238
COL5A2,0.959692508881413
SLC39A10,0.958865128306154
CHTOP,0.958774191816621
FOXP2,0.957396822505293
ADAT2,0.957283353543891
MTNR1B,0.956529108103561
CLCN4,0.956435095928636
CADM1,0.956359970568806
INHBE,0.956110785518667
KDM3A,0.956026641417554
XPO1,0.955437418924008
DDX3X,0.953253355866212
BLOC1S5,0.953213227189333
PPIL2,0.952401185709697
HDAC2,0.951730903200115
FLRT2,0.950761749282968
CNKSR3,0.950151273009863
ADCY7,0.949689744305272
MSH6,0.948612996955271
PPP2R5A,0.947632380419027
FGF13,0.947528543047369
GJD2,0.947449577030441
KCNA1,0.947318046071519
ING3,0.947247183836726
ENST00000276461,0.946688470559311
MAB21L3,0.946481135705966
ARID1B,0.946184562192978
MKLN1,0.946071746758422
AK9,0.945647028069851
MBOAT2,0.943415803724132
TFAP2B,0.942818813343353
ACOT11,0.942680943564418
GAP43,0.94262664813725
EIF5,0.942326677468501
PPL,0.94211123957301
KIF1B,0.940337718539173
FER,0.939756258145263
GYS1,0.939324783510637
SLC44A1,0.939282008261531
EPHB1,0.938819487885543
PPP1R12B,0.938774409049921
AL024498.2,0.938635304839242
OLFML1,0.938231574271396
ATPAF1,0.937987465136356
CPEB3,0.936962918453713
ASRGL1,0.93607276826457
AMIGO1,0.936028369782658
TSPAN9,0.935557407189724
PDPK1,0.935344306954913
FMNL2,0.934695062522888
TCTA,0.934309978670668
ZNF429,0.933810145739799
CYB5D1,0.933445690406069
CEBPG,0.933229892657534
RPS6KA5,0.932716283344281
SERPINB13,0.932494721808963
TM9SF3,0.932112917817275
HACD4,0.93182455486188
ADIPOR2,0.931386302509666
MYO5C,0.930680846866062
KRTAP2-3,0.930586500882482
NR2C2,0.930370564649782
TTC30B,0.930260764473003
UBXN2B,0.930001220791042
SLC7A9,0.929821104255663
MOBP,0.929674950737582
FNIP1,0.928549831178614
PA2G4,0.927409096448273
SSTR2,0.926660668078958
SMAD2,0.926615844918694
DYNC1LI2,0.925258863289834
KIR3DL1,0.924815116477754
DNM1L,0.92376779627513
NFAT5,0.923732464435622
ORMDL2,0.923628245543936
SOAT1,0.923310660854708
LRRC69,0.923243928337876
JAM2,0.922984863184427
NANP,0.922505540478022
NAB2,0.921863661322298
L3MBTL1,0.920901897384502
CXCL16,0.92012571105788
ZNF280B,0.919732117185481
RORB,0.918808381500305
ITPRIPL2,0.918411341749658
HERPUD1,0.91831122203947
ZNHIT6,0.918277943474863
TMEM61,0.918102786084635
PDCL,0.917955928262486
ETS1,0.917331575852444
RAD51B,0.917291251275851
USP49,0.916911831201241
CLCN5,0.916283744066326
ZNF398,0.915436711883554
EXTL3,0.914701592262533
GABRA2,0.914614804328337
C3orf67,0.914612156021553
CNDP1,0.913807156603818
RASGEF1B,0.913645679058252
TAOK1,0.91317123129409
SBNO1,0.913170146926317
ANKRD46,0.913032901402891
COL25A1,0.912669698792664
CTNNBIP1,0.912147006532217
S1PR3,0.911766441613036
NHSL2,0.911548524400872
ZBED8,0.911310733300963
COL4A4,0.910933651476924
PPP2CB,0.910037566032497
TMEM87A,0.909352276655113
PARP9,0.908802373559051
ZCCHC3,0.90651587773091
CANX,0.906240970519804
BCL11B,0.906041600566791
DOCK2,0.905504616743365
ENST00000454300,0.905195256383024
VCPKMT,0.904965834561793
CREB5,0.904957301069975
UTP4,0.904857199638172
GIGYF2,0.904655884159593
ATF7IP,0.904452256561769
