Gene,Score
LCOR,0.999998190602713
FGF9,0.999989724290516
LRP4,0.999989173130861
MMD,0.999863344180507
ZNF800,0.999823883046787
PRR20C,0.999742819482168
PRR20D,0.99974254097656
PRR20E,0.999741770070807
PRR20B,0.999567832776338
PRR20A,0.999564266819079
STK17A,0.999453632882555
RALA,0.999055770102201
AC106886.6,0.998848287251377
KATNBL1,0.998749915022196
SEPTIN2,0.99858183485414
YOD1,0.998206839997132
TTLL1,0.998126848707551
NRK,0.998121426056064
DOK4,0.99639691331649
RAD54L2,0.995845463986617
BCDIN3D,0.995082790761831
NUCKS1,0.994817576686415
IGFBP5,0.994319603097424
VEZF1,0.994053195235749
EFEMP1,0.993944655703197
NLK,0.992671283976247
HDGFL3,0.991406996621841
TSPAN12,0.99109683601208
KAT2B,0.990887391409461
TMEM260,0.990769533974111
GPR161,0.990326675619133
WNT9A,0.98994784227127
NPR3,0.989835481166603
EGR2,0.98841490865409
PPTC7,0.988369300365003
ADCY7,0.98772140495054
HSPA4L,0.987660418848807
ERC2,0.986338892392292
CORO2A,0.985901569974816
PALM2AKAP2,0.985117933680779
UBE2V1,0.984642445926781
ADGRL2,0.984130803274782
NCSTN,0.983834174071412
ZBTB10,0.983346714920772
BCL2L1,0.981598331280926
RNF32,0.981081101060958
BACH1,0.979858194039595
NCOA1,0.979390548570912
FNDC5,0.979280207708241
ZNF827,0.979264746916518
LAMC1,0.979042784833617
SHROOM3,0.978991122658392
SPATA6,0.978414711917245
CAPN1,0.977907746855116
C12orf49,0.977014854051612
FLRT2,0.976567662857015
KBTBD2,0.975072865263397
MTSS1,0.974914728132554
IRGQ,0.973919434403138
NPL,0.973183762872176
SCRG1,0.971659529372863
NIPBL,0.970705915662541
HRCT1,0.967987059912294
TSSK2,0.967681079416848
WDFY3,0.966573457020579
YTHDC2,0.965972053134076
MBOAT2,0.965941145270281
HDAC7,0.965659566295305
NCKAP1,0.964377727485132
ADAM10,0.962676995442963
CBLN4,0.962372328043563
FBXO45,0.962168574306733
BMP2,0.961626095906744
MROH9,0.959748246394012
SP140L,0.959604173509545
DGKB,0.959490135914549
MED13,0.959433124312115
ARL15,0.959226079495277
ABRAXAS2,0.958179271921048
SLF1,0.957823464358263
TLR4,0.956827751941134
WASF1,0.956637053230988
GCA,0.956388361582689
BAZ2B,0.955765504230002
ENST00000379264,0.955095431859196
RBBP4,0.953671373800018
RPUSD2,0.953167361279336
PURB,0.952368807198368
CDH7,0.95170188452744
ENST00000556084,0.951328646385045
ZNF557,0.950724823447528
UBE2I,0.950301146114757
RD3L,0.949431417316971
GALNT16,0.949420805814134
SNX27,0.94799309763842
PGR,0.946946116066704
FCHO2,0.945126298893486
NTN4,0.94475647249829
SRP14,0.943187955853889
BOLL,0.942884486073051
TFRC,0.942574147790182
DPYSL2,0.94199416304639
ANO6,0.940636299173255
TMOD2,0.939458851477633
ENTPD5,0.938242415018068
PSRC1,0.937994654295577
RNF170,0.936852755383621
SEL1L,0.935178249036419
TTYH3,0.935139518175932
NCR3LG1,0.932870932139432
MED4,0.932845929727408
NDC80,0.932446055069557
KLF6,0.930639734968435
PDGFRA,0.930082439315463
DUS2,0.929599855517221
ERVFRD-1,0.928875998561285
OTX1,0.928793713148201
MTREX,0.928586028612911
ZMYM4,0.928036270102302
ATP10B,0.927888747164492
NR4A3,0.927685056965238
SNX16,0.927647604218035
BCL11A,0.927471870614974
CALCOCO2,0.926288124228372
C6orf47,0.925852433538776
VEGFA,0.924862954901733
GALC,0.924621818322253
TANC2,0.923755418460761
WIPF2,0.92359007125675
LAMP2,0.92284784694065
ENST00000610431,0.922485483951754
CLCN5,0.921229359616536
COL17A1,0.921030541205035
MAN1A2,0.919010833418936
VWC2,0.918143513120456
B4GAT1,0.916931341816489
EIF4G2,0.916326044921846
CLDND1,0.916219826816862
EMG1,0.915500115525974
SLC44A2,0.913540278908334
HACD4,0.913371704972469
CCR10,0.913115514478324
TMEM115,0.911842890820589
PSEN1,0.911428370030022
CD58,0.910738525889233
PGAP2,0.909305381379938
SRGAP1,0.908312375702957
MBLAC2,0.908286249968018
TMEM106B,0.907989638796905
ZNF740,0.907916988298701
PFN2,0.907587768184958
CTSB,0.905836482981486
EMCN,0.904444683119441
ANKRD12,0.904369652746673
CELF2,0.904121691912045
XKR4,0.901942613152023
LRRC15,0.901488758752341
SLC25A26,0.900309093612947
RPL23,0.899752425252142
TMEM35B,0.899695662117626
SMAD2,0.899477509155175
RC3H1,0.898954370784094
LYSMD3,0.897965630944414
MON2,0.897574330852972
CHCHD3,0.895949191543844
ST6GAL2,0.89570701763985
PICALM,0.895426880426776
PTCHD1,0.894599339519382
SCARB2,0.894018063103029
KLF9,0.893559537221665
SCRN1,0.893191482113591
CTSV,0.893168241094099
CAND1,0.893158982878501
