Gene,Score
LHX2,0.998943323591585
MPC1,0.998741555656759
CELSR2,0.998522559373392
DNAJA2,0.997761208599257
WLS,0.99759610956021
ENST00000615798,0.996942784063952
SPX,0.995059794892411
RILPL1,0.993433983272082
ITM2A,0.992780447701956
LPAR1,0.992744936405182
FBXO28,0.98964073420206
SLC1A3,0.988887032317097
ENST00000247182,0.988312064878386
GLT8D1,0.986183009203433
KPNB1,0.98600631246483
CD58,0.984658397531324
CNOT10,0.983399760653838
CTSC,0.980814277335512
PRKCQ,0.980560160341998
TSC22D2,0.979183171663166
RTKN,0.976179162715104
NAPB,0.975958036374449
MBD2,0.974791150687952
USP54,0.974457266723205
ENST00000617179,0.970782950092631
OLFM3,0.969140023380209
GPC3,0.969068041205179
ZC3H12B,0.967935438326125
DMWD,0.96681751971301
FBXL3,0.966610579875722
CADM4,0.964482604032492
GUCY1A2,0.964282766647892
FRYL,0.959219987374809
SLFN12L,0.958363379230935
STRBP,0.955442274668928
CTNNB1,0.955429325570361
CDC42EP3,0.950937489863912
NR1D2,0.95050613250991
UBE2H,0.950362393253477
C4orf19,0.949598587919063
ADAM22,0.949323361748283
PLEC,0.948279440214824
ENTPD3,0.948008464768386
ZC3H6,0.947567811244818
TTYH3,0.946948811325647
NDC80,0.945326559713144
CCNG1,0.944798125257649
GANC,0.944511229673692
ZFHX3,0.943353736532055
ZNF594,0.943000937003827
PEA15,0.933660686134714
SEPTIN2,0.932821296721219
GJC3,0.932093604167207
WASF2,0.931726476487174
PHLPP1,0.928404187308894
NCMAP,0.925221394560954
ATP2A2,0.925141237462722
AP3B1,0.92401309585823
PUS7L,0.922953890472374
YOD1,0.922036026036142
PBOV1,0.919106053670751
NCKAP1,0.91677722029618
MTA3,0.914727280614636
YBX3,0.91385955075424
VPS35,0.912634965456613
NTRK2,0.909676851347426
ADGRG2,0.902896843237306
LIG3,0.902264900573922
BNIP3L,0.901867650451989
ZNF429,0.900225106944404
RNF38,0.898030837227859
DMRTC2,0.897952680225737
SCN8A,0.896098946632977
EIF5,0.895440627283044
ACACA,0.894422303970144
YAF2,0.894092315053904
ELAVL1,0.893785941548539
GLIPR1,0.892434869714337
HS2ST1,0.891481871854888
ARHGAP20,0.891411152032784
SCEL,0.891231182335525
SMIM18,0.889951845683453
SLC5A8,0.889894241073157
CCNYL1,0.887817704088106
CYBC1,0.88627962656878
RNF111,0.881158979181285
POU2F2,0.881073386687378
KCNMA1,0.879292726005705
ZNF891,0.873284565954953
MORC4,0.87177247523298
EBF1,0.871629385569661
EPB41L4B,0.87075430328484
ENST00000426016,0.86769411328288
EXD2,0.866772097422216
PAQR8,0.865665718288031
RABEP1,0.865174806580079
CDC25A,0.863039030017851
NFAT5,0.862233675725362
OLFM4,0.862111301972995
USP51,0.86090555815753
ZDHHC11B,0.85978588976967
RALA,0.85907543631916
PLP1,0.858088875207746
MBP,0.85759430311134
ARNTL2,0.856990606562849
PDP2,0.855258502867472
ENST00000328528,0.852387371398587
SNX27,0.851486784269479
RGS17,0.850953484139953
MGAT1,0.850778336306639
SP3,0.847921835643907
BOLL,0.847010573505716
CCDC112,0.846826782257336
DGKB,0.84629943023586
PDE4DIP,0.846179440756129
CLTC,0.845464059587634
DVL3,0.845440051733918
KHDC4,0.841957979039572
PLEKHA1,0.839974075494506
AKIRIN1,0.837922827746137
CCDC6,0.837415202836187
ZNF528,0.837327912854741
NAMPT,0.837282763663032
APPL2,0.83543963516949
EML6,0.833689525962042
CYBB,0.833529172588615
INIP,0.830486659457978
ZNF800,0.828751506474473
PTK2,0.827772356213201
UBA2,0.824759163794764
METAP1D,0.824112607479389
QKI,0.823922410984522
PNLIPRP1,0.823469446976062
MAGT1,0.820154428471986
WASL,0.819676714692627
PRX,0.817951372675787
SSH1,0.817455600188577
RB1CC1,0.816596621967025
ATF7,0.815161385222649
DOCK3,0.815116043375012
FER,0.814383647216756
SCN1A,0.814050366515313
SMAD2,0.813710736376685
ADGRL3,0.811729258744648
ENST00000523944,0.811422145130339
ZC3H4,0.809893943970075
SHROOM3,0.808395238479903
CCDC85C,0.807453358502204
LHX9,0.807405117605445
ARHGAP5,0.807338954028901
PDGFC,0.807009447423298
TRAF6,0.801107997279559
