Gene,Score
STMN4,0.999431960484805
FGFR1OP2,0.99616875812531
GNG13,0.994848276647487
ISL1,0.99417573656336
OAZ3,0.992280367002698
ENST00000619629,0.99123677582459
TAOK1,0.99093124349684
TFDP2,0.986632839075971
LMCD1,0.986369477337322
RNFT1,0.986010684906176
AC073082.1,0.985206300539421
LPP,0.985186669114372
PPP3CA,0.983484110140896
BHMT,0.980063806215825
GPC4,0.975061669111665
GPATCH8,0.971294648699788
DCUN1D1,0.971102602792538
CNOT10,0.970730402871772
STAC,0.970389551562276
AC006030.1,0.97035445413431
MBNL3,0.969931375616769
ZGRF1,0.966553475307493
EIF4B,0.965060120124824
SIGLEC1,0.963643030253773
MUC1,0.963570049032816
B3GALT5,0.960885124343373
R3HDM2,0.960337374663159
SLC2A1,0.95997607673993
RPS6KA5,0.959826473103243
KDELR2,0.959141208036689
ADO,0.958360673907067
KLHL3,0.958214040906836
RNF144A,0.957237917348396
CLIC4,0.95552730195247
INMT-MINDY4,0.955143015467558
CBFB,0.954554923417534
SRPK1,0.953225040817237
TLDC2,0.952415166110925
C7,0.951676345501633
PCNX4,0.951640455024287
MTCP1,0.951243451235978
NDUFS5,0.949164126380863
RBM26,0.949109068149566
ENST00000558084,0.947368560667808
MBD6,0.947137179507197
C22orf42,0.946119364241987
ATP6V1A,0.94505972550011
RAD54L,0.940395803171837
SLC12A5,0.935207012073991
CLSTN2,0.934784660012341
GRIK5,0.934065588956368
CNTN1,0.932602673054702
RNF157,0.930889797187959
RSL1D1,0.929140023582048
CCSAP,0.927808995304102
TPSD1,0.925096686610434
SETD3,0.923925122746694
FXR2,0.923611800738557
LPGAT1,0.923379689292393
HID1,0.923080992205532
PRMT5,0.922617116911083
AMOTL1,0.922203958538212
FLRT2,0.921433392080252
SMUG1,0.920646065118694
C1orf21,0.919948979229013
MSI2,0.917257785651799
C4orf47,0.916704797165857
KLRK1,0.916633792144325
DGKK,0.916318992604064
HDAC11,0.913613378966862
DERL3,0.913113271755584
ZBTB2,0.911986530917574
VWA2,0.911917497689227
SLC6A6,0.911438462788194
GABRP,0.911188211103105
FAM169B,0.910037430800517
CYP4F3,0.907860529206009
HNRNPC,0.906202534458984
FLG2,0.905143793766226
FRMPD4,0.904627041409652
SEC22B,0.904527989700845
ITPRIPL2,0.899673784217304
BPTF,0.897960092463781
ZNF638,0.897079539011758
LRRTM3,0.89663324624128
VWDE,0.895360627324021
MED1,0.89492249993469
GATM,0.894614142373201
GOT2,0.894439350537374
RHOT1,0.894336698786428
UBE2L6,0.891007092272143
RORA,0.890621120260078
SHISA6,0.885940004620603
KLF15,0.884937052546433
SYT16,0.883759393485506
MFAP3L,0.883135472611046
BMPR1A,0.882940901354108
SMYD1,0.882928884319751
HPSE2,0.882532198933407
LRRC27,0.882155244223408
C16orf70,0.881373244985771
FAM110D,0.880431228710202
NPNT,0.879900701424202
INPP4A,0.879766259524463
LHX4,0.879260452451447
VCPIP1,0.87919287281092
PMFBP1,0.878605409582259
LEFTY2,0.877670391991209
MELK,0.875556665896461
POLDIP3,0.874520781187202
BRCC3,0.874103776582804
SCIN,0.873951580409546
CDK2,0.873859880818718
TRABD2A,0.873159680987568
IGF2,0.872626729621515
RBM5,0.870829218408457
CDH8,0.869641208651627
TRIM27,0.869376423984673
ELAVL2,0.868970686621981
KLRC4-KLRK1,0.868499173334534
SOGA1,0.868375406727899
DMXL1,0.866852954053714
ABCA2,0.866852635287826
LARP1,0.865385756122628
BCAM,0.865270929307625
SEM1,0.864357125596314
ZBTB11,0.864196535973151
C6orf62,0.863078843420389
TMCO1,0.862775054247341
BHLHE40,0.86135424055386
SELL,0.859637722506562
DNAH10,0.858991856757133
KIT,0.85884697011509
BDNF,0.857773372675828
SNX29,0.855078705709615
ETFBKMT,0.85438292236672
FRG2B,0.853601463783585
ASB14,0.853539465908462
RICTOR,0.853262587707453
DCX,0.853024773420974
VAPA,0.851702520263055
SEMA5A,0.851535112571641
CYP4F2,0.851521201183547
SOX4,0.851520095495161
DYRK1B,0.85049904305736
DOCK9,0.850371598902442
PTH1R,0.850310870998102
NKAIN3,0.850308903703798
KCNH6,0.849696530719105
RNF34,0.849635397796507
PON3,0.848634906280361
FMN1,0.848627268237241
FBXO10,0.848102861351513
AC018523.2,0.847692794681188
CFAP299,0.847629747717544
GNAI3,0.84746566533073
ASCC2,0.847427274263377
NDUFA9,0.847334607042232
ARHGAP25,0.846867309556587
TBX2,0.846657771981116
ENTPD5,0.846164893343434
GRIK4,0.846008166448442
XKR4,0.84521436799748
VEZT,0.8448790899261
YEATS4,0.844235731658201
IGSF5,0.843970137304187
SLC22A25,0.843524023376273
ENST00000589997,0.843350006714735
ITGA7,0.843127757723653
TNRC6B,0.842800481304681
NOVA1,0.84243848441101
KLF14,0.842405801133216
HDAC6,0.842059051924653
ZFYVE26,0.842005862755605
MRPL32,0.841710890657759
TMX4,0.841426640548758
ACTB,0.841017649613936
TNFRSF9,0.840867817359935
ENST00000355257,0.840680339208896
TUBG1,0.839086878242909
SMAD2,0.839030382492601
SLC26A3,0.838602856814212
EXOC5,0.83835489576122
DIS3L,0.838080877766274
ONECUT2,0.837253013960117
RTN3,0.836045861362967
PARP6,0.83591523024487
GPR139,0.835800593697534
H2AZ2,0.835282298115524
BACH2,0.835018169731229
ACSS2,0.834727020010329
THADA,0.83465951936031
MYO5C,0.834510324049523
MTRNR2L4,0.83414632264272
ACSBG1,0.833832610938306
AAR2,0.833427737800281
GBP3,0.832504536611427
SPDYE16,0.832054926615201
CBWD1,0.83189603472262
CYP8B1,0.831198998645522
CYGB,0.831073164495495
SLC44A1,0.830662861189681
ATP10B,0.830382183759267
JMY,0.830028584812448
ATF7IP,0.828823471952015
