Gene,Score
ENST00000615932,0.992696190951459
YTHDF3,0.989462509868346
MAP3K5,0.955419826613891
NHLH2,0.94563740510363
COPS5,0.943826928954547
AC025165.6,0.94374540681886
OSBPL8,0.942311027566316
PATZ1,0.919581002804705
ANP32E,0.919268506685516
ZNF660,0.914582588850494
MGARP,0.913984446977371
ENST00000532292,0.904744982389937
KLRC1,0.904072572170736
SOCS6,0.902942927863271
TM7SF2,0.895987276575765
MIA2,0.89511665799099
PDP2,0.894767836728414
PHF3,0.894041715748586
ELP3,0.891513118966777
RBBP4,0.88883015743508
KLHL15,0.888008458311714
UNC5C,0.876255894120014
C17orf58,0.87572190588664
ENST00000306867,0.872725863883129
SEL1L2,0.869087454938592
CAV2,0.867030683738393
KLRC2,0.864618346245903
OTOGL,0.847708588457384
PEX13,0.83804833220188
AKT2,0.828527823216452
RTN3,0.824646221907005
ACOT11,0.824519378673032
SRGAP3,0.819570123634054
WAPL,0.816193840041022
ENST00000558190,0.815731163999847
ETNK1,0.815208345153805
PPP1R11,0.814264580660491
EXOC8,0.813072200378487
EGR3,0.811969027795495
AFP,0.810185897273056
HES7,0.807674554623222
CHM,0.806451221544267
ENST00000622552,0.800651157943843
