Gene,Score
MGAT4C,0.999433051401715
MBNL2,0.999414323824791
ZNF708,0.999250435722888
ZNF99,0.999031171145718
ZNF273,0.998612344805191
AQP4,0.998602793299639
RSPO3,0.998356555608962
NSA2,0.996706205960911
SIX4,0.995857400619089
ZNF138,0.995692330644772
ZNF117,0.994429284964868
CREB1,0.994404077072583
PCDH9,0.994309771225896
PUM1,0.989207477990745
TIMP3,0.989068522054014
TFAM,0.988663793426999
DCUN1D1,0.988392161313326
HMGA2,0.987982197582042
SLITRK5,0.987364674883143
SERTAD2,0.987301629701565
PHC3,0.987253869545645
ZNF493,0.986777397396684
LOX,0.985493796904596
SCAI,0.984173971298942
SLC8A1,0.984111151648075
ZNF800,0.983841309756072
SYT16,0.981819844127757
MDGA2,0.98162017487399
FLRT2,0.981531808719171
PLEKHA3,0.979581955495047
HTR1F,0.978767190071347
EPB41L3,0.976366562456035
TRAF3,0.975333591883659
FRS2,0.975015793038185
WIF1,0.973890611447333
TMF1,0.973355637953722
CBWD1,0.972503225570875
BUB3,0.97233381336892
SAP18,0.972311592700866
PGRMC2,0.972046077013289
CNST,0.971413522941725
TMEM237,0.970451385057041
TENM1,0.970165535658712
IBTK,0.969909195157223
UBE2K,0.969422884036942
ETNK1,0.969410810130365
MZT1,0.968577829192844
SLC9C1,0.968443036904414
EPHA3,0.968429483742441
ZNF367,0.968338216287511
FJX1,0.967842938142457
ZNF257,0.9671626526351
MRPL42,0.966846389128744
EIF4E,0.966344013449644
FAM110C,0.9663053781394
NOVA1,0.962976354647927
RABGAP1L,0.9626001038689
MBNL1,0.962461352928696
RAB10,0.962405932720289
ZNF92,0.962155165463332
NDUFA5,0.961418668205627
NBPF12,0.96132983044495
CSMD3,0.960974662597792
ZNF292,0.960881547443674
ZNF91,0.960509535269285
JAZF1,0.959680968579887
SMAD2,0.959091038657573
PPP2R5E,0.959036749861882
RFX3,0.959022959265899
ARHGAP42,0.95846414599175
NBPF9,0.957702119458168
FGF12,0.95749294106132
NR3C2,0.957437295828454
ZNF107,0.956454591197796
BMPR1A,0.955855839133483
ABI2,0.955532007224794
ENST00000456098,0.95549667193336
NBPF15,0.955041136524665
SENP6,0.954598681362822
ZBTB37,0.954557028347237
NAP1L1,0.954025005165553
SEPTIN3,0.953964351555592
FCHO2,0.953747249422293
ETV1,0.953577472688157
PCDH10,0.953415574756386
