Gene,Score
MUC5AC,0.999879873023024
RAD23B,0.996640332411227
TMEM212,0.99638657974811
GPR63,0.988235797220236
LACC1,0.98710423221202
SEH1L,0.987033091169292
MAPK11,0.984063777675107
SLC26A7,0.982012193763828
MEX3B,0.981877010091715
SCRIB,0.980572481050371
LMLN,0.978293421878417
TMEM263,0.975226497437147
RNF115,0.969762425276149
ENST00000615798,0.968876664465436
AMIGO2,0.964004104118196
VLDLR,0.963924282178744
ZIC1,0.960657853989559
SOX18,0.960243228339943
EPHA4,0.959440990458866
ERVFRD-1,0.958809442345653
SLC25A23,0.956405773542352
CORO2A,0.950473622011451
OTULIN,0.950444771208316
MOBP,0.950345333567302
TTLL1,0.949606338760158
GORASP2,0.948913280855722
MBNL2,0.947467361527682
CSNK1A1L,0.947090847015273
SLC35A4,0.945943919871654
LGR6,0.944929720064236
TLK1,0.943149516286029
MANEAL,0.943015146844746
AC134669.1,0.940172950742355
JPH1,0.940154371233744
TAF5,0.93982794203049
DTX4,0.938128712881453
PCNX1,0.937072238024895
HEXA,0.936434386646534
AC005833.1,0.935995412407621
ANKRD36C,0.932506076941068
ENST00000422223,0.931633417208586
LUZP2,0.926935077989838
ZNF519,0.926627393518877
HMGN1,0.926317504889204
HNRNPUL2,0.923612064077692
ARID4A,0.923002465007115
SMCHD1,0.921380536059936
MARCKS,0.921197363775606
EIF2AK2,0.920426154681619
EDARADD,0.920011649546355
ERBB2,0.917663626055131
HS1BP3,0.916374684214032
CWH43,0.91598402693846
PCDH9,0.915452873016365
KCNMA1,0.91438663528748
CD84,0.913884716962269
NRIP1,0.913517632425067
ITPR2,0.911995642744908
ENST00000309893,0.909841022408466
CMSS1,0.909493083342062
TRIM52,0.908821741423911
NLK,0.908747261715444
MRRF,0.908105057203296
RHOBTB1,0.906801361685303
HDAC8,0.905744100244047
CDH19,0.905447849657994
KAT2B,0.905253693671609
MGAM,0.904176208657615
ZNF764,0.899724981523808
KLHL31,0.899335883372336
BRD8,0.897677442058679
SYNPR,0.896186480097639
ZEB1,0.896100980710368
ADAM11,0.895694192480371
METTL8,0.895399568646803
EFCAB14,0.895276780614505
SLC8A1,0.894298370721055
SMAD2,0.894238837344573
ERVV-2,0.894088545861061
ZSCAN30,0.893271103070565
TNIP3,0.893236154051607
RSF1,0.890168793489465
ENST00000265023,0.890093270106739
ASH2L,0.889278620226204
CYP2R1,0.889038906328737
DTNA,0.888022869551783
P3H1,0.887326109883828
MPHOSPH9,0.88605843295582
NFAT5,0.885422351493852
DDX17,0.88520061831619
CACTIN,0.883436818081489
FLRT2,0.881332181122612
F3,0.881143733899497
RALGPS2,0.880754285348429
ARPC5,0.880035753265083
DUSP15,0.878141543384304
TOGARAM1,0.87762012521977
ATRX,0.874962646809678
NEPRO,0.874138865867493
SEPTIN3,0.874123196760137
RBM12B,0.873788207076495
TUBG1,0.87307151539597
NEK5,0.873051779641189
OMD,0.871890870307832
NEDD9,0.871641824077859
BRINP1,0.870931720830535
FAM78A,0.870250874435539
BZW1,0.868852233234809
HSPA4L,0.868393607478882
PRKCA,0.867618469147937
LRRC1,0.867566645650257
CAPRIN2,0.867456348234418
ARFRP1,0.867313136195058
LYST,0.866991228429054
MTARC1,0.866629856496797
RAB28,0.86630605989675
OR2H1,0.865853687546547
C10orf67,0.865627828280508
SMTN,0.864575117290236
ZFHX2,0.862493245172986
LMCD1,0.86009575368212
C8orf89,0.859329311008245
BICRAL,0.857632434098716
CYB5D2,0.856113999124196
CBLIF,0.853046880501311
PLXDC1,0.853043213004609
TMEM115,0.852584277038861
ARFGEF2,0.85157764485537
KCNIP1,0.85091129359433
SDHC,0.849778178866856
PCYOX1,0.849306485683139
NDUFAF7,0.848889204962156
DIP2B,0.848554801582053
POU2F2,0.847702765783138
SNAP91,0.847336546205167
PANK3,0.846993161891263
PGM3,0.846811939994321
PDZD8,0.845209363734036
FNTA,0.844721026386261
ZFP90,0.844546830084388
SNX30,0.843030623339378
PTCH2,0.841702111867017
TFAM,0.841694104571821
CABYR,0.841590714905558
DMRT2,0.841483942893553
ENST00000611416,0.841326844549994
ZRANB2,0.840716881220894
CDV3,0.839030502515388
LACTB2,0.838641089691817
VXN,0.838524897523974
SH2D4B,0.837352995252734
SAMD3,0.837048859447971
