Gene,Score
ZNF99,0.99767848952745
ATP6V1H,0.994748616281025
VPS50,0.992971350649926
ZNF117,0.992743998497181
SMCHD1,0.990164399460962
PCDH9,0.989307217726763
DACH1,0.988509671493907
ZNF138,0.986453169778214
ZNF708,0.984321808640577
CDC27,0.983678953825287
DGKI,0.982735809913729
CSPP1,0.981914046194517
DZIP3,0.980977986020722
SMAD2,0.980932578446871
N4BP2,0.980277308502534
ENST00000617676,0.98012725881652
USP8,0.980031986707319
INIP,0.978947331589414
SDAD1,0.974847720616564
MTAP,0.973960070999588
NR2F1,0.973273052498757
GOLGB1,0.972804761445712
MAP3K13,0.971638177733497
GRM7,0.971296741111458
PLEKHA1,0.971143556480009
FGF14,0.970791094556279
RPS6KA5,0.969927563769953
ANKRD36B,0.96957362963234
MGAT4C,0.969483350852359
FRYL,0.968758153314718
TMEM33,0.968603911423882
RORB,0.968213777389348
CLOCK,0.967676913832715
BUD13,0.966019375125487
EIF5B,0.965781615777755
CDK6,0.96561654667912
SLC6A15,0.965343595853339
FLRT2,0.963694715020908
SMC4,0.961144699137152
ZNF493,0.960893889280524
SYNM,0.960195713687803
ZNF107,0.959254085836167
PPP1R3C,0.958857194173967
ZNF773,0.958798076065914
MAN1A2,0.958591558535524
OTUD6B,0.958194000337131
TP53BP2,0.957500476072664
RCOR3,0.957480766246133
SYNPO2L,0.957001621234948
REV3L,0.956743620550512
KLHL14,0.954799208549752
PAN3,0.953768870610779
OSBPL6,0.953561250526677
HIPK2,0.953348855977235
CUL2,0.951557198041614
PLCB1,0.951343514130158
PCNX4,0.951063895549675
PURB,0.950877332125812
MGA,0.949440342415023
DNAJC10,0.94750571102921
LNPK,0.9472110537816
UBE3D,0.946915360938504
SYT16,0.94680591172885
HOOK3,0.946555475879081
GALK2,0.946429270680388
CTTNBP2,0.946352923076216
FGD4,0.946226221895968
BPTF,0.946129929074616
NR2F2,0.946059836992292
PUS7L,0.945346643810861
MORN2,0.94518062585718
SOCS2,0.944922490370751
ACOT11,0.944469876459629
TEK,0.942754496050759
PDCD10,0.941801584348441
GPBP1,0.941630889089118
TNRC6A,0.941175499150143
SPACA9,0.940134219009007
WNT5A,0.939293464874373
CA10,0.938854741271128
MYCT1,0.937836531258339
RAB3IP,0.937776713302389
FOLH1,0.936363669339943
KCNA4,0.936359424464173
MYT1L,0.93511257693916
JDP2,0.934966164299129
ACTR6,0.934681174176437
BRCA1,0.934265266752474
MYH10,0.934189160355013
NRG1,0.933698572751291
KIF23,0.932627412635806
SLC40A1,0.932286959605156
SLC8A1,0.932237338456392
RHOT1,0.93218897024611
PMPCB,0.9316878944131
ILDR2,0.931324855383616
YWHAH,0.931291017432763
CCDC117,0.931256737959835
PEX19,0.930695721361454
RGS7BP,0.929338396067206
GPR158,0.928541902392194
RSF1,0.928448743850854
HSFY1,0.927160970426229
ZNF676,0.927016404844026
EPHA7,0.92598143613221
PICALM,0.925290252387095
INTS7,0.924845108901543
PRKCH,0.92458902326301
GMFB,0.923639569007355
DFFA,0.923550511256828
RAP1GDS1,0.923357457777759
ITGB6,0.922197504090568
ZBTB21,0.922104794436888
DIS3L,0.921714254592349
PRDM6,0.919963404128912
DCX,0.919959155832346
MAGEB2,0.919940429066756
NPEPPS,0.919282488128026
ERICH1,0.919138819721436
PGM2L1,0.918808009861222
TMCO4,0.918721685505113
GUCY1A2,0.918375351956784
CCNC,0.918065145184075
ONECUT2,0.917833146093962
KLF3,0.917570908258803
KCNQ5,0.917038066362683
AC090360.1,0.91695513007411
KMT5B,0.916325264228255
FSBP,0.916300664567311
PHF20L1,0.915780358512358
NCAPG,0.915586092956376
FBXO43,0.915552869491877
MEIS2,0.915429453179378
MRPL42,0.915331306052383
FKBP4,0.915163282306806
ERBB4,0.913288726605457
FKBP1A,0.912253135255669
WDR64,0.912170918280917
FBXL4,0.91190793426686
PDE5A,0.911618452879117
ATP1B1,0.911535662268205
RBBP7,0.911030118347209
PTPRD,0.910913654488613
TMEM178B,0.910657587324123
KIAA1841,0.910435110223295
CREB3L2,0.910295781331872
MARCHF1,0.909863511747601
RBM18,0.909671979369794
ATRX,0.909125142197893
MFSD8,0.909050856621494
ARL13B,0.908849145163181
CPEB4,0.908837778375582
TBC1D32,0.908788041614171
DZANK1,0.908627151187783
FBXO47,0.908376938759127
NCOA3,0.90812570731668
NLGN1,0.908020124390324
SLC26A2,0.907592771367094
FRMPD3,0.907419563644503
C4orf54,0.907091054237567
CD44,0.906777983041137
POU2F1,0.906385863601537
MKLN1,0.906151184670419
RAB4A,0.906132575648404
ACAP2,0.905751849833863
PAX6,0.905157157173252
SUCNR1,0.905102746572412
NASP,0.904844639745162
SUGT1,0.904775632550556
ZNF398,0.90466553614039
DSC3,0.904354133997313
CREBRF,0.904292797096364
FNDC3A,0.904199621494998
CDH17,0.904007515231127
GPR85,0.903917349030065
CEP95,0.903789973058022
CLLU1,0.903271542214702
HYDIN,0.903086976150793
RADX,0.902789189619699
ZNF626,0.902547239563677
GRIN2A,0.902333365548978
KCNMA1,0.90224068474739
LMO3,0.901900950678881
STK10,0.901884858938618
PHIP,0.901841542368284
DDI2,0.90178168755209
PKD2,0.901671306160002
SOST,0.90164739729289
HBS1L,0.901346237566263
USF1,0.901142860722436
GTPBP8,0.900959303803856
WWC2,0.900945441330393
NELL2,0.900471268683641
RBM14-RBM4,0.900470863958262
ADD3,0.90045522030507
TTC6,0.900056349954082
MEGF11,0.898339864100031
METTL2B,0.897819845918114
KLRD1,0.897595892461551
HACD1,0.897490894183859
ATP8A1,0.897081720762332
PAPPA,0.897012501635918
TSPYL5,0.896672145594344
DNAJC15,0.896444724405532
ZNF189,0.896225239004781
SPRY2,0.896190850940856
NPR3,0.896048630858256
NFXL1,0.89562324672418
THOC7,0.895389232158884
ELP3,0.895146159205056
HERC4,0.894934297073361
SH3GLB1,0.894929126125273
TMEM19,0.894544704278841
LUC7L3,0.893968935940924
FAM126A,0.893314899135108
PGR,0.892942211341071
LRRCC1,0.891522081009519
KPNB1,0.89115911311873
ZNF461,0.890743627450641
ITSN2,0.890426326438486
NUFIP2,0.889644505212092
EIF4E3,0.889641615754314
NBN,0.889415217085045
TMEM64,0.889348778341868
ZNF124,0.889022427918932
ZNF26,0.888353202466302
UBXN7,0.887606428003549
POLR2G,0.887516125760178
ACSL4,0.887185798584729
HELLS,0.887105114416219
METTL14,0.88680480746269
PSMD7,0.886612854800618
SCN9A,0.886173396498112
CD47,0.886088595030014
CWH43,0.886004283104685
SMIM15,0.885285931761852
CRNKL1,0.884555631860592
PATJ,0.88455262625779
ZC3H14,0.884516467350786
ABCA6,0.884332354927205
CD69,0.883838045567829
TLCD4,0.883443923008058
STK39,0.883369367734317
ZCCHC14,0.883211741209291
PPFIA2,0.883138442215237
PTEN,0.883013056458552
BHLHE22,0.882961390797696
ATRNL1,0.882925496957292
YTHDC1,0.882234773030347
EPM2AIP1,0.882124807682086
DNAJB11,0.881794025304826
TSHZ2,0.881725373595434
ZNF367,0.881267115137035
BCL11A,0.880818474283454
SRPRA,0.880658941851778
ARFGEF2,0.880658602824766
PSD3,0.88010975639688
L3MBTL3,0.879969119197016
IMPAD1,0.879867717397577
ZNF148,0.879696229178544
C1orf21,0.879379397117204
XKR4,0.879134701621975
CHKB-CPT1B,0.878923833208617
TARDBP,0.878858928060787
GK5,0.878737307424652
GRIN2B,0.878733997757175
SLC38A1,0.878061645865444
TSC22D2,0.877703944282631
DNM1L,0.87762794199046
HSPA4L,0.877616036368825
DIAPH2,0.877476571956727
STRN,0.876296657861689
COX18,0.875953086228014
DNAJC7,0.87565156681304
VAPA,0.875380941545151
RNF217,0.875282623471263
PCBP1,0.87513959076402
PPP1R2,0.874991169662613
UCHL5,0.874449601231706
PPP2R3C,0.874352020009427
COL3A1,0.874243297552899
ABCB11,0.873434324685168
YY1,0.873409325009123
ADSS2,0.872642897704916
PPM1A,0.872578968861314
TRPM3,0.871880576766183
TREML4,0.871790521128084
MYO5C,0.871221295810248
FNDC1,0.870523099086942
FZD3,0.870398024226598
ORC4,0.870384595659207
ATP13A3,0.869834197602312
MIA3,0.869459174581581
EZH2,0.869273138164198
CLN6,0.868886436669371
GCC2,0.868155626064357
SEMA5B,0.868118369467619
ZNF385D,0.868098115563963
GPR6,0.867940802775341
EIF2AK2,0.867890634795383
KCNJ6,0.867866105524846
PAPOLB,0.867759040019518
VWC2L,0.867690428147241
PRPF40A,0.867335146668
FGF13,0.865900457271083
TIAM1,0.865424788734343
C5orf63,0.865421714219583
SREK1,0.865291814126914
TRAPPC13,0.865234854613855
CEP57L1,0.86501430721538
DNM3,0.86474281697582
ENAH,0.864545812410661
ST8SIA3,0.864287669423568
LRCH2,0.864277729414777
IBTK,0.864071042614409
PDZD9,0.863809635413084
B3GLCT,0.863394208395652
KCTD8,0.862394259967099
LYPD6,0.862311184118029
ZNF257,0.862248496104519
PDZD8,0.862228135917075
NFIB,0.862203811286351
PRLR,0.861991593166604
BRCA2,0.861741023273811
BBS9,0.861229913289677
ZNF273,0.860346670500457
CREM,0.859652740568224
POP1,0.859631114120384
DGKH,0.859141208560105
PCGF5,0.859047163213758
RNF152,0.859014874411227
FYTTD1,0.858713251909239
LONRF1,0.858618198300491
KCNH5,0.858566983749902
RPGRIP1,0.8585392306098
GLRA3,0.858445103706854
IRS2,0.857823727176803
IPCEF1,0.857574140739883
TMEM8B,0.857566396128457
DIPK2A,0.857457011609951
NKAIN2,0.856495156775349
PIK3CA,0.856344031689247
PDE1C,0.856142872273861
PTAR1,0.855932630034238
TLK1,0.855932180151373
ZFC3H1,0.855791971656063
PLCL1,0.855613266621364
RPE,0.855612029551057
ESAM,0.855590364502801
SRFBP1,0.855495745991222
PPARGC1B,0.855328537915417
VKORC1L1,0.855175948243668
CCDC191,0.854951572249197
ZNF43,0.854671816603365
VIL1,0.854658410939922
PSMA2,0.854360129593742
GRIA2,0.854277204366338
IYD,0.854098510677893
KIF15,0.853758393257714
ACSL3,0.853548586037503
FANCF,0.853543878910507
MCL1,0.853438349503777
DCUN1D1,0.853328590767013
LYST,0.852401132196673
ZNF720,0.852064530814842
ZIC1,0.851613195007458
POTEC,0.851432010464871
GHR,0.851297524778359
ZNF846,0.851047842479018
LIX1,0.850817314986817
DIO2,0.850646162622025
EIF3M,0.850554975311407
PDZD2,0.850514752464741
BACH1,0.850504826102335
CXCL8,0.850419035233027
MYL10,0.850381307253301
ADNP,0.850162223665302
ZMYM2,0.849917500456573
DIP2B,0.849850391451654
FKTN,0.849306381585632
ASB7,0.848965105087632
RPS6KC1,0.848853093548788
LRRC58,0.848667641159708
SMLR1,0.848516546224919
RGPD1,0.848218005382683
AL049839.2,0.848175367206962
GPR63,0.848129413475426
CTNNB1,0.847746815857101
ZNF253,0.847400243972139
ABI2,0.847258619824373
DIP2C,0.846762036231975
SPCS3,0.846683703151021
ROR1,0.846529807458603
RAB21,0.845784625929502
PHF10,0.845431452606361
THAP9,0.845183987028842
POLR2M,0.845108483097093
FAN1,0.845042803170931
RASSF6,0.844960512719034
ARFGEF1,0.844764702543439
ZFP82,0.844685698913444
PDCD1LG2,0.844630681734255
IRAK3,0.844625678688265
MAP3K4,0.844578138934412
EGFR,0.844282474683968
SIMC1,0.844101916416885
AAK1,0.844086250909982
ENST00000617179,0.843560313762104
SLIT3,0.843476218733835
DIXDC1,0.843348690697222
RNF2,0.843283566048966
SMIM10,0.843192168571544
POC1B,0.842828082696249
RNF150,0.842562854209396
BCLAF1,0.842510492424982
CDH7,0.842219357197317
USP49,0.842127241541742
SLFN5,0.841901888551511
OSTN,0.84189077627009
CEP85L,0.841708141435359
ERCC8,0.841348610128374
TBC1D7,0.841233390119575
KIAA1549,0.841161936239871
CLDN12,0.841077577130722
