Gene,Score
TOX,0.999372522570402
SMAD2,0.999059929833895
FLRT2,0.998298413626344
MYLIP,0.997634847361192
RPS6KA5,0.996410290264517
FBXO3,0.995478917412091
RAD1,0.995058888701184
AFAP1L2,0.993060624529182
ZBTB18,0.993028267936523
BRINP3,0.992283289798966
HNRNPUL2,0.991516800577085
NTRK3,0.991373318650969
GSTM2,0.991116620660645
LNPEP,0.990205633267353
ADIPOQ,0.989677182383628
TUBA1A,0.989268338391914
ZC3H18,0.987934491011912
PPP2R3C,0.987897982823325
RSBN1,0.987178168286777
ZNF429,0.985912952404552
MGAT4C,0.98555997488549
INO80C,0.985294714734174
FOXP2,0.984254640018788
SPOPL,0.983654624495969
DBX2,0.983472328497964
NR4A3,0.983332054449763
CCN3,0.98271540637638
USP6NL,0.981515447248584
TMEM47,0.9813350842817
LIN28B,0.980170359038653
CDS2,0.979996766816614
OAS1,0.979693444031559
TRAF3,0.979340712306492
MMP16,0.979253717339225
BNC2,0.978318605943908
ST8SIA1,0.978065772428374
HGF,0.978043737664594
OLIG3,0.977662982710667
CNNM2,0.976281519630185
CHPT1,0.975498312138336
ABHD14A-ACY1,0.975009995883461
CFAP65,0.97471674025428
PCDHA6,0.974146782915617
EPM2AIP1,0.973894088833771
KALRN,0.973886948443506
DCUN1D1,0.972988190961194
CACNA2D1,0.972622716859023
SLC8A1,0.972427810440048
KRTAP3-1,0.9718295739969
RBFOX1,0.971822272615877
GPATCH2L,0.971570103663246
ENAM,0.971554971486643
ZBTB43,0.971059255963308
GPM6A,0.970827343497617
N4BP2L2,0.969640206888462
RAB14,0.969525858002022
SLC30A1,0.969425871026928
PFN2,0.968997927199319
SUCO,0.968221669731742
JMJD6,0.967988681721119
UNC13C,0.96736466868797
ZKSCAN8,0.966928007715107
UHRF2,0.966768506896631
NUFIP2,0.966269321490666
FKBP15,0.965930885771322
CELF2,0.964624378021931
EIF4E,0.964511691101373
FXR1,0.9636863907084
CACNG4,0.962551822694891
GPBP1,0.962390496354241
HCFC2,0.962239920916806
REPS2,0.962096101614597
ZBTB44,0.96196531753268
RBMS3,0.961584504212227
MSRB3,0.960739610028191
DOCK9,0.960250850107254
SNRK,0.960219575485696
PTAR1,0.960135564133721
RNF152,0.959844602691736
SLAIN2,0.959820993110272
ARHGAP12,0.958991835692878
ERICH3,0.95878903984047
PURB,0.958786309570811
DAZL,0.958767318371297
HSPA4,0.958618612087365
NDUFB4,0.95789565067642
PRRG1,0.957812138295826
EBF1,0.957312112799243
RFLNB,0.956412103662656
SLC44A1,0.956398882458559
DAZ1,0.956334632028023
TTC33,0.956264670661291
DAZ3,0.956088898822501
JADE2,0.956071422530638
PPTC7,0.956045565842127
DAZ4,0.956042230965572
EIF4E3,0.956031904333504
DAZ2,0.955305047286305
OTUD6B,0.954641326771793
SCUBE3,0.953731910008194
ARID4A,0.953428634245385
COLQ,0.952912168056219
FAM126B,0.952867960877852
SOX6,0.952847712671925
IL1RAPL1,0.952793950330542
ZCCHC8,0.952766233693073
HLF,0.952570669423779
SRPK2,0.951650638273502
USP33,0.951313548186655
TMEM170B,0.951155455384039
USP9X,0.950958171243539
JARID2,0.950930668184618
HACD4,0.950344781267892
RFX3,0.949666615817199
OMG,0.949153753073734
DR1,0.949102207978325
CD3G,0.949092401878958
TULP4,0.94841790883572
CLVS2,0.948110623967858
CEPT1,0.947182141387105
