Gene,Score
LMLN,0.990766765440818
MANEAL,0.981854615559424
DTX4,0.97417968479873
PRR23D2,0.970796226909538
HID1,0.970794526539968
PRR23D1,0.970623431382016
SMTN,0.970499393940294
CORO2A,0.969262915079722
RBKS,0.96539857136092
ARID4A,0.962204952100412
EIF3D,0.958526761735569
ENST00000615798,0.958471074863358
ERVFRD-1,0.955381779436651
SLC25A23,0.954090174504237
ZIC1,0.950610578306197
CD84,0.94891475038378
NFAT5,0.948086979111466
MPP6,0.946903202294096
KCNIP1,0.940206034759758
NLK,0.939431214964315
HDAC8,0.939146305688138
BRD8,0.93880612783067
DTNA,0.937366578846452
NAA11,0.93467520445784
METTL8,0.934481583749121
CABYR,0.934337273458978
TMEM115,0.929032242845706
INS-IGF2,0.928419553342973
CCDC3,0.927839841031861
SINHCAF,0.927716191999036
LMAN1,0.924400353275267
ZNF800,0.921830403349877
HS1BP3,0.920417610277336
MRRF,0.917230564997423
PLXDC1,0.9165439594448
LRRTM4,0.915035697535483
DPP3,0.911635775961215
SLCO2B1,0.910415908413403
C8orf89,0.907912587126575
KDM6A,0.901766809959814
DNAJA2,0.901647460219584
PCTP,0.899102889162594
ZSCAN30,0.89622149906277
TOGARAM1,0.894561061733402
DICER1,0.892952879113033
LRRC1,0.890260647544525
MGAM,0.884790757974023
TMEM212,0.883012501691614
MRPL13,0.88261616843193
EXOC3L1,0.88153447476229
NCSTN,0.880919637719307
C3orf49,0.878706744489211
CALD1,0.877246662448525
CA13,0.877104750387157
ENST00000265023,0.876902493327002
EGFL8,0.873970466581039
TP53INP2,0.873222223815022
XAGE1B,0.873039363411247
KY,0.871788196432123
SLC13A4,0.871141836535404
SMARCD3,0.870338146945695
PRMT5,0.870314249280706
CBLIF,0.869960332259044
JAG1,0.869439577249699
C5orf52,0.869371165862086
SH2D4B,0.868821151128213
SLC41A2,0.867772842983393
CHAT,0.865095502134113
UBTF,0.862933892703121
KLHDC10,0.860504503508942
MSTO1,0.860210286905869
GRK7,0.856554584659087
KHDC4,0.85649012032421
CAMK2B,0.856346983739493
PCDH9,0.854744493224371
CADM2,0.852306649018716
ST8SIA3,0.851477455500122
MTHFD2L,0.848344027791315
ZNF827,0.847957418373002
MKRN2OS,0.847103192135933
EIF2AK2,0.846918004307074
CNTNAP1,0.845865177276885
MUC13,0.843520032428948
PCDH18,0.843275289868375
TGFBI,0.841862038654909
CREB5,0.840683289670062
PANK3,0.840197549745076
CHRNA7,0.840015826735553
EFEMP1,0.838897323450676
ABCA8,0.838497326085924
CMTM7,0.838053429742088
BCL2L14,0.837839820022124
BBS9,0.837815119830226
RAD50,0.837388828958936
NUMBL,0.835550825482408
C19orf84,0.835327616752615
IGF2,0.834389786835161
TRPS1,0.834041814648709
COL8A1,0.832141108219403
ENST00000388925,0.831981232086666
ZNF614,0.829915048825525
MTAP,0.829664254243329
MIB2,0.8282843759786
ISYNA1,0.827283985038177
DUS2,0.824371529466396
ADGRL3,0.82426820424347
FLNA,0.823071365922586
TAF5,0.822752316647159
MUC5B,0.822655960920895
EFEMP2,0.822460214678971
ARID1A,0.819176904706588
GATC,0.818646091943168
RNF138,0.817429933659148
RNF4,0.81653530349737
FLRT2,0.814643594534292
ODAPH,0.813438267919022
ASCC2,0.811450538187849
GALNT16,0.811361521261892
CEP57,0.809700643025334
TAF6,0.808704262034059
SNX30,0.807225725908171
TMEM39A,0.80575346898575
AGFG1,0.805055383112912
DMRT2,0.80495701806056
RANBP17,0.804758385732647
ZFY,0.803260368589191
SLC22A2,0.802786143669103
DDX11,0.802124943463814
SYNE3,0.801922830614617
