Gene,Score
TMEM212,0.999915853693674
RAD23B,0.999236239417451
MUC5AC,0.998684215097505
MEX3B,0.997428587857653
SCRIB,0.996242509740825
MSTO1,0.996218796943694
GPR63,0.992060634236454
C10orf67,0.984204707743997
EPHA4,0.983848900834836
LACC1,0.982314389817121
RNF115,0.982241850331646
MOBP,0.980662910136945
ZNF519,0.978845117365688
SMCHD1,0.976144470622638
PDZD8,0.976084017747362
FAM78A,0.975979295105164
VLDLR,0.973084960098924
RSKR,0.971841055546855
C5orf52,0.97042029467945
SLC35A4,0.969853547182328
TLK1,0.966844630316201
ZIC1,0.966637375910563
SEPTIN3,0.96643267599761
MUC12,0.964078356957558
DZIP3,0.963606062112202
MBNL2,0.961377154546789
CYP2R1,0.956930728223397
LGR6,0.953592090126957
ERBB2,0.95307972346628
LRWD1,0.95024404873198
MARCKS,0.949779455585157
SEMA6B,0.949037197624763
RAB28,0.948208824903187
BTAF1,0.946940003579822
TAF5,0.945711358186469
SAMD3,0.945705704158726
CD84,0.941846047777615
ANKRD36C,0.938897832126458
CWH43,0.9375684035211
ARFGEF2,0.93695427672897
PCYOX1,0.935972667272338
PTPN23,0.935740273456099
FNTA,0.935053354997557
JPH1,0.934494270145339
PCDH9,0.933551935103793
ITM2A,0.932925357179835
LRRTM4,0.931905738272025
NEPRO,0.931397554857723
TTLL1,0.930821963912295
ENST00000422223,0.930647022504225
BZW1,0.929944615197987
KAT2B,0.929774673508795
AC134669.1,0.929079034663075
TRPS1,0.928478810236826
MROH7,0.928242050154612
ADGRL3,0.927227593150824
CACTIN,0.926510608531973
CSNK1A1L,0.924369749017779
ERVV-2,0.924266011829763
PRKCA,0.923475606251715
HNRNPUL2,0.920222494303963
SMTN,0.919921938408072
AMIGO2,0.918885941544067
PDE4D,0.91865047427147
SKIDA1,0.916634188372218
AC005833.1,0.913760458340634
LUZP2,0.913739184248478
BICRAL,0.912627772292408
OTULIN,0.912316466643028
LMCD1,0.911550710331153
SLC26A7,0.91059500479921
LACTB2,0.909992819960778
NDUFAF7,0.908351196977538
TNIP3,0.907425069522832
KLHL31,0.906598188912301
HEXA,0.905123910875033
PCNX1,0.904733611230676
LYST,0.904664594135969
ATP2B4,0.904297611936917
ASH2L,0.904013246712994
TFAM,0.903703257426287
HSPH1,0.903551729265199
RSPO1,0.902576355004903
NCR3LG1,0.902422633004556
ZRANB2,0.900752312934883
FLII,0.899567271842496
CMSS1,0.898062065585528
GSTM2,0.89625671709001
DDX17,0.891914860227765
SMC5,0.891497856495823
TBC1D2B,0.889374699952368
PPP2R5E,0.886871289614468
RSF1,0.886627666825996
OMD,0.886596738097999
GBP3,0.884013342283295
MEIS2,0.883191088644966
ITPR2,0.882624993925851
ADAM11,0.877524351586212
SEH1L,0.875703235502521
C2orf73,0.875355854027595
C6orf62,0.875210760645889
CHAT,0.874996460145637
POU2F2,0.87434536748479
HNRNPUL1,0.873297933142378
MAX,0.873122801063854
NUFIP2,0.872878936806725
OR2H1,0.872641824144556
CCDC25,0.872594217362683
SLC8A1,0.870808114426299
FCRL4,0.870709111281212
TRIM52,0.870500145148255
MPHOSPH9,0.870136789086168
SNAP91,0.870030299444229
LMLN,0.869922434637158
MORC4,0.867946633683291
FLNA,0.866322406218032
SMARCD3,0.865722748841723
EFCAB14,0.863643242700132
CYB5D2,0.862623308046723
PTCH2,0.86237308364379
RANBP17,0.861051845159618
ZFHX2,0.86084777870645
SHMT1,0.860357912947352
CREBZF,0.860150429488095
CDH8,0.859881929019009
SLC15A4,0.859098453757809
IMPACT,0.859084772016418
RNF8,0.858609787278332
CORO2A,0.858600102310808
MAPK11,0.85796399609358
HMGN1,0.8566173538098
LHFPL3,0.855587649143986
GNAI3,0.854991271794493
AP3S1,0.854940842528528
PLA2R1,0.854886327076303
RNF24,0.853618983833761
ZNF764,0.853524748573606
ZNF551,0.85217205170789
ENST00000611416,0.851170932474218
MTARC1,0.848045594333237
DDX11,0.848008035793749
CAPRIN2,0.84793400858168
KCNMA1,0.847254205326229
SYNPR,0.845780020404904
PTBP2,0.84556354358975
CADM2,0.845371497954905
NRIP1,0.844717427421624
SENP8,0.843696060824867
ZDHHC20,0.843494753072052
ENST00000620076,0.842624829243832
MBD5,0.840550841633804
RPLP0,0.838825732405469
TNC,0.838185877242166
EIF2S3B,0.838135331602249
CARM1,0.837279731339752
RORA,0.835112979052094
VXN,0.834868786338195
CTSO,0.834669291774141
BRPF3,0.833376869597256
AP3B2,0.833303103558715
PIGZ,0.833102764509617
F3,0.832485589583861
FMOD,0.830798448529617
CLEC2D,0.830658553410479
KRTAP24-1,0.828226544319818
GORASP2,0.828088338013917
PRR12,0.826707126553722
TRIM44,0.825418873830627
MANEAL,0.824760947366973
NFAT5,0.823633540740946
PGM3,0.82361615152991
LRRC1,0.823372354317171
SRFBP1,0.823051262835643
CABYR,0.821804720101239
RHOBTB1,0.820756553939794
AC090498.1,0.820260510363752
P4HB,0.820242441345665
WBP2NL,0.820213242680382
SLIRP,0.819962903289749
ENST00000309893,0.819678714384396
KCMF1,0.819498453229226
P3H1,0.819134269020383
STK38L,0.81787924584461
MBD4,0.817082627629522
NOMO3,0.816361531729466
AC012254.2,0.816100580910447
NEK5,0.815907499891127
OTP,0.815906640174063
RBM12B,0.815682313274991
AP2B1,0.814978522043979
STRIP2,0.814830345190608
HID1,0.814228680567833
PCYOX1L,0.813091982848455
GRIN3A,0.812407489701336
ENST00000620556,0.812318644111773
G6PC,0.811631435079652
VAC14,0.810849278307314
EIF2AK2,0.810270210587705
SETD7,0.809344877391413
AC005480.2,0.808949180137121
SLC2A13,0.807764864250908
BCL2L14,0.807763800476264
ATRX,0.806695605060031
YTHDF3,0.806569977618656
KCNV1,0.806511070198772
TP53INP1,0.806097350895357
ATAD2B,0.805395127268305
RUNX1T1,0.804411136268026
ARL6IP5,0.802954605715445
PRMT8,0.801719804928446
SCO1,0.801270209711278
EML6,0.80126893654711
TTLL9,0.801223441881714
ARPC5,0.801180881426525
