Gene,Score
TMEM212,0.990509960722317
SPDYE3,0.989725761134199
AL121594.1,0.979825442883788
ELAC1,0.979377251799589
HNRNPM,0.976733523090084
RORA,0.975738680739133
SLC8A1,0.975016541241545
DNAJC10,0.97410786105026
ZNF37A,0.963658075891481
C6orf47,0.963371187884477
PRDM5,0.96176665065467
SLC4A4,0.960978349741908
UBA1,0.959836368998327
CHD6,0.957290128055496
CNTNAP2,0.956975631412299
DACH1,0.955756985394169
SMARCA1,0.955381719938114
MAP3K2,0.954887995051668
MTF1,0.949112980324216
UBE2H,0.948662460552521
SEC23B,0.94793781881535
SPDYE5,0.947302326326434
ENST00000574641,0.945399727149265
RAP1B,0.943293454591142
LCLAT1,0.942109071972486
GNAI1,0.941807629308665
ZBTB41,0.937118940865178
ZNF451,0.935511070913835
SLC35A5,0.935382794925277
SPDYE16,0.931469756352471
BEND7,0.930566800403338
ENST00000612396,0.929790764147133
AL023806.3,0.929603758917318
SPDYE1,0.926301235411857
DNAH10,0.916788942856
NCKAP1L,0.915121107537262
GFRA1,0.914705151342435
NPFFR1,0.914705137696245
BRWD3,0.912064063541177
SLC9A9,0.908450391157576
CTSS,0.907969359916469
LRRC29,0.907771300112095
CMBL,0.906562834745041
MTHFD1,0.902839461236554
FKTN,0.900625180965049
ACVR1,0.898715235396734
RASSF5,0.898412595254217
ZNF571,0.896301520775979
SRPX2,0.89529327625542
ENST00000523944,0.894718961376612
CCDC66,0.891891231307338
KNL1,0.889315793405571
MGAT4C,0.888377767606634
SORCS1,0.887757983268175
PDE11A,0.885957059354117
AK4,0.882615169079077
ILDR2,0.882445682723069
INO80D,0.880998027743752
KIAA0586,0.880912066143278
APC,0.879755294099135
MBOAT2,0.878869190224908
ARHGEF38,0.878525656013821
TMED5,0.877978287228999
ARPC2,0.877291970875971
PTAR1,0.876960725199383
FZD3,0.876556000503885
ATG3,0.873902368355813
NUDCD1,0.873237345433583
PTPN3,0.872661262907205
SYT10,0.871930974125762
EBF2,0.870640280308003
CCNG2,0.867901263719839
ENST00000622074,0.865274544251271
PRLR,0.864058856945286
WDR75,0.863942409822316
ZKSCAN3,0.861820809720625
USP50,0.861233453342521
MYO1E,0.860151328077943
ACOT11,0.859944992823142
TXNL1,0.858660139103174
PDE4D,0.857178109272638
TMEM184C,0.856788047275543
STPG2,0.855885411825158
TMPRSS11A,0.85329593285236
TMEM19,0.853188424940861
THAP9,0.852405247905148
SPRYD4,0.852018714597245
ENTPD5,0.849800183041273
CDCP1,0.849482932637531
SRSF10,0.846850435524207
KCNJ6,0.846690319512337
SPIN3,0.844596194068757
FMN1,0.843160473019709
USP9X,0.842264089276478
TBC1D32,0.841920143587796
PSMC2,0.841550588023884
SIK2,0.841262188909108
RALGAPA1,0.839736394616931
PDP2,0.839294062204422
CHST9,0.839250728697596
NECAB1,0.839031306086101
ENST00000631802,0.838716602297821
RGPD2,0.838684819575064
PTPRT,0.83808852765081
WBP11,0.837898328888299
PIAS1,0.837721478419215
MGLL,0.836890062530045
FRG2B,0.836820349266764
NRK,0.836532373936217
EXOG,0.8362130041994
CSE1L,0.835918730681918
CSF2RA,0.835436992153829
FBXO3,0.835075994073439
COL26A1,0.834708506456308
HIBADH,0.834391311211655
AGO2,0.834289522169061
MPZL2,0.833826977198316
TMBIM1,0.833793326747951
SLITRK3,0.833664831694332
DEFA4,0.832312428392243
BMPR2,0.832283019704258
CABYR,0.832212416260344
INSIG2,0.831214962317795
KRTAP1-1,0.831088296514548
CBL,0.829811461287474
TPX2,0.828962965141175
DTD1,0.828233034131774
PFKFB3,0.827928419294869
DLEC1,0.827089293985009
GMFB,0.826111762455904
AGXT2,0.824063263441838
TM6SF1,0.823635515955156
INSL4,0.822997052884829
ZBTB37,0.822306692518675
ASAH2,0.821660247600333
ADAMDEC1,0.820350160420833
CIP2A,0.818895960996099
UBE2W,0.818094334906616
GAS1,0.817493058997422
KDM6A,0.81743351552177
LRRK2,0.816441187386123
DDX52,0.815462881265155
STRADB,0.815458568735133
FAM217B,0.814632581981082
MAPK8,0.813438926676811
ATF7IP,0.813207601057299
PI15,0.812749692553781
TREML1,0.812685226456345
PSMA6,0.810677784892995
ENPP4,0.810660027126214
SRGAP1,0.809843991036476
MLF1,0.808977053942177
TEX13D,0.80777342639561
GPR34,0.806571926059391
CSTB,0.805956070634785
GTPBP10,0.805113153512834
RNF169,0.804931294700994
ZNF23,0.804866668576535
PIEZO2,0.804857341541727
ATG12,0.804074416151257
HARS2,0.803205551997725
NTPCR,0.802941367932902
ADAM28,0.802820081632849
PUM1,0.801684321195801
KCNMA1,0.801402374683158
AC026786.1,0.801371346537401
H2BC7,0.80086137464777
PROX1,0.800283574708288
