Gene,Score
SLC6A13,0.999903273025689
TBC1D3K,0.978716391470859
TBC1D3G,0.978546155217326
TBC1D3H,0.978534022944295
DCX,0.9718021293091
CCL28,0.971648543328448
HAPLN1,0.957030290752927
UBTD2,0.944178594789138
RPS6KA5,0.940305768549478
ZBED5,0.939359328164042
ZNF773,0.933062588417347
DIXDC1,0.929207036244982
TGFBR3,0.92304574206147
CLEC14A,0.91929277084362
NCEH1,0.917773974284178
MAGT1,0.914671286577324
ITGA6,0.905670018492889
DCDC2,0.901703233778919
FDXACB1,0.901067016247905
DNM3,0.898538384935706
USP15,0.886387540380786
DCTN4,0.876850303114801
KLHL28,0.875701719505248
ZNF462,0.872957025279932
ZDHHC15,0.87095596997236
CCDC149,0.866361445683087
CDC27,0.863949735375175
TOR1AIP2,0.863120289760532
CTNND2,0.86152156667272
AP3M1,0.858114711747894
KLHL12,0.852495263329892
ANKRD16,0.851413949654185
PCDH9,0.84857741160331
KCNG3,0.847272917677574
ZFC3H1,0.847120231084104
TMEM273,0.845040168512277
ERMN,0.844041692818394
MAP3K15,0.838633167446368
SLC4A4,0.83563638509433
PIH1D2,0.834014433209202
CPNE2,0.830576747594445
SNRNP48,0.828414983628778
AKAP12,0.821843441228948
GRIA1,0.821340091372907
OTOGL,0.82013453800403
SLC16A10,0.818986221293671
KPNA4,0.818232995785382
THUMPD2,0.814166127917234
UTRN,0.812003260797372
NRBF2,0.811177527272606
FANCD2OS,0.809735573504268
RSBN1L,0.809677564283263
HACD4,0.807205697888565
ETFBKMT,0.806192048002452
OTULINL,0.803280045280872
CPEB4,0.802333452143887
TRAT1,0.801410947112135
PDS5B,0.800480188534748
