Gene,Score
NPIPB2,0.999979019909867
ZNF200,0.999963394559543
FIGN,0.999921734516133
SENP1,0.999745535699754
ZNRF2,0.999665833568854
TMEM260,0.999466406222936
WASHC4,0.999426720658153
CYB561D1,0.999369119090781
PAK6,0.998519956809922
ETV3,0.997669932108019
DMTF1,0.99743896010213
DUS4L-BCAP29,0.997047673037054
EARS2,0.996070892525403
ZDHHC21,0.99503719429338
QDPR,0.994336258495763
ARHGEF10L,0.994138993629713
VPS50,0.992304762322069
SERINC5,0.99081870233242
TBL2,0.990188481712508
SLC20A1,0.989194553086853
ZFAND1,0.988904346332494
SRP68,0.987224719402397
EPHB3,0.986568476551837
ELF4,0.986027391482878
CFAP57,0.985458177172413
SHISA7,0.984785133078389
TNFSF4,0.984718594000582
KCNN2,0.982868705348941
CELF2,0.982463158918465
CCS,0.982001913681907
EVC2,0.981502527314835
SREBF2,0.980840986484302
COX15,0.980591409293076
VPS4B,0.978713414178812
BCL6,0.978641263565544
FANCG,0.978207156518647
IL11RA,0.978193686553132
UNC5C,0.977880285043578
PRKRIP1,0.976942500896861
PC,0.976896213231893
ATP10B,0.976398328434311
TNFAIP3,0.97576097368691
EPHB2,0.975200290565559
C1S,0.974566800670584
TCP10L,0.973980733090963
SUGT1,0.973514264520028
CACNB2,0.972949412212698
ENST00000245323,0.972890750626023
ZBTB8A,0.972634422365624
CCDC113,0.971801649795325
PRKAA1,0.971671817811493
LAMC1,0.970055889816021
B3GLCT,0.969373341629649
FOXO4,0.969274963845162
KBTBD2,0.968250541722142
VSTM4,0.968059252794311
SLC35G5,0.968050655556066
GPR61,0.966372871422227
NIN,0.965932967461427
CTNNA1,0.965338702479581
MLLT11,0.963173515833502
ATP13A4,0.962852379920917
AVPI1,0.961504237118363
ZNF232,0.959581914143335
TMEM178B,0.959383243551278
CCN4,0.958777075577425
BACH2,0.957877564523097
ITSN1,0.956941078388525
NRXN1,0.956481777706358
POU5F1B,0.956479409638612
ADAMTS3,0.953738613332191
SLC35F6,0.953498189410182
SKIV2L,0.953474805791213
TPRG1,0.952394380064456
BPY2C,0.951216380281414
STAP1,0.951107928857845
BPY2B,0.950704887615526
ZBTB26,0.950124727476736
MGAT1,0.949424386811041
SLC44A1,0.949375693360171
MAX,0.947983257804981
RAB14,0.947691482335146
HSD17B13,0.947353593962368
MKRN3,0.945613454657847
AL512506.3,0.945420146656121
FZD4,0.94510613187041
JPH1,0.943823689977247
CDK10,0.942566662747398
TEK,0.942398718022761
MS4A15,0.94236602340749
DDX5,0.941871144686997
ZNF689,0.941477145865603
COPZ1,0.941224034039498
DISP2,0.940804452242159
SHC3,0.938551395981806
METTL17,0.938271384347605
CHRM3,0.936550749966164
MMD,0.93580551465378
FGF9,0.935676757005361
PMFBP1,0.935286358065657
PIM2,0.934604351213638
ZNF821,0.933430927759538
SNURF,0.932717257558952
STX16-NPEPL1,0.932646347202736
ZNF554,0.929938358643233
ZNF211,0.929823805460641
FLNA,0.929739067120424
ENST00000610431,0.929272179418475
ZG16B,0.928689689372977
ZSWIM5,0.927974546935846
KCNC1,0.927135668936771
KCTD16,0.926278779008385
LINGO1,0.926104922898606
TXNDC17,0.926034858516375
COL6A6,0.925535265462552
JCAD,0.925399552497488
RASL10B,0.925359103267228
EPB41L4B,0.924507031823793
CHD6,0.923440878771929
ABLIM3,0.922563944856667
CTBP2,0.921206807597316
PAK6,0.920850578277864
PPP2R2C,0.9207354837663
CD4,0.920593170979438
PTH1R,0.920252999926845
CNOT6,0.920242610902069
SLC30A8,0.919266333983961
BEND3,0.918936374950883
PRDM6,0.918510559435644
ARHGEF2,0.917004758277429
PALD1,0.915382390750702
TTLL5,0.915273687025244
OAS3,0.913462302515429
RGL1,0.913250706988551
ENST00000371265,0.913229096603874
CTPS2,0.911855658084367
KANK1,0.91164555383734
PLAGL2,0.911506891553567
HOXA1,0.910587802590706
CNNM2,0.910349421066241
SSH2,0.910103965761577
PAK4,0.909669108581733
ARFGEF1,0.909427623362733
UHRF1,0.906265187177136
PTEN,0.906113692813002
APOM,0.906080503208331
ADAT1,0.905440616237881
MAPK10,0.903487219472609
COL8A1,0.903471050822695
RECQL5,0.9033469032964
MAN2B2,0.903009171485572
ITPK1,0.901981035367538
PPT2-EGFL8,0.899808413923606
ITIH6,0.899212027710207
RS1,0.899005112353272
DLK1,0.898915442700102
AC022400.7,0.898764627114394
PTK2,0.897368140417317
DMRTC2,0.896790284638589
AATK,0.895552468920457
NIBAN3,0.895017898513304
LYRM4,0.893823111010361
LARP6,0.893721888510917
IGSF1,0.893001082757603
NOCT,0.892741634778463
E2F2,0.892735195232643
KDM7A,0.892114023157591
ABCG4,0.89197090486683
TRAF3IP2,0.8914627850749
SETD7,0.891137311913268
ANGPT4,0.891071881091224
ZC3H11A,0.890403006238486
GNAI3,0.890028151818095
SBSPON,0.889593466825426
HNRNPA1,0.889506382193205
KLHDC4,0.889376686905087
PPM1M,0.889290809865369
GALNT5,0.889189609272604
PGBD5,0.889043334160535
MED1,0.888560222247427
EDA,0.888071127576957
GATA5,0.887150188236425
KLF5,0.886362532349346
ZNF773,0.885966416737729
PLEKHH1,0.88590950540133
M6PR,0.885630732071395
FAM169B,0.885218223797165
UBE2Z,0.883931989414946
KIF6,0.883624371334295
BAZ2B,0.883612463159524
OPRD1,0.882420413924155
FAM124B,0.88200786734184
RASGRF2,0.881722765240664
ENST00000426016,0.881377324937477
B3GNT7,0.878613365064318
NCK2,0.878264116078271
SLC35E3,0.877851037651017
KCNJ8,0.877825354666329
ZNF556,0.877524366850411
TTBK2,0.877433871506378
SLC12A5,0.876868584794144
PPP1R1B,0.875483192162135
NAV1,0.875259442813373
H4C8,0.875181402651845
PRDM7,0.875115602069273
DMPK,0.875063973499334
SRRD,0.87477505125658
PDE6D,0.874576369381457
PGRMC2,0.873126646515845
SUPT20H,0.872539933424162
ITIH1,0.872028813767802
ZFYVE21,0.870809613019311
SMIM10L2A,0.868045417868031
CLYBL,0.867883852482015
SLC25A42,0.867335902406736
SMAD2,0.866778296972746
TMEM127,0.866371979488955
ZNF658,0.865226256395598
DIPK2A,0.864616435096701
SLC16A14,0.864555422428026
DHX8,0.863937581900738
PXK,0.863722925238601
COL4A4,0.862721723276405
PLCB2,0.861778346808029
ANKAR,0.860777741598269
ARL4C,0.86071341857005
CAMK2N1,0.860104137307807
BTN3A1,0.860047274599638
IL1RAP,0.859641685885492
ZNF766,0.859318722807614
CCDC141,0.859213558671217
SNX30,0.859181163618946
TIMM22,0.858817397708309
MED26,0.858366399565417
SPRYD4,0.857529905403978
ADARB2,0.857176669632723
RTP1,0.856951558521547
OXSR1,0.855922551783323
PHF8,0.855814594947264
NT5DC1,0.855779843689132
C14orf28,0.855244452183421
SLC4A10,0.853990906155206
CENPP,0.853265103153807
CDKL5,0.852609408031474
CUX1,0.852100997004843
IBA57,0.851685932238675
COL6A2,0.851491072259726
ZNF429,0.851402266930235
JOSD1,0.8513846035848
ZFAND2B,0.850772109335113
TRMT5,0.850736945133718
PDE1C,0.85052361036431
COL11A1,0.850280270610006
PCDH17,0.850148496009163
TSTD1,0.849846676775804
GPR62,0.849552640583214
ZSCAN5A,0.849161453327967
ADCY10,0.849035823165365
OPALIN,0.848782072622364
DCAF12,0.848353691632509
PROCA1,0.847783903463838
AL139353.1,0.847682568834239
C6orf132,0.847227593610049
GDE1,0.846529562444006
ATG16L1,0.845587369603276
FLRT2,0.845560650426661
LRRC75A,0.845436695158894
NPIPB11,0.845187797216456
SFTPB,0.84433604117275
ZNF487,0.842067120159806
MPZ,0.841870469516331
STOX2,0.841425135223446
IP6K1,0.841276152960657
SLC12A3,0.841165489010341
TMED3,0.840858077980824
HOXA11,0.840607329473987
UAP1,0.840398084168353
RETSAT,0.840287182448851
DACH2,0.840174626339878
ZNF717,0.838144894887039
GEMIN6,0.837445483077805
FAM83F,0.836453313085786
ZSCAN32,0.836193575288639
ENTPD7,0.83618544833971
RAD54L2,0.834954209326817
NCOA1,0.83493960187991
PGAP1,0.83367472063117
NAV2,0.833339124422877
DOCK9,0.833186030358546
FHIT,0.833139533871761
FUBP1,0.832604759261029
PRTG,0.832258817878425
PTCHD1,0.83213310009507
CCDC168,0.831492030095821
ANKRD11,0.83103709627735
LCN1,0.830584990057995
HSF2BP,0.829974142006909
YWHAZ,0.829590649766823
MARCHF9,0.829149224911102
SLC23A2,0.828790056248409
PAK5,0.828454424147382
DVL3,0.828112578626724
IKZF3,0.828028631970562
HSD17B11,0.827262359349863
EIF4B,0.827067603909719
WDR48,0.825919695921227
PPP4R3A,0.825850697710038
ASRGL1,0.825791097973026
TNXB,0.825658334927572
MLX,0.825224637348535
SNX33,0.82467272240886
PAPOLA,0.823848026040566
ZNF726,0.823127120931574
PAIP2B,0.822718064970316
LANCL3,0.822360555529919
ZNF202,0.822125614497309
MTMR3,0.821784304999124
BCAS4,0.821780671848996
SCAPER,0.821712409173615
KMT2A,0.82145489848133
C2orf72,0.821399425413194
ATP10D,0.820297146675223
KIAA0895,0.820102743230945
FAM153CP,0.819702774589594
CLCN5,0.819555319278915
RPL37,0.819432049636448
UBIAD1,0.818908892673188
ENST00000437161,0.818580744733431
NPHP3-ACAD11,0.818250224880287
UFC1,0.818143504482543
SCN8A,0.818067666664128
ZNF343,0.816974795354011
XK,0.816869944172435
TMEM170B,0.816414315950945
FGF5,0.816138824703507
EMSY,0.815934396963752
ZSCAN30,0.815860506043196
ITGB6,0.815848611232081
ZNF880,0.815360285274413
CELF1,0.814874427533402
GCSAM,0.814362296933368
GLRX5,0.813911795668854
GORAB,0.813727162774883
SLC26A9,0.813614796094725
PPP2R1B,0.813561705738349
MTOR,0.812760587003205
ACAD11,0.812741312756719
GRIP2,0.812229950925485
ZNF862,0.812195828654891
DUOXA2,0.811360053090304
MSANTD1,0.810728732626463
GRPEL1,0.810568410936508
SPACA9,0.809426217921789
ANKLE2,0.809101185126062
TOR1AIP2,0.808990708533696
CFLAR,0.808452899753547
ASTN1,0.808384132166042
SLC15A2,0.808269609082483
IQCD,0.806783921402144
SCARF1,0.806698597690206
RNASE7,0.804880317450107
SP140,0.804350659673885
DBN1,0.804269606039469
KCNH5,0.803896037646808
WDR5B,0.803861558807399
KAT14,0.803844570038492
AGBL4,0.803831550600159
CMKLR1,0.803661540436035
PTPRD,0.8024199753762
NFIB,0.801965931897063
AC068946.1,0.801770510816465
DPF2,0.801678460572868
PTPRE,0.801534665611822
OGDH,0.801356737250418
TFAP4,0.801225096712307
RHEB,0.800736241208313
DRP2,0.800490901670553
CCR7,0.800469751655866
GSE1,0.800074651298661
