Gene,Score
SNAP29,0.999994907603709
BPTF,0.998890532608008
SMCHD1,0.998235766671447
GCC2,0.998115107372642
VPS50,0.997919827874002
TLL1,0.996284153278321
CSPP1,0.995611547195633
RRP36,0.995379537963102
ATP6V1H,0.994279768578086
GOLGB1,0.991876603827332
CCDC191,0.991772601864347
DACH1,0.991720807022206
REV3L,0.991695228476261
LRRCC1,0.990816767097808
SDAD1,0.98955197342958
TMEM33,0.989411191645329
PCDH9,0.988847176890595
PPP1R21,0.987424020839921
MEF2A,0.986560679808928
GRIN2B,0.985378716594519
PIK3CA,0.982448274823647
ATRX,0.979138163255823
ZW10,0.978660701595342
DCUN1D5,0.97861739905296
TGS1,0.978366867133671
ILDR2,0.978154059220364
FLRT2,0.978108935065658
ONECUT2,0.977952880705521
SMAD2,0.977509156789488
SCFD1,0.97708467721503
DZIP3,0.976016327972158
NASP,0.974768840684597
ENST00000309495,0.972423283380329
PTN,0.972338675930354
XKR6,0.971731386259188
RPL3,0.971251479451605
CCDC148,0.969617788045274
METTL3,0.969320235309671
SMC4,0.968627693264202
MGAT4C,0.968606465475877
SLC8A1,0.967850905829916
MORN2,0.966935152692905
KMT2E,0.966896768659527
PSMD6,0.9667897764255
CHRDL1,0.966597876259695
FBXO43,0.965989020604259
USP15,0.965795964357505
CTAGE4,0.965770093812204
FAM153CP,0.965618699909995
PMPCB,0.965046409291756
KIDINS220,0.964892497401678
FRMPD4,0.963291107570635
POLI,0.963191691414516
SLC38A2,0.963159961277858
SCML1,0.963053114118416
PDCD10,0.963003569040246
KIF15,0.962901077057744
PPFIA2,0.962560512629374
APC,0.962515482802647
DGKI,0.961776692940266
RGPD1,0.959575508853059
TLK1,0.959186156983911
PLEKHA1,0.958693517010071
TRPC4,0.958228383005144
LYST,0.957076674030561
BHLHE22,0.955993318842323
NPR3,0.955944820683756
PPIP5K2,0.955942665232767
ENST00000558084,0.955679894639471
KIF23,0.955560043987745
SCAPER,0.955282399376213
SLFN5,0.954717772786333
PLCB1,0.954583028728224
BRCA1,0.954033945445962
FAN1,0.953851356699603
SENP1,0.953448630083444
CDH7,0.953410439025916
FKBP1A,0.953356777466229
INIP,0.952872285142209
GOLGA1,0.952790152740883
EPHA7,0.952709169632741
ITGA1,0.951843490485174
CHSY3,0.951620153337077
IBTK,0.951344912982555
TTC29,0.950941004356934
RORB,0.950805076153649
RNF165,0.949935079255013
GORAB,0.949502639096076
ZC3H14,0.948400915659383
CD44,0.948349754265978
HELQ,0.948031057143913
HSFY1,0.947960550369912
BUD13,0.947878733617464
MDM4,0.947715076939698
PDE10A,0.947121884006585
BUB1B,0.946987459424869
DAPK1,0.946743000397095
GPR158,0.944980390718613
MAN1A2,0.944951542756963
TCAF1,0.944569242943428
RPAP2,0.944402746558913
EIF4E3,0.94388322476603
VEZT,0.943871042146753
HOOK3,0.943825982153246
NR2F1,0.942478229065711
IQCH,0.942468130092279
CDH8,0.942325855363434
CEP350,0.942213762850743
PALM2AKAP2,0.942212392725162
HIPK2,0.941668721698736
ZEB1,0.939394937995795
RPS6KA5,0.938610338465851
RNF217,0.938369519286895
ZNF117,0.938252984304212
SERAC1,0.937991861985541
RAB4A,0.936951245027303
ANKRD36C,0.936724206203115
CCDC66,0.936553457171751
RGS7BP,0.936351721824895
MTAP,0.936153548621824
KCNMA1,0.93589062720776
AGBL3,0.935537133243133
RPE,0.93530655147481
NRG1,0.935176480444408
SAMD8,0.935133577486052
MTPN,0.934826281890411
GAD1,0.934541350589151
B4GALT5,0.933934421976974
ULBP1,0.93303214372364
ABCA6,0.931922116554445
MARS1,0.93182815199257
FSBP,0.931652740242139
ZNF99,0.931307832810976
CLHC1,0.930076305483216
CUL2,0.929854861481551
RBBP7,0.929850328433448
PLCE1,0.929825302936707
SYT16,0.929599486741002
PURB,0.929180027954597
AL096711.2,0.929094397451079
OSBPL6,0.929006425467329
PAN3,0.928590046437894
L2HGDH,0.927862521458554
CCNC,0.927667138875589
