Gene,Score
RBFOX1,0.99998307548967
CCNJ,0.999894490102127
ARMC8,0.999150974343045
CEP350,0.998854705544676
C10orf67,0.998760814034407
SLC35G2,0.997850662265897
ARIH1,0.996470930369545
PDE1A,0.995676916852377
JAKMIP1,0.995203858471026
KATNA1,0.994592265467436
GPM6A,0.990785706547709
ERCC6,0.990690744570107
MED17,0.985840231756337
MSANTD3,0.985406557641648
LUC7L2,0.983046775652527
FAM120AOS,0.982053816918019
HOOK1,0.980755982860453
VAMP3,0.980319193217383
CYP3A5,0.979918543582531
CHMP2B,0.979674779543094
CREB1,0.979413040584014
FLRT2,0.978323616256544
LTBP3,0.978218160178999
AFF3,0.976179495660234
RDX,0.972565726496235
NR4A2,0.970708331911683
DCHS2,0.970069908352935
KBTBD8,0.967776697447924
NFIA,0.966716559989327
USP22,0.965557212818374
OXCT1,0.965311304183367
TXNDC17,0.964038933012075
COMMD10,0.964028446929733
STMN2,0.962132681674523
PTEN,0.959495969887527
NR4A3,0.959442583478913
ZFP69,0.9553966610722
DICER1,0.955138306581082
PLEKHA8,0.954895439166633
TMTC2,0.952810648809039
BSN,0.946249668930978
SLC9A6,0.94555417940776
MORN4,0.945438663448955
PTCH1,0.944865599972002
CASC4,0.944408696479562
NUP205,0.944078138048854
FAM9B,0.943942212757143
ZC3H14,0.9431818878382
AMD1,0.943152439820131
ST6GALNAC3,0.942682608007934
ADGRV1,0.941902517526022
BICD1,0.941120235402037
NADK2,0.938214766667643
WDR75,0.937182248390863
KNOP1,0.936569703578676
MTMR9,0.934729720557089
CPEB4,0.934570965465866
ATAD1,0.933976390821638
MC2R,0.930130136225173
PBX1,0.927275303002517
FRRS1L,0.926426006496561
PARP11,0.926373205704437
PBX3,0.925536945533399
TMEM170B,0.925503552002292
SKP2,0.925387876384703
ENST00000558190,0.925382632573364
CSNK1A1,0.924440492156296
MSL3,0.924437357330522
FAM168B,0.924424594650495
THUMPD2,0.922557568280217
ZNF148,0.922491291123346
RELCH,0.922251619022194
PLPPR4,0.921788886786212
RAB21,0.921038724381275
PPP2R2A,0.918848788228548
FAM92B,0.918305965025008
GALNTL6,0.915741943892554
ADAMTS9,0.914246042501989
NEXMIF,0.913279231255868
SRSF2,0.912746676721945
LCA5,0.912426362714569
TKT,0.912005779185828
NALCN,0.911617223247863
SYNE3,0.909317083775045
MAP4K4,0.908322885206518
FAM167A,0.907515818117717
EEF1A1,0.907424411491446
ZFAND4,0.903697615314133
PYGO1,0.903635829758213
OTUD4,0.902716522083424
WNK1,0.902001375779522
NCALD,0.901664378824151
YAP1,0.901041936823479
ACOT11,0.900709712832093
PPP4R2,0.900225950758662
ARID2,0.89953616459643
LMO3,0.899433734413416
TENT5A,0.899072953504933
ENST00000408967,0.897220784644693
ENST00000377113,0.896875725794958
PAPOLA,0.896124443092872
ZBTB41,0.894409522637908
NAMPT,0.892387633832305
RPS6KB1,0.892033621965202
KIAA0513,0.890285193930702
SPRED3,0.887937718775164
UGT8,0.887863177389207
SLC44A3,0.887669778741762
ZBTB43,0.885936735858019
RABEP1,0.885524022573788
UBQLN2,0.883241911345604
RBIS,0.882340858094725
ONECUT2,0.881758338282986
DNAJB5,0.881699806615458
PITPNA,0.880640759251647
EIF4A2,0.88051929882004
TOGARAM2,0.880480563619152
TNFAIP8L2,0.878829563541584
CLOCK,0.877991529325149
CDKL2,0.877796828254914
SMIM17,0.876838402588548
ALDH7A1,0.875642576109554
MGA,0.875553363107044
BCL11A,0.875340750625349
SLC6A8,0.874300966292245
XPO1,0.874000750879849
CDK8,0.873603598167093
CDC14B,0.873288226768931
GEMIN6,0.872853969354999
IFIT1,0.872120688223411
ZNF614,0.87088052437665
TRAIP,0.870451010282755
GRIN2B,0.870317276571344
AK4,0.870053784912551
ENST00000612180,0.869788756383532
MTHFD1,0.869654071514267
DPP10,0.869623357170657
MAGEC1,0.869472218850648
ALG14,0.868710620824249
DCC,0.868245640388845
RMDN3,0.86770520045934
ERBB2,0.867167292038846
MGAT4A,0.866128704517879
