Gene,Score
CREB1,0.999997784857135
SMAD2,0.999975319861055
FLRT2,0.9999742828584
MGAT4C,0.999969929965388
SRSF1,0.999936364586727
PCDH9,0.999935895760871
GNAI3,0.999935433391773
SLITRK5,0.999933218798838
RC3H2,0.999893526628508
KLHL15,0.999726088569589
KAT6B,0.999672904656598
LOX,0.999672448342882
HOOK3,0.999611678447852
TMEM65,0.99956380379165
DCUN1D1,0.99955440152926
SALL1,0.999520610689624
AKAP6,0.999505620830959
EBF3,0.999432676206034
TMF1,0.999358252199646
INTS6,0.999254997092732
WDR26,0.999201638978327
MYEF2,0.999195473889193
BEND2,0.999162443893658
CADM2,0.999162026128977
ZNF92,0.999124011048085
BRWD3,0.9989234248183
AKIRIN1,0.998921329027655
PEX13,0.998771474046259
LHX9,0.998770754545625
SLC30A7,0.998741888106834
ZMYND11,0.998696901389798
EPHA3,0.998662111415778
CEP170,0.998633740495388
RIF1,0.998510706850452
EIF4E3,0.998504128475275
PLEKHA3,0.9984613099914
CAMK4,0.998335604024363
STOX2,0.998307229079468
KLF3,0.998272605994048
NBPF12,0.998162977527611
INO80D,0.99814691370264
AGO2,0.998115893712
KBTBD8,0.998106310098018
HIPK3,0.998090825568487
CREBRF,0.998001756126876
PURA,0.997993644903365
ARHGAP5,0.997895200537262
NBPF9,0.997877111831858
TMEM106B,0.997790469977492
ARIH1,0.997750743975556
CD47,0.997743728475348
KAT6A,0.997702298782907
LPP,0.997678569779049
SLC8A1,0.997645334447482
NBPF20,0.997573645964403
NCKAP1,0.997565225645406
FAM241A,0.997544901413346
SLC7A11,0.997532392569243
MEF2C,0.997511397291564
KCNG4,0.997475548834113
TRHDE,0.997447721706103
NBPF15,0.997435012918407
NAA30,0.997116624008793
ZNF148,0.997106109497655
SLC30A1,0.997083203025275
RABGAP1L,0.997036234240913
HEATR5A,0.99702597243231
MAP3K2,0.997001101035083
CFAP44,0.996996107650946
USF3,0.99699552439578
UBE2W,0.996992234415595
STX7,0.99694388021078
TRIM24,0.99673398513372
ENST00000558190,0.996732185230368
AP5M1,0.996729498188424
HDGFL3,0.996706251427552
CPEB2,0.99661816216229
NUFIP2,0.996609164123206
TMPO,0.99656912541371
GRIA2,0.996515761963194
SYT14,0.996513611657691
CCDC88A,0.996427330837701
ALG10B,0.996406116056582
ABI2,0.996380671371053
ELF2,0.996342737198187
RPS6KA6,0.996336336376827
USP15,0.996326063960728
ENST00000309495,0.996300964886975
CDKL5,0.996300386000976
SPIN1,0.996244898258989
TMEM168,0.996222810013587
NAV3,0.996210366125285
SMIM13,0.996165074680972
PPP3CA,0.996085252187065
TRAM1,0.996016631193096
AP1G1,0.995966177809862
ZNF207,0.995962885762683
ZNF367,0.99589730372242
RPS6KA5,0.995888455824242
TMEM132B,0.995887973847695
PHC3,0.995869067718165
CNKSR3,0.995814247483913
NUTM2D,0.995720542539975
CAV2,0.995718831276921
RUNDC3B,0.995718453010674
NBPF10,0.995698807603671
LYST,0.99569170587681
GOPC,0.995661309510798
CACNB4,0.995623818530233
ABHD13,0.995548509560183
ACTR3C,0.9955374594959
RDX,0.995511328246477
RPGRIP1L,0.995457490981918
RNF170,0.995446342865589
DMRTA1,0.995429636702152
PLCL1,0.99538995112587
NPAS3,0.99533302844326
TAOK1,0.995329335446639
ELOVL4,0.995317495123367
NEGR1,0.995311740305886
ZNF292,0.995297013591507
RGS21,0.995231036803323
ZBED6CL,0.995226309587248
PDK1,0.995215160427942
RAB22A,0.995130025022367
RORA,0.995022122024418
ZNF462,0.995011052483378
RFX3,0.994958498590415
VWC2,0.994797968728175
LSAMP,0.994714622900739
HNRNPUL2,0.994667902284196
ZFP28,0.994644373795577
MRTFB,0.994620376739273
GPATCH2L,0.994596775058607
CUX1,0.994574487477995
TMED7,0.994559274450519
PTEN,0.994548495036507
EXOC5,0.994547867755866
SEC63,0.994478546941197
ZDHHC20,0.994420628626456
ZNF800,0.994220835803419
LIN54,0.994204551169888
PANK3,0.994125826767319
SOX11,0.994069745425628
ANKIB1,0.994025721181697
MFAP5,0.994002455004195
ITGA1,0.993944743837948
C1orf21,0.993938498943845
SOX30,0.993813425568457
TP53INP1,0.993806185109589
ARHGEF12,0.993657905198719
HNRNPA0,0.993641851889343
NBPF14,0.993591191276824
DCP2,0.993585575570833
ZNF451,0.993479717978831
SYNE1,0.993470210859745
GXYLT1,0.993427229628723
PLEKHA1,0.993424473989083
CITED2,0.993395712404069
HOOK1,0.993387416563408
CEP97,0.993347308303586
ENST00000378565,0.993344813211165
GPD1L,0.993262050965485
OBI1,0.993222362559055
CNTLN,0.993059368078687
ACVR1C,0.993032183574802
RASGEF1B,0.992984446169364
PHF2,0.992958630119643
PDHX,0.9929074626241
STYX,0.992849064912534
CD302,0.992847085316924
NFAT5,0.992785534432179
DNAJC21,0.992762034219324
WDR82,0.992670178744961
CNOT6L,0.99257108461043
DTWD1,0.992474096551673
ATRNL1,0.992380918488443
