Gene,Score
CBFB,0.997987077884366
RHEB,0.997801930889692
ARL15,0.997701525763574
UHRF1BP1L,0.98770779526453
ZNF385D,0.984334708012136
ZNF773,0.97656676367898
TXNDC9,0.967273552272534
KCNN3,0.963291478224742
E2F2,0.955386334915235
USP48,0.954253556183588
CHD9,0.952736245365667
AHI1,0.94736105457104
NR2F2,0.944423284391238
SEMA3A,0.943336718381597
TMTC2,0.94206980531838
KIF26B,0.941405961462162
KANSL1,0.940116483885024
ATP6V1H,0.932973486966128
GALNTL5,0.932910706353889
RAB10,0.932314320088151
ENST00000372262,0.932116980101385
MAK,0.931479916752536
TBK1,0.930373059869338
ENST00000426016,0.93031068376094
BDNF,0.928688581312042
CHD8,0.924639171816608
MRRF,0.924385741943217
SGTB,0.921060827492113
ZNF644,0.918664979461163
PRKX,0.91797681697677
NCR3LG1,0.916002835518874
FDX1,0.907303911717098
DENND6A,0.904629738611332
ZNF148,0.902709863780202
PREX2,0.9023768509291
NR2C2,0.900431097154918
KCNJ3,0.897127485294597
ZMYND11,0.896317427100726
FLRT2,0.891139107151408
PIAS1,0.889311986890775
SLC4A8,0.888104357777665
GRIP1,0.88750129489356
PITPNC1,0.885095563020063
TULP4,0.884059804015529
PKP2,0.880531718290621
EPC1,0.878377733166869
RAPGEF4,0.878296110140024
DET1,0.877161659407184
KCTD7,0.876275444920031
CAMK4,0.875531014065543
SMARCC1,0.874314825954051
NKD1,0.872225936510857
RPS6KA6,0.871660159517544
ENST00000481445,0.871095597789532
YTHDF3,0.869231504224073
ARRB2,0.868070374771396
SLC38A2,0.867697616999509
CA8,0.866175284835639
RORA,0.864217935152015
ARRDC3,0.864015025647894
NFIA,0.863083789139595
AMBN,0.862033190993631
SERPINA5,0.861033251987621
GPR27,0.86061952953961
AFF2,0.859439995957179
SLC8A1,0.858678871847933
GPM6A,0.85647873098236
TRAM1,0.856442233463295
ABTB2,0.856095345102065
ENST00000348428,0.853326713921241
TMEM135,0.852855606325569
TRHDE,0.85192805452326
CREBRF,0.851845773687308
GPATCH8,0.849419343223984
RIMS1,0.847275521267822
RBAK,0.847198309443811
SIAH3,0.847085037807974
TXNRD1,0.846771635990901
MAL2,0.845509483113673
SYT16,0.845489842364675
MAF,0.845366307459115
LY75,0.84314935348711
WDFY3,0.841395019284945
ENTPD7,0.841305119251161
ACVR1,0.841189460949655
TSHZ3,0.840789292408813
NR3C2,0.840108852654248
PCDH7,0.83915940512771
EYA2,0.838576382980806
NFIB,0.837295320433987
NSD3,0.834541513211616
MKKS,0.833525409086811
CDC14B,0.832417024248489
ENST00000373985,0.829578789026529
SERTAD2,0.828374987702544
NR1D2,0.828105019319883
CNTN4,0.82746940924633
LHX9,0.826854076706533
CHP1,0.823037490235003
PTCHD1,0.822141709846456
EHF,0.820939677966638
C1orf159,0.820759780522217
AASS,0.819818889160443
ANKRD28,0.81924720944254
GRIN3A,0.81899611800671
ATP6V1G1,0.816665432343768
RERG,0.816242298690853
NR3C1,0.815625995800708
KLF3,0.814847204055244
ENST00000395896,0.814657879970595
TMPRSS11B,0.813632530857817
TMEM117,0.812606020540491
FZD3,0.812399250711788
KCNK10,0.812297216821031
FAM126B,0.811640323793476
HDAC9,0.81019995437963
OSBPL11,0.809766964527416
SLC45A2,0.80910022193213
ABLIM3,0.809020891194253
SNRPD1,0.808774859948878
HTR4,0.808023082330477
ALG10B,0.807679649943722
NCKAP1,0.806724828278305
ZBTB41,0.805861857599033
TMEM161B,0.805748634540048
AKAP6,0.805660394722182
ZNF714,0.804197962517105
KHDC4,0.80247070774559
ADGRL3,0.802003178130526
PIP5K1B,0.801474807316189
SESTD1,0.800647859917463
LPP,0.800284360796364
