Gene,Score
AHNAK,0.999953858659465
SIX4,0.999934141865865
MAP3K20,0.999718574102304
MBTD1,0.999215049163994
UBR3,0.998609843259931
NUDT11,0.99841066146662
FAM126B,0.998153764860681
PPP3CA,0.998043756573248
RFX3,0.997772573260397
SNAP25,0.997421806809337
PDE7A,0.996679746917313
EGR1,0.996661437227618
AGO2,0.996248067432687
DOCK3,0.996068748072443
ZNF423,0.995941177991921
RRM1,0.995800482557316
ZNF773,0.995567791880402
GRM5,0.995481432570486
PTPN11,0.995176281922531
SPATA6,0.995104590688521
RSBN1,0.994928926759533
PDE1C,0.994675848789867
RAB2A,0.993757977917194
MARCKSL1,0.993564937703069
TNPO1,0.993562847898741
TPST1,0.992349534478779
PCDH19,0.992293949873147
TAOK3,0.992158200548614
SENP3-EIF4A1,0.991601633987223
RASSF9,0.991520828346799
PPP4R1,0.991240384907944
TXLNG,0.991172936395491
REPS2,0.991061803527539
METTL14,0.99069659705576
SV2A,0.990605676933547
XIAP,0.9890463064954
AKAP6,0.988246887916994
REXO2,0.988231302897006
MPP6,0.988016288991628
ZNF778,0.986596064217944
PLEKHH2,0.986576914525952
PRTG,0.985676998710651
TPK1,0.984828149076503
SNRK,0.984814086530084
CEP192,0.983937857168179
WBP4,0.983112521461006
NBEA,0.982538444097838
DLX4,0.980261081220763
NDUFAF5,0.979938503276878
HS6ST3,0.979717374372842
TEK,0.979668753012893
LIM2,0.979432205808808
ESRRG,0.979397923858165
BICD1,0.979174342535587
G3BP2,0.978215553990551
MYO5C,0.977726917822274
FMR1,0.97731527453016
MIER3,0.97692671908087
ENST00000281317,0.976806518648762
C18orf25,0.976600586876126
HNRNPR,0.976421980012949
TMEM39B,0.975694150588396
POU3F3,0.975285984770079
VGLL2,0.974936882472001
SLC9A6,0.974933094985816
KBTBD8,0.974656982467398
GNAI3,0.974654777441777
HNF4G,0.974327961949038
ENST00000535924,0.973880636024974
SMIM3,0.973743547026837
ARHGEF37,0.973479113584018
CACYBP,0.973449265835522
GPR89B,0.972579553313224
GPR89A,0.972411098504238
ANTXR2,0.970607642817072
OXSR1,0.970520260746657
TMEM178B,0.970497794362926
ENDOV,0.97002288047908
ENST00000373200,0.970015132069318
PWWP2A,0.969940382768656
FBXO30,0.96912599985929
MIDEAS,0.968632175827767
PGAM1,0.96771243194124
ANXA2,0.967660506720999
RREB1,0.967263404607839
SHISA2,0.966970131578948
ETF1,0.966934947863271
SNX27,0.966735702964742
TSNAX,0.965852404935138
ZNF257,0.965740671517504
ARHGAP5,0.965478276583493
TMEM38B,0.963999274441676
TAF4B,0.963616754234659
PPP1R3C,0.963395600810471
HOXC4,0.961680518648107
SKAP2,0.960059494352794
PBX1,0.959912267542148
LMNB1,0.959120275214264
HDAC2,0.959099257198564
TMEM109,0.95904942298731
NAA25,0.958193995820006
RPS6KA5,0.958111192128354
STPG2,0.957808322474253
RORA,0.957700720663459
MAPK1IP1L,0.957255027201305
PIGF,0.956381398918507
SMAD4,0.954863148542773
MAPK14,0.95463178530643
ENST00000558084,0.95344534988219
VEZT,0.952809019047603
APPBP2,0.952701811528795
RELN,0.952430853659804
ZNF507,0.950925276661522
RNF214,0.949399165482348
ESR1,0.949116535870851
EIF2B4,0.949071576593064
PPP1CB,0.948286233362219
KPNA3,0.946950210108347
RBM24,0.946814004122535
RIDA,0.946372349612922
CCNT2,0.945974725979726
ENST00000446377,0.94481915190929
SH2D4B,0.943989093061362
PSMC5,0.942880848362782
SRP14,0.942812030070594
USP42,0.941639352102443
PPARGC1A,0.941407114434929
GDAP2,0.941166682909748
MTHFD1L,0.94103420338805
ZNF99,0.940992872671321
ALG11,0.940043605623369
C18orf32,0.939436418016372
INTS2,0.939423359099841
SLC6A6,0.939092254360415
JADE2,0.939071788117592
LYST,0.938978662941046
GAB1,0.938304105211776
CLECL1,0.937410797819056
PATE4,0.937392351680014
DCAF11,0.936032789238646
DSTN,0.935219690176243
H3-3B,0.933820617153529
IL5RA,0.933580348078259
RALGPS2,0.93349262755418
CELF2,0.932984444991203
CLN8,0.931820463582344
NACC2,0.931772859647481
GTF2H2,0.930578357574706
FLRT2,0.929630888066133
TLCD2,0.92836384281003
PATZ1,0.928343880543215
INO80D,0.927562598018754
FOXN2,0.926802446905251
DDX25,0.92672712697198
TWSG1,0.925202964214194
ARHGAP20,0.924947117748965
PTEN,0.923674845037555
CLASP2,0.923219663205418
VWC2L,0.922661153547601
GLI3,0.922472601908203
TEF,0.92191312278342
ZBED3,0.921742762520179
ID4,0.920596382918573
NBPF12,0.920204560705397
TRPC3,0.919748846513721
PRRG1,0.91958198034137
USP6NL,0.919559540700331
CPSF6,0.919211361038532
MAPK10,0.919093379002215
RNF10,0.918975727130161
IRGQ,0.918812521974415
TANC2,0.918654008309287
ACADM,0.918235715391499
SLC26A7,0.917757780878526
PPM1E,0.917659761055315
COPS2,0.917427616854209
PCDH9,0.916811968387705
CPNE3,0.915784510587334
ERICH5,0.915762760186508
BTRC,0.91539451751392
KCNMA1,0.915222910314243
RAB35,0.915050312403234
RBM39,0.914940764612289
OTUD4,0.914512335507568
SSX2B,0.914360721934449
MAP2K4,0.913714500673369
FXR1,0.913616566471175
SHPRH,0.913485323253898
SLC25A16,0.911561166285976
AC067968.1,0.910992612065578
GPR75,0.910457754359691
SKA1,0.909071740372535
EDRF1,0.908969085297919
AGBL3,0.908226357018951
ACVR2B,0.908128286279716
SYT14,0.908113693478085
ZC3H12C,0.908042808542039
SLC17A5,0.907905830403817
PITPNA,0.907867816535176
TSG101,0.906536763915567
EPHA7,0.906303188992046
RPL17-C18orf32,0.905574083234627
INSIG2,0.904756112429038
DGKD,0.90474320884157
HMCN1,0.904524836702001
RNF217,0.904523416252881
HSPA2,0.904439795773021
B3GALT5,0.904248400849899
KYNU,0.90393290299382
PSMD7,0.903515372502233
PTPRG,0.90349942242711
GPR55,0.90254011077556
MAP7D1,0.902457497927956
TOB2,0.902316484309285
SESN3,0.901309403499048
BRAF,0.901104978478099
KLF3,0.900961370554312
CCDC144A,0.900297700825564
EIF1AD,0.900258979416697
ZNF426,0.900156898035468
TET3,0.899582991942045
DDX5,0.898987214726119
MGAT4C,0.89855307792628
ZC4H2,0.89793938591061
MCM7,0.897447439338253
PDHA1,0.897017632481565
GABRA2,0.896789606298867
LZTFL1,0.89594868876337
ZNF320,0.895541804760518
CCDC71L,0.895202952695238
ZNF675,0.894817291611021
CNNM2,0.893250021457035
ZNF451,0.89290102882388
CDKL5,0.892643619563986
IQGAP2,0.892443837319288
VPS53,0.892261425038018
ARHGAP36,0.892029876767308
NCKAP1,0.891552453888115
RNF138,0.891361935920287
SEPTIN11,0.890535126939034
THBS2,0.890446734958063
PRKCE,0.890189630503378
INTU,0.889649236648682
IBTK,0.889339435747284
PTPN1,0.889074455408688
HELZ,0.888914661452198
SERINC1,0.888725109615149
CLCN4,0.888547200650793
WNK4,0.88834390229773
METTL3,0.888332049564455
SAMD8,0.888197927011749
HERC2,0.888128553371704
MOXD1,0.88806327459694
GRM3,0.887709732306006
RNF139,0.887378101548505
ZNF117,0.887172343407737
FAT3,0.886514847885512
HNRNPH3,0.885983135552771
RAP1A,0.885730469029397
GPCPD1,0.885522347498182
PPT1,0.885164487552288
ELAC1,0.8841583204543
ADAMDEC1,0.884137411396996
TMEM33,0.884114326550494
C15orf41,0.883736253947151
STAG1,0.883507829423933
DACT2,0.883409825253583
ZNF564,0.883186395432013
FZD3,0.883158720095589
OGFRL1,0.882370622732844
DMXL1,0.882241962877401
SCML2,0.881871763047362
BLM,0.881576985174407
