Gene,Score
TBC1D3K,0.999973005400123
TBC1D3H,0.999971427464109
TBC1D3G,0.999971322115729
SMIM14,0.99629681467063
SRSF7,0.978445218793895
ABHD14A-ACY1,0.968945997419769
ENST00000558084,0.953582352569844
DPAGT1,0.929244744489039
FGFR2,0.914431369114791
SAP30BP,0.908986016754019
TBC1D3C,0.896404713045055
TBC1D3,0.895988037218514
KIF3C,0.891340818133911
ENST00000618047,0.874102886789324
RYR1,0.873550569535715
ERV3-1,0.869085248969218
CUL3,0.860108113216211
LMF2,0.841971990644734
ZNF639,0.821435129997278
CTBP2,0.812768395070379
P2RY13,0.810720795863151
FSBP,0.804056498055914
ELF1,0.8036010951298
