Gene,Score
AC241377.4,0.990882700264457
ENST00000510627,0.988321834626949
RFX8,0.985738474324604
AC241585.2,0.978646889206931
SLC25A17,0.976952098890766
RNFT1,0.975710716893566
TRIB1,0.961545181641673
APOF,0.944685974141892
AC245100.8,0.942708337814513
CXCL2,0.937094701544772
ZNF20,0.91119086707489
ANKRD36C,0.907963163359236
SLC38A1,0.907916331921157
SEC16B,0.904534967129296
RBM5,0.903318499370921
ZNF726,0.897673848816171
PCDH17,0.896066790095637
SRGAP2,0.880611082760892
ZNF625-ZNF20,0.878409261053481
TINF2,0.872253168336928
NUFIP1,0.848699547336822
CAB39L,0.829546010260006
BRSK1,0.814012955725789
H2BU1,0.809489418840482
