Gene,Score
SIRT1,0.998457040861285
SRSF7,0.996945478776854
RASGRP3,0.996600576694156
SNN,0.995177156347157
LHFPL2,0.992988811639832
ISOC1,0.99225104901398
GOLGA8A,0.991643554338611
ASAP1,0.991536725585351
RICTOR,0.99130981388189
CUL3,0.987660066265342
RO60,0.986448166572445
ANKRD31,0.982229433518669
PRKACB,0.978232169299393
CNKSR2,0.977694256488401
GOLGA8B,0.974753850404442
INSYN2A,0.971018946635211
ZBTB38,0.97072531235432
BCL2L2,0.96658183427561
EEA1,0.96581305624825
PRR14L,0.963054048034816
ALDH3A1,0.963001185958951
LHX1,0.958126652119948
MCOLN3,0.954615203763182
KHDC4,0.953234042567295
SLC38A9,0.951355748397938
ENST00000404489,0.951252141078335
TAF11,0.95055039214907
SLC6A6,0.947269070573537
FBXO42,0.945081998280203
PPP2R2B,0.944575994074188
GOLGA8F,0.944466168388626
CD28,0.942580297024782
EFNA4,0.942110859925383
ENST00000339659,0.941376934766377
POU2F1,0.940386125654662
TMEM212,0.939947837523404
CCL2,0.936065217619257
PCDH11Y,0.935796717580559
ELAVL1,0.932568063231507
PCDH11X,0.929343699357226
STC1,0.927433131349914
ZBTB4,0.925337336762822
NRG3,0.925161638689613
NOL6,0.923430721422739
KIAA0753,0.919161051875806
ANKHD1-EIF4EBP3,0.918214863447962
CA2,0.916611273399509
ZBTB8A,0.915577510939549
POU2F2,0.915189505921371
KRT5,0.913645946231226
SH3BGR,0.908721389406408
RGS9BP,0.908399588938771
CSPP1,0.907698599819587
KCNJ12,0.903858789185874
FBLN7,0.902806474337354
ANKRD6,0.901166052403075
ICA1,0.900502987991605
RNF111,0.898554799659862
B3GNT9,0.892727749967628
ST8SIA3,0.892060769094766
TMEM168,0.887357798105685
FMN2,0.884154545050933
AL033529.1,0.883474540459427
ALCAM,0.878298063863666
NIPAL2,0.875563773172598
IPO9,0.874511158332555
NLGN1,0.874507697944553
MINDY2,0.871825569735733
TAFA5,0.871768323367086
LRRC59,0.871661340976962
HNRNPDL,0.867743146275643
POLR2D,0.864681813120765
ENST00000611208,0.864623721654195
FAM13A,0.859764851096374
MMP16,0.857821847221825
PAX9,0.857130955978107
PSMD7,0.853571656622938
GTF2IRD1,0.852940741045066
RASGRP2,0.849787011298996
GBE1,0.849188235729837
CHST9,0.8490756145008
FGGY,0.846741085445284
PALM2AKAP2,0.845274885308987
CDC73,0.841858792453856
IMPAD1,0.840614188657807
JUP,0.839909745819875
SCFD1,0.838302728302635
CCDC141,0.838084484399302
SLTM,0.837069975344426
CEACAM20,0.836613767832358
TAF5,0.832780931067654
PURB,0.832454593229907
GPX8,0.832172318916088
ZNF662,0.831656061686313
PDK1,0.831283437784402
MBD5,0.831090416776347
FAM117A,0.830066849624515
LRP11,0.830016513570939
ZDHHC17,0.82862544231826
ELP2,0.827915412980496
FOXG1,0.827356974965745
BNIP3L,0.827090136421757
HS3ST1,0.827027352696692
ENST00000322315,0.825609995770037
HEPACAM,0.825171394208229
DDHD2,0.825121078565369
ENST00000320547,0.823753541764059
ACBD5,0.823209825756429
SCRN3,0.819852267075132
SINHCAF,0.818017746082022
SYNGR3,0.817813374451803
SLC4A5,0.817581615348033
CHRM2,0.816488544743059
ENST00000558084,0.812625495425279
TAOK1,0.812398950094802
DLGAP2,0.811932084042726
YWHAZ,0.81140425479963
AL589666.1,0.810837605051424
SUPT7L,0.810372905663148
STMP1,0.810327960341278
ALDH5A1,0.810301764121777
ZKSCAN1,0.809311976924605
GRAMD1B,0.808502479659248
PSG7,0.807722237973254
SGPP1,0.805365792261064
MIA2,0.804329214745678
TBC1D32,0.803913998652327
SDR16C5,0.803260998858203
ZFP14,0.802813109712175
PEX26,0.802105120542401
FGFR1OP,0.802028059896529
