Gene,Score
ALKBH5,0.997212535864045
CCDC40,0.987699215483134
EBLN2,0.983218388232135
WASL,0.966193670615483
SEC16B,0.960472661860998
RPL14,0.95469104636204
OAS1,0.953756083414782
ATP6V0D1,0.953612725115796
UBE3B,0.953329839593812
CLDN34,0.949578394525971
LLPH,0.947100026809716
ACVR2B,0.946926730538109
ENST00000580749,0.945899664374454
CS,0.943322766505118
PPM1E,0.942092123497952
MYZAP,0.941139978919276
NT5DC2,0.938946340448966
ASRGL1,0.938632266821516
PDE2A,0.931109528413085
GTPBP3,0.929111114225607
FAM186A,0.928863913000486
RRM1,0.925053112758636
MRPL27,0.924941313707431
YWHAG,0.920712733226838
LPP,0.91835132288087
VAX2,0.915756713113804
SDCBP2,0.915444264451382
ANXA7,0.912790725178739
SHOC2,0.909651757108517
AQP9,0.909081156531839
RNF20,0.907354871996646
GABBR1,0.906778085042455
ADAM15,0.903708831177156
SHROOM4,0.901912568964893
CMAS,0.901841524796736
CYP2U1,0.900871750482021
CACNA2D3,0.90043459996477
SH3TC1,0.891553156380361
CBX5,0.890620965407015
MRPL20,0.88912416435778
TM7SF2,0.888513353483993
SYT6,0.887736966939943
GMPPB,0.886311484725785
ARHGAP25,0.884852171917206
PSMA5,0.884205882130213
AGPAT4,0.88350211690095
CTBP2,0.878845895895845
RBPJ,0.878459524316265
SMIM11A,0.878365708891922
ZNF30,0.875993593034009
ENST00000612180,0.875535284787425
PAK6,0.874851498202268
KCNAB3,0.871415418266896
FEM1A,0.871251883001477
ENST00000378688,0.871212564548723
TECTB,0.867362306140824
RBBP8,0.864974351965972
SMAD2,0.861644322615717
DVL3,0.860416685999046
VAC14,0.859320026450053
CCDC126,0.858518848796068
CRISPLD1,0.857314004506918
MS4A6A,0.857287046841126
TUBE1,0.855417348437096
RAPGEF2,0.854739830008195
ADCY10,0.854336299039593
ZNF814,0.853405359234188
GPR142,0.853133100619211
PRB3,0.849918309462331
SLC9B1,0.849858804012614
MRPL13,0.848897901541532
ENST00000610984,0.848892819895844
ANKHD1,0.84614818455318
AMMECR1,0.845897723094415
ST8SIA1,0.845792115162049
H2BC6,0.844116629018179
PGS1,0.841277509644429
MCRS1,0.840543493421678
MRAP2,0.84030584287356
COLEC10,0.839422889125852
LRRC58,0.835732343829946
SFMBT1,0.835304150421482
PSTPIP1,0.834250083393535
APLP2,0.8338089705212
RAD51AP1,0.833177873309227
PHF12,0.832652598030908
MTAP,0.832189238552011
DGKK,0.832019341012475
CPSF6,0.831401305374137
OSCAR,0.830405033668339
ELMOD2,0.828426092545228
ASCC2,0.827956939813975
PIK3R6,0.827394614872729
ZC3H14,0.823636716371779
AFF2,0.822989188414887
AC025165.6,0.820948738409236
PHLDB2,0.820886117141008
FCRL3,0.820735207544642
TSC2,0.820276024597502
SLC25A40,0.819225749753653
KCNT1,0.819085613864283
DPAGT1,0.818251885316243
ADRB3,0.816859526009676
ATP13A4,0.815326028175884
RTL4,0.815010230731141
CFAP161,0.813027222832301
CYB561D1,0.809568336394379
ZNF431,0.809208236548328
HCK,0.809135171777179
RAVER2,0.806717805152535
YPEL3,0.806009217979634
DBT,0.804718442638617
TTLL11,0.804437886145479
ARSL,0.804018501748753
TLNRD1,0.803766524373101
MYD88,0.802841060312739
ACOX2,0.80273668001806
ENST00000619243,0.800266431019226
