Gene,Score
BPTF,0.998891786728727
SMCHD1,0.998184233432459
GCC2,0.99810458844946
VPS50,0.997925702768764
TLL1,0.996191621442351
CSPP1,0.99584941014785
RRP36,0.995378215944228
ATP6V1H,0.994488186364755
CCDC191,0.991863369782133
REV3L,0.991795084564102
GOLGB1,0.991766497386849
DACH1,0.991702256563043
LRRCC1,0.990627703666197
TMEM33,0.990311355229973
SDAD1,0.990224903547058
PCDH9,0.988644851412415
PPP1R21,0.987469805953038
MEF2A,0.986363147175647
GRIN2B,0.985319529491617
PIK3CA,0.981971215617528
ZW10,0.978656968476162
ATRX,0.978618917903778
DCUN1D5,0.978514610348118
SMAD2,0.978122574734718
ONECUT2,0.978085949656856
TGS1,0.977955639023682
ILDR2,0.977872175247435
SCFD1,0.977541951051635
FLRT2,0.977432872302591
DZIP3,0.975933840409139
NASP,0.973572503198459
CHRDL1,0.973014235669346
PTN,0.972338675930354
ENST00000309495,0.972315046106619
XKR6,0.971544423023169
METTL3,0.971444759839718
RPL3,0.971114937942139
PDCD10,0.969678691915901
CCDC148,0.969554405777973
MGAT4C,0.969056803092039
KMT2E,0.967859371993799
SMC4,0.967722034322511
SLC8A1,0.967473908859185
FRMPD4,0.967473818456861
MORN2,0.966935152692905
PSMD6,0.966511617507975
PMPCB,0.966000073089121
USP15,0.965868025708786
CTAGE4,0.965770093812204
FBXO43,0.965647605262866
KIDINS220,0.965002570840324
FAM153CP,0.964826653048783
SLC38A2,0.963989920044575
POLI,0.963941775851484
SCML1,0.963255629959877
KIF15,0.963163173530587
PPFIA2,0.962167742122767
APC,0.962143478279072
DGKI,0.961649525288518
CDH7,0.960792626667737
FKBP1A,0.959699511822267
KIF23,0.959581347745926
RGPD1,0.958448440795262
TRPC4,0.958433576201103
PLEKHA1,0.958114945825892
TLK1,0.957702344730516
PLCB1,0.957547875078626
PPIP5K2,0.956617091444647
LYST,0.956506383076983
NPR3,0.956097873807657
SLFN5,0.955949050512119
GPR158,0.955601339296575
ENST00000558084,0.95530863927982
SCAPER,0.955100679756148
BRCA1,0.955094779616755
FAN1,0.954638406480828
BHLHE22,0.954597902298882
ITGA1,0.954407859363958
CHSY3,0.953148296284925
INIP,0.953028204612565
GOLGA1,0.952924192093194
TTC29,0.951925001491011
EPHA7,0.951397359765944
EIF4E3,0.951306257161409
IBTK,0.951015220921993
NR2F1,0.950809499803812
RORB,0.950803215580263
CD44,0.950262326831794
RNF165,0.950099013150166
MDM4,0.949199970150054
GORAB,0.94863698700359
ZC3H14,0.948277699165276
DAPK1,0.947763821020527
BUD13,0.947374134969981
HELQ,0.947180010585034
BUB1B,0.946918429481442
PDE10A,0.94686948207836
MAN1A2,0.944924428177891
VEZT,0.944641205345981
TCAF1,0.944421397256375
RPAP2,0.944309956854326
HOOK3,0.944282671787805
CDH8,0.942984339734808
IQCH,0.942582617546775
HIPK2,0.941750174175774
PALM2AKAP2,0.941126119946009
CEP350,0.941116255213987
SENP1,0.940316494201951
ANKRD36C,0.939560873248138
RAB4A,0.938613582284194
SERAC1,0.938280406831139
AGBL3,0.938148014163281
RPS6KA5,0.938068771416455
RNF217,0.937821164591802
ZNF117,0.937776577928954
KCNMA1,0.93722987934152
RPE,0.93719328838853
ZEB1,0.937055960787552
SNAP29,0.937019977252119
MTAP,0.936153548621824
CCDC66,0.935821530616905
GAD1,0.93566731347578
RGS7BP,0.93566638989999
SAMD8,0.935362718766526
B4GALT5,0.9349941241053
CCNC,0.934844220245935
HSFY1,0.934441044081964
MTPN,0.93426308586446
NRG1,0.933889050416718
ULBP1,0.932368505885923
MARS1,0.93228673572997
FSBP,0.932198955408341
RBBP7,0.931805724293283
ABCA6,0.9314310672914
CLHC1,0.930479924882911
FGF7,0.930299737156245
MYL10,0.929741936071483
L2HGDH,0.929697181814478
CUL2,0.929580835741367
PLCE1,0.929533177399144
SYT16,0.928858224025056
AL096711.2,0.928670739323829
PURB,0.928653467752825
SLC6A15,0.928580441382157
OSBPL6,0.928281769718552
PAN3,0.928040766656647
PRRG3,0.927867789290696
AASS,0.927319905368526
STRN,0.927268131674587
EGFR,0.926248862696408
ZNF99,0.9261748327569
RIT1,0.926158358355939
ATP1B1,0.925627891113183
CDK6,0.925596345149545
IFT74,0.925311351304312
ALDH2,0.92517647814997
PRKCH,0.925093774947802
KCNA4,0.924432133095098
SLC40A1,0.923620992628057
ZNF367,0.922940136092848
DIO2,0.922593760703913
ITGB6,0.922572543749855
N4BP2,0.921962714857682
DCX,0.921901617065193
RASSF6,0.921862146806517
BCHE,0.921825545061353
PUS7L,0.921728064964436
RCOR3,0.921722150067381
SLC22A25,0.921339664487036
SLC16A7,0.920476346506012
FAM117B,0.920161713004564
WDPCP,0.919895656123344
EID1,0.919602600638798
USP9X,0.919254451967758
NFAT5,0.91909635771147
PSMA2,0.918991457813989
HIPK3,0.918702948328992
OTULINL,0.917710613474797
RBMS3,0.916878480533987
APPL2,0.916117455793601
TGFBR3,0.916045030025232
APOL6,0.915783624885743
FLOT2,0.915776157519422
SMAD9,0.915341941569389
VPS37A,0.915337506130186
CCDC150,0.915279548747474
PDZD2,0.914645251713142
PELI1,0.914318410695833
TOP2B,0.914307223892294
MSL2,0.914271452461646
MYLK,0.914157774835531
PCGF5,0.913665169852077
MYCBP2,0.91340193217218
NLGN1,0.913024123001797
MPHOSPH9,0.912811372262938
FKBP1C,0.912668644158855
ELP3,0.91203794284887
PAPPA,0.911441990652454
