Gene,Score
ELAVL2,0.9995368258069
DNM3,0.999369736728016
CRNKL1,0.998915055866593
ENST00000558084,0.995763559946228
SUCO,0.99455165100745
WTAP,0.994387784217181
EDIL3,0.991876109834894
COP1,0.990616839378754
C10orf67,0.989599458841376
METTL14,0.989586811584266
RORB,0.989231499454903
PIK3CA,0.987325955464527
SAR1B,0.986278680439483
LRRC36,0.984766896110135
ZNF148,0.984566562315986
CEP192,0.984405902610504
TMEM260,0.984327258706013
TNFAIP8,0.982979827403913
CWF19L2,0.982071046169282
TRPC4,0.981422805168476
ST18,0.980226714556554
EML4,0.980151321759386
SSH2,0.979938463176282
NUP37,0.979202683982262
DEPDC1B,0.979008067095601
AL096711.2,0.978664390868713
NLGN1,0.978553140376594
INTS7,0.978014842105111
NLK,0.977622727362538
ID4,0.976944752572637
HAND2,0.976469939421636
MTF1,0.976229304115491
RIPK2,0.975803172709525
HSPH1,0.975797612183356
BBX,0.975561775356169
DDX27,0.974775833150001
ADGB,0.974680896139373
AXDND1,0.974430366406776
PAXBP1,0.974243212821097
DZIP3,0.973626419915218
PRKACB,0.973496905630067
TOGARAM2,0.9725050531981
ZNF521,0.972296465526106
PLCB1,0.97213737748247
SYT16,0.971999757843865
ENST00000607157,0.971443993452758
ACTR6,0.970422674902446
POLR1E,0.96915749925529
PRLR,0.968285242563467
PAK3,0.968251095423048
CCDC141,0.968085294990961
GCC2,0.967403517430542
ANP32E,0.966737672604828
FOXN3,0.966595920023541
HECTD1,0.966559446280651
FYTTD1,0.96536168034413
SPATA5,0.964083811858079
EREG,0.963956624320974
RSF1,0.9632732901757
ATP2A2,0.962422657497658
PTK2,0.961110173128016
FAM13C,0.960980081586647
PGM2,0.960852415900297
SYNJ1,0.960823279174826
HNRNPD,0.960806518338657
RXFP1,0.960638953834088
KLHL2,0.960510618990536
DDX5,0.960237685999973
MAP3K4,0.960215981104043
SUZ12,0.959303165730135
NOVA1,0.959222990083445
TMEM170A,0.959210851053512
NVL,0.959129722011777
PURA,0.958774486444988
C21orf91,0.958747336357412
CTNND1,0.958431770539764
FLRT2,0.958127673156834
LRRK2,0.957888343905963
PIEZO2,0.957641955676884
JADE3,0.957622785553389
HAUS1,0.956968821265001
ATP8A1,0.956186970446386
ZFC3H1,0.955736366122061
MXI1,0.955670946716122
AGO3,0.955250066264565
MMS19,0.955182328601729
SP3,0.954437748267868
DGKH,0.95442551469407
GKAP1,0.953676412711311
ETNK1,0.953497889942608
AP5M1,0.953245675785595
WDR48,0.952863727946856
FAM117A,0.952761063602375
GOLT1B,0.952119184155806
CNTN6,0.951637239056953
SPRY4,0.951539303332491
AC034228.3,0.951159403821518
ATAD2,0.950742137867928
REV3L,0.949918990728825
MAP3K9,0.949694105545519
PDS5A,0.949085916029684
IBTK,0.948853407034492
PCDH9,0.948565064872604
RNF145,0.948471178983437
MINAR1,0.948285597030803
FAM168A,0.948154103786066
KANK1,0.946438940996096
LPAR4,0.946054667432003
RNF103,0.945547656729368
SLTM,0.945127107436503
ERCC6L2,0.943563171927044
ARHGAP20,0.943531758424712
KDM3B,0.942427249838204
RRAGD,0.942135866622737
KCNH5,0.941981822162259
SLC9C1,0.941732834217394
CCN2,0.941271377196464
GAR1,0.941168954905836
NEK5,0.941050390581035
SMAD2,0.940926887715639
MTAP,0.94047460172156
COA1,0.940033303635834
KCTD12,0.938699870707758
MOB1B,0.938470297850657
YY1,0.938304022157337
TM9SF3,0.937725677325238
FAM83F,0.93754723883834
BDP1,0.937517607478914
ENST00000619243,0.937221462434727
BAIAP2,0.936954803399195
CDH7,0.936322766451569
USP9X,0.935900650298304
RPAP2,0.93589526249865
NKTR,0.935757301668384
GSE1,0.935412789923951
ESM1,0.935256734870828
GRIN2B,0.935123382139978
HSPA13,0.934902946577772
GPATCH2,0.93483388648027
EIF3E,0.934440930192393
RBMS3,0.933782379686611
SEC11A,0.933767120081821
DENND4C,0.932811625036314
CEP78,0.932759467735086
UBA3,0.932743515252025
MBD2,0.932714136533877
FOXJ3,0.932373961827334
TBC1D32,0.932150256153737
CSPP1,0.931871143641791
ASZ1,0.931707927574303
RUBCN,0.931584315451042
PRMT3,0.931336010550409
UBN2,0.931207195598792
ALKBH8,0.930975976963151
NEK1,0.930918986943777
AIG1,0.930747362896236
MOSMO,0.929326827479205
CABCOCO1,0.928683240589331
MGAT4C,0.92864138210102
RC3H1,0.927918627723582
RNF214,0.927815831506632
TRIM44,0.927559634809498
KIFBP,0.92737852193737
SNX14,0.926991714154946
WDR11,0.926872295053433
ZBTB33,0.926739052763605
ESCO1,0.926424487403257
ADCY10,0.92594169819228
GNG3,0.925800053048443
GUCY1A1,0.924843424387272
CAMK4,0.924010626609337
BNIP1,0.923122029865625
GK5,0.923096525256028
