Gene,Score
RSBN1,0.997490265541756
DCP1A,0.992710754991911
TIAM2,0.987154997208005
SOST,0.986427647847755
CSRNP3,0.983308807203514
PTBP2,0.983245096683043
MROH1,0.983156539953716
PIK3R1,0.98245903952685
AMOTL2,0.981347678863084
C1orf52,0.975189572577946
TOX3,0.974245664018796
AGFG1,0.972338463154852
EEF1A1,0.970968295376031
FAM126B,0.970582364002276
ZFHX3,0.970246351185677
FLRT2,0.970211742948757
SMAD2,0.969705619625521
SYT14,0.969636831255396
BCL11A,0.965846605046655
THRAP3,0.965225923945333
FIGN,0.964710298516499
DYRK2,0.963939273333173
CXCR4,0.963211745918089
TAF7,0.963120849487098
SH3YL1,0.960664669828939
DNAJC27,0.959801517113758
EIF5A2,0.959647519459281
PRR20B,0.959087894682026
CTBP2,0.958863669392374
PRR20C,0.958788954593079
PRR20D,0.958688971121633
MATR3,0.958277219831702
PRR20E,0.958186524338236
CD47,0.957719945364002
RALGAPA2,0.955852894786287
HSPA4,0.955546247825799
TRAM1,0.955327995473568
MICU3,0.95520667498012
PCDH9,0.953531288694235
PBRM1,0.953435998272819
USP15,0.951286099422134
CUL5,0.950554011475191
HSD17B12,0.94914371066614
MGAT4C,0.949090655730133
KRR1,0.948306983207568
POSTN,0.947182295921709
USP38,0.945626367769244
FRMD3,0.94562307014688
HMGA2,0.94506369569892
MOB4,0.943343700413682
MEF2A,0.943119877228741
FBXO28,0.941878360720898
ZFX,0.941144361120872
SOX6,0.940736481451402
RASA1,0.94040420745642
DPH6,0.939670921083238
KHDRBS1,0.939398646991339
POC1B-GALNT4,0.935041351478401
TNPO1,0.934847271386629
YOD1,0.934652938842082
NRAS,0.934430088038783
DENND11,0.934230621622692
CRY1,0.933630088928742
AGO3,0.9314204053661
GAD2,0.931077559063098
CPEB4,0.930570095408841
XPO1,0.930499003535557
SERTAD2,0.929617985372852
RBM46,0.927904860144076
RCOR1,0.927374584584251
SLITRK5,0.92714606637702
GOLGA8F,0.923484723376479
ELAVL1,0.923166545714938
ENST00000374710,0.920671745561118
