Gene,Score
ACOT11,0.999746093943153
MDM2,0.99953880701876
ELP6,0.999369733185284
FAM90A1,0.998921049931518
FAM90A26,0.998878247773909
ZNF69,0.998688133261284
IRGQ,0.998181415477534
ZNF880,0.998048499937582
ZBTB3,0.998019747845005
ADAMTS4,0.997957479101605
ZNF850,0.997779029568816
ZNF429,0.997473335864355
GNGT1,0.997338035530166
TCF25,0.997102455754971
FLRT2,0.996709338703746
INO80C,0.996514215049825
ATP5F1A,0.996410229528093
CHST12,0.996188356778702
ZNF26,0.995816117523619
YIPF4,0.995124847805621
PEX26,0.994952928996313
RAET1E,0.994764926992663
FAM106A,0.994474443567817
NFIB,0.994409843270985
ELOC,0.994268112221726
SPIRE2,0.994227637826682
SLC29A4,0.99381288736673
RUNX1T1,0.993722758396791
APOL6,0.993015387791229
GPI,0.992827306387631
NCR3LG1,0.992396570678727
ELP2,0.99210270245211
ZNF774,0.992091879966868
SYAP1,0.991959710865242
ZNF587,0.991954544031751
SMAD2,0.991393003107738
ARIH1,0.991222087730478
GNAI3,0.9906913965827
MRPL42,0.990384860072504
HEMK1,0.990096131905949
NPLOC4,0.989992280724901
MTPAP,0.989516473240539
WDR55,0.989310178098414
STK4,0.988999302552085
AP1M1,0.988962081362806
EPN1,0.98895820083109
ZNF445,0.988705066146387
GALNT15,0.988691547599263
TRIM72,0.988600318551704
ZC3H10,0.988283612085204
ZDHHC24,0.988244938005368
ZNF785,0.987880661142705
TAF8,0.98779359384556
ENST00000558190,0.987399594916796
LATS1,0.986909749129561
SLC35E3,0.986792012030591
TCEANC2,0.986592578882943
CNKSR3,0.986453102127649
CIITA,0.986135693456229
ZNF765,0.986076415269925
RAD51D,0.985981364042963
CADM1,0.9859463457799
ZNF8,0.985651529543563
SUGT1,0.985403937427066
EEF2K,0.985299562734176
CCL22,0.985263062206222
SETD5,0.985144878936285
MAPKAPK5,0.984947862047987
TYRO3,0.983294110070638
HP1BP3,0.982940198984367
FYTTD1,0.982766193617703
