Gene,Score
GOLGA6L2,0.998507733133578
MKRN3,0.998250326024148
C2orf91,0.996998922113864
PBX1,0.993641889570255
ASRGL1,0.993007592572642
ATP2A2,0.991513934278408
ZNF773,0.99069985501063
ENST00000306867,0.989929483386801
WAPL,0.986727466675254
ENST00000607157,0.98490445110005
TNFAIP3,0.976141788590611
SLC35E3,0.975778936337182
ZNF431,0.974690206423362
ZNF141,0.972556931711281
KDM3B,0.96962494096631
FAM153CP,0.969569210716854
SLC25A26,0.969273230427706
PPTC7,0.966904461465545
ZNF26,0.964059157072015
POLR2J3,0.962518435618909
CNKSR3,0.959657337111311
MAP2,0.958702902160565
DOCK8,0.958478932423727
NCAPG,0.956800078232411
NEDD4,0.953409802490512
DSC1,0.952366809037152
HEMK1,0.951250140455146
EIF3E,0.950718802268958
ENST00000309893,0.949821418844908
APC,0.949320197978765
SMIM27,0.948128355739821
DGKI,0.943704187826967
PLEKHM2,0.943107890089225
LHX2,0.942565281569334
BCL11A,0.94124075998139
DHRS3,0.940818342169159
SPTBN4,0.940021619379939
DHX38,0.939010334842376
DMAC2L,0.938671291264714
OXA1L,0.938128868877821
TMEM108,0.937730085500633
VPS53,0.935425138354849
RAG1,0.934977188652349
C10orf67,0.934011335487649
PARP6,0.933291730123368
TMEM192,0.93176140968035
MYLK,0.93104885864624
CRIM1,0.930724367267888
TPRG1,0.929748015357086
VWA3B,0.929725885746381
DOCK9,0.928906150192256
ARL5A,0.927557473572399
RPS4X,0.926677677998674
GOLGA6L22,0.925637054680993
RNF125,0.925177663916161
AL031708.1,0.925065335805259
ENST00000558084,0.924533827639407
KAT6B,0.924056949476816
KRTCAP3,0.922500152313078
AHDC1,0.922304920393535
DMRTA2,0.921199079882411
ENST00000622074,0.920729577704348
KIAA1614,0.92045946394905
AC099489.1,0.918612984819803
ZNF778,0.917220256739298
GOLGA6L6,0.916931526269383
NSFL1C,0.916659945023025
RNF145,0.915506261418749
OPA3,0.914162430132062
DMWD,0.912399196598847
MRPL20,0.911267958707441
PEX26,0.910121824009346
ZCCHC4,0.910047673117057
PMFBP1,0.910000180155436
NOVA2,0.909208107431708
GALNT6,0.908117432363476
MTAP,0.907974378336427
KDM3A,0.907702110629793
STAG1,0.906008738131456
NTRK2,0.905880814788169
PDIK1L,0.904617478999239
ZBTB20,0.903996268398006
KCNK6,0.903078853487639
DDX10,0.903039695336268
ENST00000558190,0.902460811117226
TTC33,0.901976756630817
FKBP1B,0.901198075872722
CHST12,0.900031357978185
EPN1,0.899933706567149
DDX23,0.899052263861104
KY,0.898828778574828
ZNF445,0.89749171079336
ELOA,0.897391672771093
CNTROB,0.896710838962876
HACD3,0.896616849228088
CHD3,0.895898557935844
RPAP1,0.895598471748866
TMED3,0.894861209274275
KDM6A,0.894565492986815
EPHA10,0.894012092413611
ZFYVE16,0.89210620968686
ENST00000205890,0.891800292922337
TRIM67,0.890742366459913
NRXN3,0.889995602595089
HSBP1,0.889118279500081
SRARP,0.888862124986925
SMARCD3,0.888200468761766
CCDC150,0.888059633143889
AC135178.3,0.887806275227703
TLCD2,0.887581803902465
SYT12,0.887301926143412
PTPRK,0.887209317505615
AFF2,0.886999627001989
MLEC,0.886063719471578
NANOG,0.885434802811936
KIF26A,0.885404531922103
FRMD3,0.885295378384756
ENST00000611416,0.884391240752212
SHISAL1,0.884185977616025
TNNI1,0.884075630987779
TOP2B,0.883231197212416
ZNF526,0.881939435834735
NCBP3,0.881473568250633
POLR2C,0.881113927533037
SPTY2D1OS,0.880766539967741
VEPH1,0.879294878071253
QRICH2,0.879044528117933
ZNF556,0.878855258997738
C6orf89,0.878613209107083
HNRNPA2B1,0.878387526586085
SAR1A,0.877588516077496
ASH2L,0.877432455301473
LRRK1,0.876328094514994
TCEANC2,0.876241636276592
NF1,0.875970058344179
KIF1B,0.873474120536376
MFSD6,0.871126258007089
DBT,0.870954344558089
IRAK3,0.870716805256006
