Gene,Score
FZD3,0.996324242088406
CTDSPL2,0.994746353139584
PRRC2C,0.992979429462832
ABCC9,0.992060525191309
GRIN2B,0.989963049570763
ALG10B,0.988706690041955
RXFP1,0.988284809119078
RSBN1,0.987940843239574
MGAT4C,0.986826986684711
PCDHGA6,0.986263419160925
HOXC12,0.985391476795394
NEGR1,0.985098798584039
GEN1,0.984766787242862
MROH1,0.984099114326087
LPP,0.983666715123312
CHST9,0.983415237197861
CA2,0.982065883307006
CSRNP2,0.980856631190781
PCDH9,0.980277961022163
YTHDF3,0.980067032191256
N4BP2L2,0.979622377394351
SET,0.979142425415267
RBM28,0.978535595819273
BCL11B,0.978354805269231
CADM1,0.978096195437703
CAMK2N1,0.977122645353291
MTAP,0.976901631873972
SOX9,0.976330477933221
ASTN2,0.974432829328722
BACH2,0.974239227332023
NAALADL2,0.974230797522881
ABL2,0.973546735250819
MRRF,0.973166726748616
TMEM123,0.972764347737755
MYO6,0.972399499657254
TOM1L1,0.971221451409593
FGF13,0.97107486516014
ADA2,0.970649172777886
CBX5,0.969398567388905
EFHD1,0.969219913201718
CAMK2D,0.969094975268041
PPP3R1,0.969084227187937
USF3,0.968874385046434
ZNF675,0.968302134430363
AR,0.966896441663408
CD84,0.96637920080212
KYNU,0.966310672971725
MARCHF4,0.965512576460496
TMEM260,0.965473257426637
ZNF430,0.965326062994851
GNAI3,0.964194713058743
TRIM33,0.963703523009897
ARL4C,0.963310075981807
IKZF4,0.96211847797446
LPCAT2,0.961304861052387
PSRC1,0.960255934211368
CSRNP3,0.960229571185608
MAP3K2,0.960072798404112
EPB41L1,0.959439150903557
SLC35E3,0.959370356964215
CPD,0.959052757758278
JCHAIN,0.95902583917696
C1orf21,0.95796223625173
CAMK1D,0.95729968041993
ZKSCAN1,0.956808301315374
CCDC85C,0.956191757796083
ZNF609,0.956037610446995
ONECUT2,0.955680280107777
CDK14,0.95516673814456
DGKH,0.95494438779737
GFRA1,0.954835809475375
ART4,0.95480044904678
NFAT5,0.954306590587335
SLC4A8,0.954207110404903
CDK12,0.954125041981046
SMAD2,0.952794467048464
ZNF385D,0.951724442881624
VASH2,0.951574738380593
TP53TG3F,0.950140754842299
GNG12,0.950140069563528
BTBD7,0.949704370864322
DIRAS2,0.949250126477741
CEACAM7,0.94841087821769
EP300,0.94789732321333
SULT1B1,0.947450247577204
GDF11,0.947402905499686
TANC2,0.947002820910167
FETUB,0.946392837185597
SLC4A4,0.946043774505198
C16orf87,0.945398642939374
FAM9C,0.945313441193707
ZNF431,0.944617258549076
RTL9,0.94379612419656
FIGN,0.943649359935069
DNAJC10,0.943467594854814
VCPIP1,0.943431934212704
ID4,0.943097496552128
CNTN5,0.942262096573107
KLF3,0.941563445255371
ARL6IP5,0.94048231754557
GAPT,0.939976061977383
SDHC,0.939920441733606
BMPR2,0.93951178103843
ZNF891,0.939158974686319
YPEL2,0.938352896362845
PSME4,0.938295036648303
HEY2,0.938245596740132
IFI44L,0.936832581386185
MARCHF8,0.936668731065358
SRGAP3,0.936663414108338
KSR2,0.936461152503157
KLHL29,0.936252266534294
ETF1,0.935729331066101
BRPF3,0.935652583748211
PEAK1,0.93515171037589
SH3YL1,0.934516221352396
DCDC1,0.934401244563757
CEP128,0.933793635262059
NUDT11,0.933761896854477
JPH4,0.93365528949508
SETD7,0.933562915631553
ENST00000359660,0.9334690199823
KCNIP1,0.933409304848197
SIX3,0.933383021981823
CALM1,0.93248344997063
RFX7,0.932473672380781
ABI2,0.932296539191557
CALHM5,0.932063472038541
SAMD9L,0.93155508870754
PPM1E,0.931478836065725
DCAF5,0.931124742085142
PBX1,0.931062341973496
BRAF,0.930692205798166
FLRT2,0.930333754062225
TGOLN2,0.930171784354319
CDR2L,0.929928045895786
UBR2,0.928711266483387
EIF4E3,0.928636113900634
CPA3,0.928243129021124
NTRK3,0.928086656149799
CACNA1E,0.927697545855765
PDHA1,0.927583390991644
KCNA1,0.927188814354167
CLCN5,0.926975744324124
TFAM,0.9268985615361
KCNC4,0.926868142886959
STXBP4,0.926747950424734
CELF1,0.92653988927132
STK10,0.926049488759609
KCNA2,0.92602054443917
GALR1,0.925770491164948
SAR1A,0.92569482347183
PIP5KL1,0.925125810876513
KRT34,0.924881684738753
TSPAN14,0.924790533487437
SMIM21,0.924783489467479
KAT6B,0.924259599960641
HIF1AN,0.924232176942802
C11orf58,0.924049892950874
C21orf91,0.923929810162906
TTC14,0.923740781004261
RPS6KA6,0.923725274950042
CALD1,0.922884940929049
CSNK1G3,0.922566691989285
SIGLEC9,0.922498953534774
HAS2,0.921913336469863
BEND4,0.921837298930659
DBN1,0.921690418214092
PALM2AKAP2,0.921654222802895
USP12,0.92163229323908
KAT6A,0.921107827295639
EAF1,0.920418023013761
TNRC6B,0.919971707901402
HHIP,0.919935520495394
ARL15,0.919786101736678
UBXN7,0.919658730726642
PHKA1,0.919357435869578
GRAMD1B,0.919128530191429
ENST00000268035,0.918883982720515
ZNF347,0.918461778092533
GRIN2A,0.918297822988241
AP5M1,0.917929615386958
XKR6,0.916974441573509
SPCS3,0.91598086700141
DDX53,0.915874443078469
CXXC5,0.915491935827108
UBQLN1,0.915142362821277
KLHL42,0.914889114552204
PAGE4,0.914613253625994
IMPAD1,0.914477058569024
ILDR2,0.914429414365749
ATAT1,0.913928675651281
PLD5,0.913786011445168
ZNF532,0.913736738813435
PMFBP1,0.913285258469233
SHISA6,0.913095211353328
GFRA2,0.912597298720892
PALM2AKAP2,0.912593984471827
ASXL2,0.912262303730615
NUDCD2,0.91199445639572
CCDC126,0.911940135805935
ZNF738,0.911904940222512
P2RY14,0.911389062560814
PATZ1,0.911093669019366
AFF2,0.91028877393237
ZNF558,0.909196935136384
C12orf49,0.909048905756735
ENST00000558190,0.908960382562218
C1RL,0.908604622977551
PTCHD1,0.908275000222167
DDR2,0.908043716393991
DYNC1LI1,0.907904518687071
PAG1,0.907139181330584
VGLL3,0.90709745420927
NETO2,0.906628833435345
FRK,0.90662136676118
PRSS16,0.90587499605747
C5orf51,0.904959991157831
MAP2,0.904556186567407
SLC31A2,0.904484271027115
C2CD2L,0.904321510743252
STAG2,0.904094379056844
PAGE2,0.903837190417106
REV3L,0.903424894684816
SON,0.903150295442159
ARF3,0.902623419096026
GPR173,0.902370240071951
CST11,0.902032247706486
YAF2,0.901841880070856
HELB,0.90125812627449
ETV1,0.900939150040765
XRCC5,0.900882051416769
MOB3B,0.900814359912844
ENST00000578207,0.900545791880142
PLEKHA8,0.900440014867168
CCDC14,0.90007909300424
FOXJ2,0.899975610051858
CLVS2,0.899950817757857
C12orf66,0.899630822418004
CA12,0.899255665956241
HSPA13,0.898797370384607
CDK6,0.898085360914565
EMCN,0.897833870899864
CLMN,0.897828311018514
APOL6,0.897196941492984
ETFBKMT,0.896859965570902
STAT5B,0.896576874283455
KRTAP9-9,0.896299169463852
TRIM49D1,0.896297118422775
RC3H1,0.896068443183532
AQR,0.895871963525509
SEMA4F,0.895564631317523
BPY2C,0.895401747628473
SLC8A1,0.895254339077515
SESTD1,0.895116689256689
LIMCH1,0.895004280673052
PXN,0.894832817756352
PCDH19,0.894730884419874
SFTPB,0.894398719156506
DCAF8,0.893817174311689
BPY2B,0.893736019022503
FAM122B,0.893713271441762
ERBB4,0.893499180058684
MPP6,0.893464249967221
HLA-E,0.893251911883023
BPY2,0.893201688952113
PIH1D3,0.893179093067247
KHDRBS2,0.893163155266956
NDUFA9,0.89308071455561
PAPOLG,0.893067636003196
TMCC3,0.89301579760791
PML,0.892903184847194
CEP41,0.892482303095106
CLDN16,0.892458619771055
ZBTB37,0.892447164663562
KCNB1,0.892345985631876
SLC1A2,0.891880684425961
SLC25A40,0.891808807780738
KCNN3,0.891603082831894
PNISR,0.891471112944941
AASDH,0.8912466963394
DIAPH1,0.89124276786458
COPS2,0.890809372721867
VPS54,0.890698181258527
ENST00000558084,0.890667844641163
CWC25,0.890289786926254
ZNF66,0.890097882113249
HACD4,0.889547543238332
USB1,0.888751893637716
TCEANC2,0.888638631218976
ZNF124,0.888596829882982
SETD1B,0.888451603766378
LAS1L,0.888114865854172
LCE5A,0.888106330451782
GULP1,0.888097525859007
INHBC,0.888045778682669
AGO1,0.887987991700609
PGAP1,0.887908505907556
PDPK1,0.887878925441747
CTSC,0.887712824937708
MARVELD3,0.887602554516313
CAP1,0.88759680022361
NRN1,0.886994951225754
STK39,0.886912705339031
ENAH,0.886549592124631
KAT7,0.886348412973853
ZNF263,0.88623338372236
MBTD1,0.886080720580395
KLF9,0.886037144780697
INTU,0.885985076000696
ZNF260,0.885971883713694
KCNJ6,0.885259329237774
AP2B1,0.885197488837769
DHX57,0.8850427871656
MS4A7,0.884239835099504
SCD,0.884051493585856
MRPL42,0.883984126554213
RAB11A,0.883500568365608
SLC24A2,0.883415143405102
PPP1R3F,0.882869530761955
ADGRF5,0.882674099247346
KCNH1,0.88267091249157
SH3GLB1,0.882594465456347
CCDC50,0.882018511650021
SNX18,0.881584324639086
CD46,0.881401176722698
FAM106A,0.881296749350138
PRKN,0.881027523941977
CERS6,0.88074276315668
MRPS33,0.880610345782059
FAM120AOS,0.880096702851838
ARHGAP36,0.880083452087976
SEC22B,0.879259519835653
MEF2D,0.879065112959151
RNF180,0.878617548847442
KATNAL1,0.878090873444096
NOTCH2,0.87792142883843
JADE3,0.877740050134276
TRIM49B,0.87753616566153
SOGA1,0.877219529142867
SORL1,0.877132213758157
KBTBD2,0.877086250185298
KCTD16,0.877004087354652
RPS6KA5,0.87689167041478
DVL3,0.876827244643391
AGBL2,0.876820008400672
NDFIP1,0.876731832161885
TRHDE,0.876544047508578
TRANK1,0.876346422754914
RBBP5,0.876328737690521
ZMAT3,0.876047697250341
EIF2AK2,0.87566196760313
SMG7,0.875465828025484
GPR158,0.875455441397612
KCNK6,0.875221689647911
NUCKS1,0.874783326915252
THSD7B,0.874769118152525
ST8SIA1,0.874276703237156
LPGAT1,0.874171856508301
GDNF,0.874169655164226
GCC2,0.874144230600554
COMMD7,0.874075809909676
GIGYF1,0.874058278154808
PAGE3,0.87329871151704
NCKAP1L,0.873170128328568
FDX1,0.872690198545905
CYP24A1,0.87258426961442
SEMA3F,0.87235882709436
ARHGEF9,0.872343724558143
DYNLL2,0.871865265764841
NOTCH2NLC,0.871843965351011
VPS26B,0.871680662410761
TSHZ2,0.871654299626254
BACH1,0.871557224619307
ERC2,0.871535269931351
ITGB8,0.871279266985952
IGSF11,0.871034755066898
ATP2B2,0.870834442112833
MMGT1,0.870530207661049
CPEB4,0.870350435684345
WDR12,0.870342556360959
ADPRHL1,0.87006865247149
CCNL2,0.869920540866204
TMEM126B,0.869208444514921
ZNF385B,0.869013945290645
POLR1A,0.868956919552093
GGCX,0.868901129629502
LCOR,0.868868844233102
TIA1,0.868743707188539
ENST00000392717,0.868728206355578
MYPOP,0.868722774321406
NOC3L,0.868686798019539
MED13L,0.868627499097261
LRRC46,0.868367970930346
NKAIN1,0.868185826104361
ARMC2,0.867979305444972
ABI1,0.867619308700981
ARIH1,0.867413378787181
CINP,0.867171149144981
PPP2R1B,0.867164179800946
GAREM1,0.866182632312325
OLFM3,0.865932772625549
HIPK2,0.86589759396803
HCFC2,0.865551267370165
PSMA4,0.865301371988491
SLC4A10,0.865281629434279
TWIST2,0.865052650028755
TNFRSF11A,0.865020581609143
MAATS1,0.864640631336525
SPX,0.864536612086308
SLC24A4,0.86447211631269
ZBTB41,0.86445425822853
ANKRD46,0.864212024695539
GRM7,0.863953328411773
AGO2,0.863799912820068
IDO2,0.862789708543056
C16orf72,0.8623831942973
FAM83F,0.862375591905796
APBB2,0.861790165002474
SPRY3,0.861744717334265
LMNB1,0.861429366542613
TPRG1,0.861212454857867
KIF3C,0.860808286070797
EYA3,0.86067185807628
NRDE2,0.86006454412941
GOLGB1,0.859664902266649
GRAMD2A,0.859093828333976
ZNF544,0.858896564144637
LYVE1,0.858694426234123
UIMC1,0.858226472966022
TJP1,0.857687361355904
HDGFL3,0.8573951919281
BMP5,0.857306394175354
RNF150,0.856929630080494
YWHAZ,0.856906684522443
RNFT1,0.856597249777288
SLC39A9,0.856559508135492
WASHC4,0.856202418653247
ILRUN,0.855935411332358
UNC13A,0.855884704536866
OCRL,0.855816458118589
ASH1L,0.855712332117609
CCDC80,0.855623613022933
TPRX1,0.855519599781862
FBXO3,0.855305823390529
BCL7A,0.855185842740608
FOSL2,0.855122869945931
NYAP2,0.854896137209109
PAK6,0.854871855074921
FAM169A,0.854805345535808
NHLRC2,0.854274539178724
ELF4,0.854212528199225
VWC2,0.854193063986882
DDHD1,0.854150374274594
TBC1D32,0.853837955880685
C19orf12,0.853525673078379
CCNDBP1,0.853476369044366
BCOR,0.853438793043952
AMOTL1,0.853381899272684
WIPF2,0.853332199299424
ZNF250,0.853062070190277
AGO3,0.852961153641642
LSAMP,0.85273336365917
KRTAP9-4,0.852731686078504
MGAT4A,0.852723009107208
CAMTA2,0.852427522050433
NIPA1,0.852288826661246
IFRD1,0.852113379063875
BCAT1,0.851996751165017
MTURN,0.851795642575311
LASP1,0.851481883635365
PAQR9,0.851463737953285
SGMS1,0.851144386174465
RIMS3,0.851123081902691
MXD1,0.85075011431454
PDPR,0.850602533475894
NPAS3,0.850521224805697
GRAMD1C,0.850468726194482
BAG2,0.850322017438341
SLC16A9,0.849916464061597
MUCL3,0.849829302697896
DNAL1,0.849699151661926
WWTR1,0.849566539794484
RIC8B,0.84944668056413
THSD4,0.848947868441358
TMEM155,0.848940138458869
RAD51AP1,0.84883121310944
CLK3,0.848396295547284
RFC3,0.848283304674422
C10orf67,0.848186497523607
FILIP1,0.84781266645688
VPS41,0.847540897598926
PHF6,0.847466607182642
TUFT1,0.847379058023523
SOD2,0.84735677934607
LGR5,0.847307768706202
FCRLA,0.847192617579422
SNRPN,0.845876012381787
RTTN,0.84566916102114
HELLS,0.845555251760745
FREM2,0.844862665478226
SESN3,0.844845677877837
TLK2,0.844723404376806
TBC1D15,0.844540339675432
NAV2,0.844224243414576
TCF12,0.844074525094718
FAM78B,0.843592011606206
VPS33B,0.843585865352424
CD38,0.843524320971209
SPATS2L,0.843383833357787
RASA2,0.843304408457249
UBXN2B,0.842992397822816
FBXL20,0.842730779528142
AZIN1,0.842492953662089
TEX261,0.842374657038022
B4GALT4,0.84192122898101
SNX4,0.841877289633306
LYSMD2,0.841862616133405
GPR61,0.841641156648264
PCNX4,0.841178252919448
RAB30,0.841122390944931
FEM1C,0.841035920860415
CD96,0.841014395266493
MTMR9,0.840802751278191
TSPYL4,0.840754066889346
TBL1XR1,0.840704234051018
ZNF638,0.840594500828047
SYCP2,0.840424963839012
GLRA3,0.840315142734626
DAAM1,0.840002492181537
BMF,0.839504123725497
DIP2B,0.839258690087417
KIF3B,0.839193004685257
GNL1,0.838944135834546
PAX1,0.838836496852954
CLASP2,0.83849020267837
NTRK2,0.838185261045499
ZNF2,0.837992460712443
AHCYL2,0.837683163823472
LEPROTL1,0.837624731258404
GALNT13,0.837520938235277
ATM,0.837494148658122
YTHDF2,0.837430356237208
NEU3,0.837424960762144
FBLN1,0.837265906019581
ENST00000335144,0.837160797536566
ZHX3,0.836904809557721
WNT16,0.836814265606498
SLITRK5,0.836742158200356
COMMD10,0.83668587451081
SNIP1,0.836637363638087
CLOCK,0.836172771309859
PNMA2,0.835888414925045
SPAG9,0.835693677339555
SSTR2,0.835497099122356
FABP2,0.835272687737386
SLC39A10,0.835258734823604
GRM6,0.835016115946565
EDEM1,0.834992969713247
CLEC2D,0.834942121447175
RUNX1T1,0.834765505032603
XRN1,0.834712596903673
KLF7,0.834538164256864
CMC2,0.834415961914223
ENST00000521891,0.834364155123748
AC073082.1,0.833758745386121
MAPKBP1,0.833607232729953
UBE2W,0.833510872748492
ITFG1,0.833162669912601
GNAS,0.832892194213187
AHR,0.832823090056629
GAP43,0.832040775067979
ACP6,0.831971772916918
IQCH,0.831332009378165
TRIM49,0.831311376191244
TAFA1,0.831256246143682
KIAA1217,0.830836011066071
ZNF829,0.830750957988166
CCND2,0.830703504420968
STXBP6,0.830561271688796
RFLNB,0.830532029014895
PCDH15,0.830488758421315
OTX2,0.830403524039332
CASK,0.830333650278457
TBC1D10B,0.830085698536109
PHLPP2,0.829967551993401
CNOT6,0.829780598281876
ESPL1,0.829572213401299
ZNF19,0.82956621937551
UBE4A,0.829363896515268
ADIPOQ,0.828951433772144
AGMO,0.828685595074437
DEPP1,0.828682493326906
TMX1,0.828605497550707
NT5C1B,0.828584393928054
NRIP3,0.828152010083027
FBN1,0.827909287959792
TICAM2,0.827853926638358
TP53RK,0.827658699006413
IRGQ,0.827492214895257
FGF14,0.827323825069432
KLF12,0.827315173435107
STS,0.827294342060955
SFT2D2,0.827080179845512
LSM11,0.82702412557417
CNKSR3,0.826916495496778
RAB6B,0.826887598692255
GAD2,0.826823841117375
ENST00000622552,0.826536767707607
SYNPR,0.826410909631535
FMR1,0.826164215188852
CNNM2,0.825943572669368
RIMS2,0.825920436303486
MPV17L,0.825549317047799
GAS6,0.825376144919399
SIRPB1,0.824814321069175
B3GALT5,0.824688481419515
WDR43,0.824526521551856
GTF2H5,0.824507052268887
SLC25A36,0.82442691197867
KRT6C,0.824185739234377
CCDC141,0.824169265796083
VAX1,0.823829349141424
MINAR2,0.823812406122314
RNF169,0.823713682753643
PEG10,0.82356179843532
ASB1,0.823490204807114
PSMD5,0.823473432460815
PAGE2B,0.823447764140079
TMEM33,0.823362487131319
DCUN1D4,0.822867917794664
EPC2,0.822855562706122
PTK2,0.822840252724225
TNNI1,0.822766344830115
TET1,0.822594830130234
STRBP,0.822553568489211
KLHL3,0.821808389885383
ZC4H2,0.821745187246741
JAK3,0.82165274911243
ENST00000378062,0.821631642612367
INA,0.821617758537662
SYT11,0.821530322556465
DCDC2,0.821314561293136
TP53TG3D,0.821266825095112
SLK,0.821119302615979
N4BP2,0.821080196203367
PRR14L,0.821022724177478
SLC25A17,0.820948408131262
DGKI,0.820935249686003
DBX2,0.820246144527514
ZBED3,0.820154481150473
POU2F1,0.820108636685947
LANCL1,0.820025930868302
SLFN12L,0.819846527517489
NOVA2,0.819779347419407
GHR,0.819295279719397
TP53INP1,0.819203960805551
CIPC,0.819198964276741
RBM23,0.819099091588736
RNPEP,0.818835338166347
RUBCNL,0.818572497593795
GABBR2,0.818336212128226
ENST00000278559,0.818331960688344
MICOS10,0.817967543963062
S100PBP,0.817366016900172
LIMD1,0.816890639241114
SP8,0.81665958855933
MAGI1,0.81647894690059
IFNA6,0.816323485919339
C3orf80,0.816255389888803
CHRM2,0.816141151333329
SH3TC2,0.816072148366545
DCLK1,0.815970137032996
GABRG1,0.815602051614441
ZDHHC8,0.815528615599758
AQP4,0.815275431434694
ENST00000568107,0.815067517310267
SOCS4,0.815038190514082
NDUFAF5,0.814854588988144
PEX19,0.814828056321858
ANKRD66,0.814445523717448
MMRN1,0.813959445375833
CRISP3,0.813876554662983
NT5C2,0.81368467444595
RAB15,0.813412842459976
CCDC93,0.813410120202327
ACVR2B,0.813082499089338
CSRNP1,0.81288902022798
THADA,0.812733963278846
FSBP,0.812690841787648
TRMT10A,0.812642971812556
TINF2,0.812328715682886
FDXACB1,0.811934932329335
ANKH,0.811887559272847
ENST00000379264,0.811782687338499
TMEM132A,0.811407982450002
ZNF484,0.811389911498886
SLAMF1,0.811172680934232
LYST,0.811111327964309
ANKRD52,0.810940309156156
HMSD,0.810893983952476
AHCYL1,0.810886196788654
PPARGC1A,0.810606273840256
EGFR,0.810510176471943
FNDC3B,0.810414812893153
STOX2,0.810340595515075
XIRP1,0.810208965441247
TEAD1,0.810159708983504
NME6,0.81006882312745
FGG,0.809869071544378
HDX,0.809494851132671
CDH6,0.809321121688676
DOCK1,0.809115514610636
WNT5A,0.80906676761057
GABRA4,0.809045713494273
SRSF3,0.809004078753333
TUBGCP4,0.808862893866735
CCDC28B,0.808776828030553
ACO1,0.808625097910712
TRIO,0.808350060560689
EIF2S3,0.808317503197725
EFR3B,0.808287304247802
NDEL1,0.808233601014816
C18orf25,0.807689213189312
GPRIN3,0.807624665906882
CXCL6,0.807568157278934
KRTAP19-3,0.807492609502082
TPRXL,0.807422836481507
MMS19,0.807398400389283
ARFGEF3,0.807318913944442
PSMD11,0.806739964828416
PEX26,0.806452207253304
TG,0.806434402209239
CIITA,0.806298876536533
MRPS23,0.80604816128297
TMEM132B,0.805855285280833
XYLT1,0.805408802874504
WNT9A,0.805176423973453
PIK3R3,0.805166413542169
ARL17B,0.805129983415314
GK5,0.804797993261936
PTBP2,0.80475508886425
TRIP11,0.804598253581698
TMEM47,0.804551299081264
TPP1,0.804525891956461
FYB1,0.804290460506102
SNX31,0.804238826388255
ENST00000619629,0.803994633358571
FAM110B,0.803878490843775
TPM4,0.803838373274779
HSF5,0.803766686730402
MAPK1,0.803704904413563
RBFOX2,0.80344937761049
STAT5A,0.803265067068586
CDS1,0.802797226810566
GPSM2,0.802726338376996
ARHGAP15,0.802565259675043
ERICH3,0.802478499982094
