Gene,Score
DLK1,0.99877030397237
POFUT1,0.997859815236755
MROH7,0.996870225697949
VAC14,0.99404448726596
C22orf42,0.993602546279255
COL11A1,0.986713630188815
ASRGL1,0.986313870690617
HAO1,0.986016873747885
GRIK5,0.984682065062111
GRIN2B,0.983732514035987
ENO3,0.983344161996982
SETD5,0.978943296160925
FAM83F,0.976169950657205
KCNH6,0.973010460973952
EGLN1,0.972897821170238
C16orf89,0.964165492571749
VASH2,0.964152640853672
PKD2L1,0.96203357584086
CCDC6,0.961974311770126
TRPV4,0.957926440265263
SLC12A5,0.957028010286675
VPS52,0.950088394334866
AC006030.1,0.949979342185132
PDE1C,0.94682184018492
DIS3L,0.946158056802058
CACNB1,0.946092121953641
CYP46A1,0.943694579860521
TMEM129,0.942112784334292
PAX6,0.93889308837781
ENST00000558084,0.933032085863576
NCAPG2,0.931864391282612
TBC1D28,0.930981780864718
ZNF778,0.928118011103694
MYO1E,0.926427147176434
ABCB9,0.925959795893234
TSPAN5,0.925894064932573
RNF135,0.925579807908093
PEX26,0.924743981521026
RPS6KA3,0.923264093692151
KIR3DX1,0.920100839697425
IKZF3,0.92007591534567
IL17RE,0.919327228124008
EIF2B4,0.918976553582375
PHB2,0.917996787446319
PAN2,0.916813938103371
HMBS,0.914597562544969
RPS6KA5,0.913734695395795
ADGRG1,0.912100482492892
CD22,0.91121321043017
SLC4A8,0.911091841833939
TNS1,0.909946419842841
ABCC3,0.909752159118363
SRL,0.909403146283084
FAM153CP,0.909135795530748
COL27A1,0.90857054813138
SOGA1,0.908281951461728
LARS1,0.907812447261925
AC005324.4,0.906690769328474
ABCC5,0.904925587628696
BCL2L12,0.90475399238618
MED24,0.900239429515899
DOCK5,0.899431577982483
ABCD3,0.899202786300987
SIK2,0.899198224562189
PPP1R12B,0.898341044391155
SLC25A23,0.898193318779368
MED28,0.897757637384862
DUOX1,0.897049915620018
TP53I11,0.896915219033667
CHD6,0.895938765641724
ENOPH1,0.89395277765905
CDC6,0.893950836232986
SMAD2,0.893647843809302
OCRL,0.892185567081058
DDX3X,0.892071454818349
TLNRD1,0.890908426636794
POR,0.890869566318137
SCAMP4,0.890238842876752
LMBR1L,0.890112746416129
HIPK2,0.889970926825972
NFATC2,0.887833267374233
CRYBA1,0.887335393864947
RPS6KA4,0.88674231902706
HP1BP3,0.885459379350754
SVEP1,0.885433937268202
RLIM,0.884225831137638
ENST00000368089,0.883385276877425
TNXB,0.883042071890261
APH1B,0.882890237368757
KIF15,0.882699880082003
TMEM47,0.882083501335839
FLRT2,0.8816953748581
ENPP6,0.878388684390461
CXCL8,0.878266668009209
AC068946.2,0.87761727113386
MACIR,0.876964071603147
KLHL31,0.87581384950005
SLC35F4,0.875644905207032
RASSF10,0.875327731989936
RND2,0.87509165785402
CEPT1,0.874652953266311
DNAH10,0.874471833200651
STAT3,0.87405197682555
TGFBI,0.872197534228116
TTC32,0.871674981019758
WNT16,0.87124636838425
NFIB,0.870887477849468
KLC1,0.869906634848954
SPRY3,0.869312810087173
COL21A1,0.8688137832452
ENST00000388925,0.867506152531136
SEC24C,0.866932505351967
C1orf226,0.86681916213531
STX16-NPEPL1,0.866808781633801
RTL4,0.864538304011784
XKR5,0.864459692381325
FKBP15,0.864449271989913
SLC5A11,0.86363764960152
MTDH,0.862545645728193
INVS,0.862018537079064
IVL,0.861870583239546
FBXO42,0.861760089010479
