Gene,Score
TP53TG3E,0.999456739764261
TP53TG3F,0.999430213737031
TP53TG3D,0.99942714712697
TP53TG3B,0.999423598247695
TP53TG3,0.999391479203127
ATP6V1C1,0.998169079174379
FAM131A,0.997704579622635
MOSMO,0.997429040374005
CELF2,0.997301950169542
FRYL,0.997054515599367
ARIH1,0.996434819496424
PURB,0.996168663505091
EIF4A2,0.996132231845632
AL713999.1,0.99608318228551
CAMTA1,0.995545784408653
CECR2,0.995382948183026
FGF9,0.994748891660907
XKR4,0.994686874845759
NSD2,0.9938050458164
IRS1,0.993461141191842
STMN2,0.992717698296831
DCUN1D3,0.99225433378796
LDLRAD4,0.991077885009547
VAMP2,0.991033398862879
ADAMTS6,0.989796210438653
CLEC4A,0.989625654543981
CSRNP2,0.986637113171783
ATG14,0.986549360866103
ARF4,0.986282253442024
RABL3,0.986090960243793
GABRA1,0.9859561559716
HEY1,0.98471899797398
AMMECR1,0.984659175309725
RBM46,0.983785920599693
RAPGEF4,0.982882108341434
NFIA,0.982870906733177
SSRP1,0.982362719877444
TM2D3,0.981610498636912
COL14A1,0.980355454633166
RGS18,0.975926098131839
MAP2K4,0.975034832088484
OTOR,0.974723548179175
MPHOSPH8,0.974720097014459
PPARGC1B,0.974703302616086
ADCY10,0.974004968631605
SALL3,0.973935763506667
ZCCHC24,0.973863252627992
PPP1R3C,0.972733361889424
PLXDC1,0.970613166359028
SRSF10,0.969686001387005
GARS1,0.969245418301609
ROBO2,0.969115501613644
PKIB,0.968825599964243
HOXC10,0.96870164494405
MTMR6,0.968632715516423
ITIH5,0.96839346003969
SSPN,0.968135828646801
RRAGD,0.967825161173508
ITGAM,0.967798209435095
RRAGC,0.96734390413092
TMED10,0.96728422970322
C18orf25,0.964181923174893
DNAJA1,0.963957110123581
BCAT1,0.963066854123561
HECW2,0.963037721233615
PTPRD,0.962485748529804
HTN1,0.961360527451535
C2orf16,0.96095184382297
KCNJ6,0.960597225398369
ATXN1,0.960378034879643
EIF2AK1,0.960095495642303
MRFAP1,0.959728814068035
PRR9,0.956472392343542
PCDH9,0.955829892945168
TFPI,0.954881837345198
PDZD2,0.954472457772994
RNMT,0.954438850277632
FAM120C,0.953316722912207
NETO2,0.950663895856035
CDX2,0.946957086365968
SLC25A12,0.946761640487289
ZNF429,0.946336317875368
FXR1,0.94606521924014
PPP2R2B,0.945457353687914
EFNA5,0.945430180105681
ZNF773,0.944582976236099
C16orf92,0.943776452796727
RC3H2,0.943319649426667
SERPINE2,0.943310290681618
FLRT2,0.943045394909521
KPNA2,0.941666572615688
SOX4,0.940735587272631
YWHAG,0.940674541672538
UBE2R2,0.94021657166539
POP1,0.939800346891255
PDPK1,0.939231139837127
TRIM2,0.936852327364392
SLC15A5,0.935571963705967
PANK3,0.933260698173807
EIF5,0.933203389112154
SLC5A3,0.932530454201222
TRMT6,0.932315375364847
SLC24A2,0.932176187744439
BEND7,0.930758160711026
MARCKSL1,0.930700458905544
PKD2L2,0.930573841326471
WNK3,0.930144156731519
SLC4A8,0.929486402119149
MESD,0.928970263162211
FRMPD3,0.926807657439255
B3GAT1,0.925462412419196
THRAP3,0.924661912581066
TBC1D15,0.923299558410274
SRF,0.923009596578895
RTL4,0.92194032462595
GRHL1,0.921840606629793
DUSP12,0.920833113605477
NR1D2,0.920489203223334
PRICKLE2,0.919681710954144
SRGAP1,0.91935295396977
MCOLN2,0.919213820671082
BCL2L1,0.918314547620481
PEG3,0.917551677699228
RTF1,0.917528209580926
ENST00000306867,0.917226361509559
TBR1,0.916806107387586
CBL,0.916467897869352
CDC73,0.915241588833566
PPP1R17,0.914568012701232
CDK16,0.913864414294398
RPLP1,0.913287181702906
NXPH1,0.912888744408395
CYCS,0.912751275696982
TOMM70,0.912472647781851
CALN1,0.912006063529808
CYP3A7,0.91188102153753
KIDINS220,0.911669653847922
ANP32B,0.911596087073101
LASP1,0.911140320375766
PRUNE1,0.911006299786176
TMEM101,0.910360546758781
MMP13,0.910106176390366
GNAI3,0.909606934550215
MAT2A,0.909532969393514
DCUN1D1,0.909508389619376
IL17RD,0.909011964184422
TFAP2C,0.908539331403854
RPS24,0.908052489866399
EMP2,0.90796070501658
PXYLP1,0.907293865582099
PPP1R1B,0.907195615782102
TANC2,0.906323187596314
ITGA6,0.906312905248733
SPATA5,0.905976086076494
STXBP5L,0.905289917694727
TCIM,0.903849449444594
GTF3C3,0.90301901759626
CSRNP3,0.902735586092384
GINS1,0.901921197445678
BNC2,0.901342908364009
TRIM38,0.900480924804158
SPPL2A,0.900182029937017
DGKE,0.899929492287107
SHC1,0.899475187458995
GNA12,0.899461574427903
RAB9B,0.899213597667773
LIPH,0.898065830210985
UGCG,0.898026853982071
GDAP1,0.897508499108224
ASB15,0.89744445914242
KLF7,0.897421206950296
UNC45B,0.897358482910969
ADCY7,0.896413323733501
CNR1,0.896198671179089
STK17B,0.895703672248679
EPHX4,0.894548229942471
KLK11,0.893443891847062
ATP6V0B,0.892771158863224
COL4A1,0.891665244251888
GAREM1,0.890695280598455
SFPQ,0.890005133103915
SP1,0.889996268125842
HOXA1,0.889649641527294
PDIK1L,0.888011739994858
SOCS4,0.887716167520931
NIPA1,0.88706464524238
CDK14,0.88679845959768
ELF4,0.886108110710168
DCAF8,0.885966440487579
SFTPA2,0.885685550160028
CADM2,0.885654305385451
LYST,0.884978422003541
CD163,0.884506510165656
AGO4,0.884248807929007
PPP5C,0.883965781075064
THSD4,0.883525677627535
PAK3,0.883411740420411
CUL1,0.883372203778903
JADE1,0.883008025454131
RERE,0.881220401157308
PPM1E,0.88119569529507
MDH1B,0.880316532681606
CHRM3,0.879986807664409
MS4A4E,0.879636352751715
FAP,0.878994005249282
ATP2B2,0.878952300683786
USP12,0.878195858306433
KCNMB4,0.877531285386005
CA12,0.876633490458821
PPIP5K1,0.875866919001393
ITFG1,0.875261257751514
GATA2,0.874908413662627
NOTCH3,0.874156314547758
PTBP3,0.87405183558808
MIER1,0.87374738135312
CLDN2,0.871976289113174
DNAJC3,0.871064682360668
MROH7-TTC4,0.87012295757376
DLC1,0.869994742682536
EYA3,0.869519502211845
TVP23A,0.8692970206676
HECTD2,0.869271606685486
PROM2,0.868051606504807
DACH1,0.86684712899216
RBM5,0.866658337254926
FBN2,0.866122182326768
TRAF3,0.866024439300815
IVNS1ABP,0.865610319584884
BHLHE40,0.864775738957111
DGKQ,0.863640910349691
PKIA,0.86319572451042
PWWP2A,0.862425564952798
NPFFR1,0.861988294859632
SLC14A1,0.861952128413772
FTO,0.861691185499615
CD180,0.861343474606526
NCR3LG1,0.86124659052633
RUNX2,0.860509400402963
MIDEAS,0.859442410972175
BMP6,0.859228290409445
SV2B,0.859124353908423
ZNF382,0.858934902718773
FLVCR1,0.858434755997335
MUC1,0.858173213543496
RACGAP1,0.857335448365631
ENST00000373985,0.857248315497246
KPNA1,0.856777851847121
MMRN2,0.855991204595624
HHIP,0.855859618751813
IKZF3,0.855748830352787
MAST4,0.855681249181715
RCAN3,0.855516396842419
MOGAT2,0.855473491375651
NFKBIB,0.855458322780405
DCX,0.854771426920033
GABRE,0.854724778717725
AL359555.4,0.854681924229162
TEAD1,0.85435897614018
CPSF6,0.854325154120577
SLC38A4,0.854166639547244
TIMMDC1,0.853703095258767
TP53AIP1,0.853131762458649
EWSR1,0.85280719670307
SFTPA1,0.851757749554335
ENST00000366562,0.850812285420217
CSNK1A1,0.85073176302421
SYT16,0.850349249793858
DIS3,0.850296869513093
AAK1,0.850274011863766
RNF214,0.850157528526607
FAT1,0.850063922427218
FAM169A,0.849879129247451
HIVEP3,0.849005819808054
KCMF1,0.848965531097609
NMD3,0.847829630304265
PCDHB6,0.847574316949879
MAP6,0.847551607068877
INO80D,0.846893434193721
ATP6V1G2-DDX39B,0.846142829802193
GRIA3,0.84613086167004
HECW1,0.845980531925508
AC023055.1,0.845910340191296
STXBP1,0.845117448121572
POP7,0.844933868090838
ENST00000615798,0.844078762768291
DUSP19,0.843941905639216
MED13L,0.843367551759464
ZNF207,0.843123644557589
APPBP2,0.842590192557816
LYSMD3,0.841953299661759
ALPK1,0.841347094052498
YTHDF3,0.84119611275668
ZNF407,0.840097900931635
PARP12,0.839278671714809
ZNRF1,0.839114062792616
PTCH1,0.839063897768742
MLLT3,0.838566604946141
ANOS1,0.838348492377068
RAPGEF2,0.837471256567091
C12orf66,0.837330619660538
SLIT2,0.836864024783733
ETNK1,0.836766737845157
SEPTIN6,0.836553190023147
SESN2,0.836184497010629
PPM1F,0.835566413471474
ARF6,0.835350360954401
CPEB2,0.83492895442713
ZC3H6,0.834055437122815
DCTN5,0.833942679911728
AGO2,0.833827923378651
OPRD1,0.833764992813597
PARD6G,0.833727790855132
THOC3,0.833481071864288
IRF2BP2,0.833324677785698
FOXD2,0.832631049251835
RXFP1,0.831971500945001
RALGAPB,0.831468007073383
TSPAN31,0.831327801526802
HSPH1,0.831307359737819
ALDH1A2,0.830843408820161
CALM1,0.829859304747595
ABHD13,0.829818422184644
CNTNAP2,0.829772419325939
RPS6KA3,0.829571799996205
MIA2,0.829470383139418
TNKS2,0.829420847082567
KCTD16,0.829192499675347
MAP3K2,0.828966829548856
ROR1,0.828285024801271
RAB21,0.828207688841423
STON1,0.828048313683106
PCDHB1,0.827822076866216
BBS7,0.827531652998492
RBMS3,0.827207231292432
DZIP3,0.827116972062162
DNAJB14,0.826715649156274
STS,0.826373588212659
NOL9,0.826138549934372
PSMA1,0.825525416182165
IL6R,0.825023456617449
FASN,0.824854855450176
PRR16,0.824282938827702
KIF3B,0.824252741163169
GCC2,0.824061760656401
GABRG3,0.823984780962595
RELCH,0.823788029068851
WDFY3,0.823571279388091
POU2F1,0.82356454948937
UBXN7,0.823396932702901
RIF1,0.821712895788149
SEMA5A,0.821557287125366
STON2,0.821338319170062
RNF220,0.820537376534304
RBM28,0.819823709523388
FAM126B,0.819467390670171
REV3L,0.819315913440823
ATF2,0.81917106221209
LONRF1,0.818794952439496
PHF20,0.818755298417862
PSEN1,0.818602524888101
SRP14,0.817792679245315
PTAR1,0.817541634493026
SMPD3,0.817540916717806
NRXN3,0.81735427873477
CFAP44,0.817144024666262
DOK6,0.817068495592561
CCDC144NL,0.817015876021667
ABHD14B,0.816840863098771
KCNH8,0.816839224307918
DRD1,0.816802489981976
TXNL1,0.816738780122682
MIER3,0.815858849283865
NXF1,0.815251438260446
SEL1L3,0.814346762883241
FBXO40,0.814337419816658
ZBTB33,0.813537364339111
CCSER2,0.813469490321329
SLC17A6,0.81275336231616
ABCA1,0.812291894087629
ZNF596,0.812261979282408
SUB1,0.811450376127718
CYB561,0.811228765739565
KCNJ2,0.810659748515241
TACC1,0.810586674735297
QTRT2,0.810497781612537
ZNF268,0.810391767580871
DTWD2,0.810183493193617
CLVS2,0.810124026473285
HLA-DOA,0.809840726541481
ZNF85,0.809417071130941
SYNPO2,0.80770308943454
ACO1,0.807546552282164
ZC3H12C,0.807455428954949
KLRD1,0.807371981911269
CEP41,0.807343522561331
SYBU,0.806472228238365
PEG10,0.806193348017112
YWHAB,0.805720028087896
UBTD2,0.805380289338104
SALL1,0.805194035990196
WNT8A,0.805123997324691
PINK1,0.804198268678469
KCNT2,0.8040467605899
KCNN3,0.803557275612648
MTF2,0.803418329840814
MGAT4C,0.8031148120391
C1orf116,0.802918419206626
ENST00000378300,0.802896283776645
TSPAN14,0.802712432408374
JPT2,0.802665851089165
RBFOX2,0.802260025456267
GRK5,0.801816504415513
CDC23,0.801711393907343
CTDSPL,0.801534874615437
PCF11,0.801259786226032
DUSP6,0.801096458365724
RPS6KA5,0.801002522480527
LMO1,0.800365100653704
GABRA2,0.800285043990187
