Gene,Score
MPC1,0.999887606550812
CELSR2,0.999522380467512
LHX2,0.999051857143968
DNAJA2,0.997761208599257
WLS,0.99759610956021
ENST00000615798,0.997474022069022
SPX,0.995059794892411
RILPL1,0.993433983272082
ITM2A,0.992780447701956
LPAR1,0.99257211665921
KPNB1,0.99161089562973
FBXO28,0.991577908836458
PRKCQ,0.990818778349663
ENST00000247182,0.989857612496628
CD58,0.98909552130217
SLC1A3,0.987884742552224
GLT8D1,0.986183009203433
FBXL3,0.984114442453237
CNOT10,0.983399760653838
TSC22D2,0.983221130354759
CTSC,0.980801865143728
MBD2,0.980687177805562
NAPB,0.975958036374449
ZC3H12B,0.975229322986759
USP54,0.974490934362476
RTKN,0.973747258451076
ENST00000617179,0.971110575830855
GPC3,0.970387498045368
OLFM3,0.969742646103678
DMWD,0.96681751971301
CADM4,0.964482604032492
GUCY1A2,0.963084618775347
SLFN12L,0.960963353109823
ENTPD3,0.96038614583504
CDC42EP3,0.960005841724982
FRYL,0.959219987374809
STRBP,0.955442274668928
CTNNB1,0.955429325570361
ADAM22,0.953009275727445
C4orf19,0.952060266328069
UBE2H,0.950362393253477
NR1D2,0.950335612875548
ZC3H6,0.947461164178856
TTYH3,0.947445680733925
ZFHX3,0.945637107149263
NDC80,0.945326559713144
CCNG1,0.944798125257649
YOD1,0.94451994747222
GANC,0.944511229673692
PLEC,0.94304167290754
ZNF594,0.943000937003827
WASF2,0.941186718168209
PUS7L,0.939843941166129
SEPTIN2,0.938088703382369
GJC3,0.937561526989867
PHLPP1,0.936663135551448
PEA15,0.93045788855495
RNF38,0.92952611407114
NCMAP,0.926157593382482
AP3B1,0.92401309585823
VPS35,0.922574101014688
BNIP3L,0.921558556426913
EXD2,0.921327300617572
ATP2A2,0.920767545588307
NCKAP1,0.9199644194698
PBOV1,0.919106053670751
YBX3,0.916714513752575
RABEP1,0.914864318468457
MTA3,0.914727280614636
NTRK2,0.913618177877993
ARHGAP20,0.909676569896919
HS2ST1,0.907691543364642
ACACA,0.906758547279458
YAF2,0.906104812342568
ZNF773,0.905802614962958
ADGRG2,0.902896843237306
ZNF429,0.900225106944404
EIF5,0.898409311859195
SCN8A,0.897167554716395
DMRTC2,0.896366693379492
SCEL,0.895908784791642
CCNYL1,0.895863153685595
GLIPR1,0.892490122386386
ELAVL1,0.891024951459629
SMIM18,0.889951845683453
SLC5A8,0.889894241073157
CYBC1,0.886121722086653
PAQR8,0.885411569424823
KCNMA1,0.881390441638333
RNF111,0.881158979181285
LIG3,0.8806956796005
ARNTL2,0.880642315918031
EBF1,0.880468563817324
MORC4,0.875615586243901
ZNF891,0.874512532566437
ENST00000426016,0.873793234201918
OLFM4,0.872584290082573
PDP2,0.872148188950986
POU2F2,0.871097127090622
EPB41L4B,0.868506517176384
CDC25A,0.867836041459031
POTEI,0.86747069650729
NFAT5,0.866264939077388
ZDHHC11B,0.863562668680096
USP51,0.861416493025095
MBP,0.855456508891946
SNX27,0.853934826789183
NAMPT,0.853193994533777
POTEC,0.852587031548799
SP3,0.852121636748852
SSH1,0.851774485849778
MGAT1,0.850704201163104
RGS17,0.85032693300549
ENST00000328528,0.850055355340278
CYBB,0.848968262750928
EML6,0.84796950735178
CCDC112,0.847631856298085
BOLL,0.847010573505716
KHDC4,0.846354624736757
DGKB,0.84629943023586
PDE4DIP,0.845702701470669
CLTC,0.844719886790918
ZNF528,0.844708223555394
PLP1,0.843712172672805
DVL3,0.841815703577843
INIP,0.8412867904854
PLEKHA1,0.839695205554442
PTK2,0.838458545268927
APPL2,0.8376292330609
AKIRIN1,0.837417567925832
CCDC6,0.837415202836187
SHROOM3,0.834478799118333
SFXN1,0.833415136417303
ZNF800,0.832131338885216
DOCK3,0.828470999831737
SCN1A,0.825924097108591
METAP1D,0.825904444159557
UBA2,0.824782022650304
QKI,0.823491392611411
PNLIPRP1,0.823469446976062
MAGT1,0.822723304168551
ARHGAP5,0.822280763678727
PURA,0.822050030478545
WWC2,0.819742895372664
WASL,0.819676714692627
PRX,0.819170475954348
KCNAB1,0.817808750992842
RALA,0.816300326308921
ATF7,0.816039098242251
RB1CC1,0.815744528620809
FER,0.814396844624594
C2CD3,0.813607795082961
ENST00000523944,0.811422145130339
PTPN13,0.810157863510773
BTLA,0.810021088790838
ZC3H4,0.809698343591886
BRWD1,0.808384776614788
ARL5B,0.807750605516017
PDGFC,0.807579144714282
ADGRL3,0.80635708714261
CCDC85C,0.80616056308956
LIMD1,0.804515896514641
LHX9,0.804299849638379
TRAF6,0.802623438849334
MSI2,0.802353932335779
FAM199X,0.802019556464688
HNRNPUL2,0.800798867523189
