Gene,Score
ELAVL2,0.999539272598727
BBX,0.998272229028428
NFIB,0.998016639282914
RNF128,0.997880838228158
DNM3,0.997217001116106
ANP32E,0.997215651343246
ZNF148,0.996837927268182
MIER3,0.996794631159172
MGAT4C,0.996597276956824
FLRT2,0.995880285327861
TMX1,0.995781364350034
AGO3,0.995162073821875
MIER1,0.99514554875483
SMAD2,0.994521464461484
PIEZO2,0.994475161554936
DZIP3,0.99414927762797
NCKAP1,0.993867918426687
FEM1B,0.993710191398214
LHX9,0.993403101890697
SRSF10,0.992775849949949
CRNKL1,0.992563891679425
FBXO30,0.992338916117579
PUM1,0.992006332116375
NAALADL2,0.991986945360767
ENST00000558084,0.99195582268245
HMGN2,0.991848265871454
STRBP,0.991365450016704
KIFBP,0.990620548658105
KLHL2,0.989902855794837
REV3L,0.989384126383734
PCDH9,0.98895741465014
ADGB,0.988742838311597
SLC35A3,0.987541715304857
LYST,0.987170669362883
FAM91A1,0.987108930946391
PRLR,0.987037795466596
AKAP6,0.986574289692959
ITPRID2,0.986450763560729
MDH1B,0.986394041211831
ATP8A1,0.986164336235865
RORB,0.985884022536414
XKR4,0.985252291241486
RBM25,0.984946866419319
NEK7,0.98487936142373
PIK3CA,0.984766005169925
SPATA5,0.984468202918017
NRIP3,0.983738439967838
WTAP,0.98356094753406
MRVI1,0.983408462499592
CRK,0.983009534042257
CEP78,0.98286439787098
PAXBP1,0.9828088500253
ZNF367,0.982595834194737
ERBB4,0.981573695767472
SLITRK5,0.981536570155435
RSF1,0.981291660081334
APOLD1,0.980761940116044
SAMD8,0.980715602412355
ENAH,0.980001524018853
ZFYVE16,0.979977635491466
NR4A3,0.97992293515228
HDAC9,0.979826805982859
GSE1,0.979736994126075
VSNL1,0.979606051889504
SOX2,0.979571115733314
MBTD1,0.979290051635475
EDIL3,0.978990280077432
FAM53C,0.978822505797113
INHBA,0.978015075488524
SUZ12,0.977147816449532
SRP9,0.976927574106408
SIRT1,0.976922687972216
PLEKHA3,0.976913432115496
SLC8A1,0.976891043128431
C21orf91,0.976705109811584
DGKH,0.976607804278379
MINAR1,0.975986851966278
ZC3H14,0.975721553620456
GFPT1,0.975573764127202
