Gene,Score
PCDHGA6,0.997958070007842
PRRC2C,0.997432408931479
FZD3,0.996562670745479
SMARCA1,0.994580159460154
CTDSPL2,0.992958999201146
ABCC9,0.992587273450348
ALG10B,0.989897744433558
RXFP1,0.98929950406949
ZNF675,0.988678295712731
RSBN1,0.987979099448562
CA2,0.987842610605481
GRIN2B,0.986822149286261
HOXC12,0.985562727890401
NEGR1,0.984934951153125
CAMK2N1,0.984813938681656
EFHD1,0.984813305148077
SOX9,0.983886641252384
MROH1,0.983532037385705
LPP,0.983348048806452
TMEM123,0.982876843934107
SET,0.980280729291446
N4BP2L2,0.980250210882402
BACH2,0.980112651267749
GEN1,0.979776568980012
MGAT4C,0.979717342901767
PCDH9,0.979531865696823
MARCHF4,0.978960024166476
CHST9,0.978889935976306
YTHDF3,0.978522351875932
BCL11B,0.978371484153236
RBM28,0.978096779658214
MTAP,0.977203158134681
TRIM33,0.976938904812049
USF3,0.976715840497388
ABL2,0.976113619459463
CADM1,0.974468394204361
NAALADL2,0.973966166773425
SULT1B1,0.97257132964747
FGF13,0.972350160021799
SLC35E3,0.971833375432998
CALHM5,0.971822232584512
ADA2,0.971116839856406
PPP3R1,0.97095957047209
CSRNP2,0.970316959559357
MRRF,0.969506013052677
AR,0.969203888835967
TMEM260,0.969129061367116
CD84,0.966857089340911
GNAI3,0.966731278229544
TOM1L1,0.96457209454248
ZNF385D,0.96418461347951
ARL4C,0.963746397243878
MYO6,0.963191234911232
LPCAT2,0.963002201968846
CBX5,0.96224728329414
CCDC85C,0.961913959353416
SLC4A4,0.961880718609046
KYNU,0.961395265644034
CALD1,0.96125166666267
ONECUT2,0.960501007868084
CPD,0.960338488647368
SIX3,0.959033275527056
PSRC1,0.958856770561181
ZKSCAN1,0.958760956919448
MAP3K2,0.958039757607632
ARL15,0.957711658716719
CAMK1D,0.957040632831148
DGKH,0.956254379126754
ARL6IP5,0.955991838507938
CAMK2D,0.955642278861726
CNTN5,0.955371999372732
ZNF609,0.955314077579771
SLC4A8,0.955287215480772
ASTN2,0.954933731629491
CEACAM7,0.954855853937886
CDK14,0.954559095409306
CDK12,0.954498998420896
EPB41L1,0.951730608282645
TP53TG3F,0.951433738152645
C16orf87,0.950377547574722
